,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
10,2014/10/12,4東京2,晴,11,毎日王冠(G2),15,4,7,47.3,12,9,戸崎圭太,56,芝1800,良,1:45.7,0.5,11-11-10,35.4-34.3,33.5,518(-10),エアソミュール,&nbsp;
11,2014/06/15,3東京4,晴,11,エプソムC(G3),17,6,11,11.2,5,15,北村宏司,56,芝1800,良,1:47.3,1.1,12-15-13,35.9-34.2,34.4,528(+10),ディサイファ,&nbsp;
12,2014/02/01,1東京1,晴,11,白富士S(OP),14,8,13,9.3,5,12,北村宏司,57,芝2000,良,2:00.8,1.0,13-13-12,36.3-35.1,33.5,518(0),エアソミュール,&nbsp;
13,2012/06/03,3東京2,曇,11,安田記念(G1),18,8,18,12.9,8,18,安藤勝己,58,芝1600,良,1:33.3,2.0,6-7,33.8-35.0,36.2,518(-14),ストロングリターン,&nbsp;
14,2012/01/28,1東京1,曇,11,白富士S(OP),14,6,10,1.4,1,2,安藤勝己,57,芝2000,良,1:59.7,0.1,14-14-13,35.1-35.9,33.7,532(+8),ヤングアットハート,888.6
15,2011/12/25,5中山8,晴,10,有馬記念(G1),13,3,4,&nbsp;,&nbsp;,取,安藤勝己,57,芝2500,良,&nbsp;,&nbsp;,&nbsp;,31.2-34.0,&nbsp;,計不,オルフェーヴル,&nbsp;
16,2011/11/27,5東京8,晴,10,ジャパンC(G1),16,4,7,7.5,3,16,横山典弘,57,芝2400,良,2:26.7,2.5,11-8-7-9,37.1-34.5,36.2,524(+4),ブエナビスタ,&nbsp;
17,2011/10/30,4東京9,曇,11,天皇賞(秋)(G1),18,4,8,8.2,6,3,横山典弘,58,芝2000,良,1:56.3,0.2,13-13-13,34.3-35.8,33.9,520(+14),トーセンジョーダン,"3,355.2"
18,2011/05/01,3京都4,曇,11,天皇賞(春)(G1),18,3,6,8.0,4,8,横山典弘,58,芝3200,稍,3:21.5,0.9,6-7-7-6,37.8-36.0,36.1,506(+4),ヒルノダムール,&nbsp;
19,2011/04/02,2阪神3,曇,11,日経賞(G2),10,5,5,3.2,2,2,横山典弘,58,芝2400,良,2:25.8,0.4,6-6-6-6,37.4-34.5,34.3,502(-8),トゥザグローリー,"2,624.8"
20,2010/12/26,5中山8,晴,10,有馬記念(G1),15,7,14,8.9,3,4,安藤勝己,55,芝2500,良,2:32.7,0.1,5-5-3-4,30.3-34.6,34.4,510(0),ヴィクトワールピサ,"2,700.0"
21,2010/11/28,5東京8,晴,10,ジャパンC(G1),18,4,7,8.4,3,5,安藤勝己,55,芝2400,良,2:25.3,0.1,18-18-18-18,36.4-34.4,33.5,510(+8),ローズキングダム,"2,500.0"
22,2010/10/31,4東京8,曇,11,天皇賞(秋)(G1),18,4,7,8.9,4,2,安藤勝己,56,芝2000,稍,1:58.5,0.3,17-17-17,35.3-34.9,33.6,502(-4),ブエナビスタ,"5,409.2"
23,2010/10/10,4東京2,晴,11,毎日王冠(G2),10,2,2,2.4,1,5,安藤勝己,56,芝1800,稍,1:46.9,0.5,10-10-10,35.5-35.5,34.3,506(+6),アリゼオ,650.0
24,2010/05/30,3東京4,曇,10,東京優駿(G1),17,5,9,2.6,2,6,横山典弘,57,芝2400,良,2:27.4,0.5,15-15-9-9,36.1-33.4,33.3,500(+2),エイシンフラッシュ,&nbsp;
25,2010/05/01,2東京3,晴,11,テレビ東京杯青葉賞(G2),18,1,2,1.4,1,1,横山典弘,56,芝2400,良,2:24.3,-0.7,9-8-10-7,35.1-34.5,33.8,498(+2),(トゥザグローリー),"5,531.6"
26,2010/03/20,1阪神7,晴,11,若葉S(OP),10,4,4,4.0,2,1,安藤勝己,56,芝2000,良,1:59.9,-0.1,9-8-7-4,34.5-36.9,35.7,496(-14),(ヒルノダムール),"1,925.9"
27,2010/02/13,1東京5,小雨,7,3歳500万下,13,3,3,1.6,1,1,横山典弘,56,芝2000,稍,2:03.4,-0.1,8-7-8,36.7-35.3,34.2,510(+10),(ブルーグラス),700.0
28,2009/11/29,5東京8,晴,5,2歳新馬,12,3,3,2.5,1,1,横山典弘,55,芝2000,良,2:05.5,-0.3,3-7-7,39.2-34.1,33.5,500(0),(インディアナポリス),700.0
