,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
31,2003/04/20,4中山8,小雨,11,皐月賞(G1),18,7,14,6.1,3,3,福永祐一,57,芝2000,良,2:01.8,0.6,7-6-2-4,36.2-34.7,35.1,484(-2),ネオユニヴァース,"2,902.8"
32,2003/03/09,3中山4,晴,11,報知杯弥生賞(G2),11,6,6,4.4,2,1,福永祐一,56,芝2000,良,2:02.3,0.0,5-4-4-3,35.4-37.9,35.9,486(+2),(スズノマーチ),"5,482.6"
33,2002/12/08,5中山4,曇,11,朝日杯FS(G1),15,3,5,21.3,8,1,福永祐一,55,芝1600,稍,1:33.5,0.0,3-3-2,34.3-36.6,36.1,484(-2),(サクラプレジデント),"6,120.4"
34,2002/11/23,5京都7,晴,9,京都2歳S(OP),10,2,2,4.8,3,1,武幸四郎,55,芝2000,良,2:01.2,-0.1,6-6-4-3,37.2-35.5,35.3,486(-2),(ザッツザプレンティ),"1,623.1"
35,2002/11/09,5京都3,晴,9,黄菊賞(500万下),12,5,5,3.6,1,2,福永祐一,54,芝1800,良,1:48.0,0.1,5-5,35.3-35.6,34.8,488(+8),サイレントディール,408.6
36,2002/10/26,4京都7,曇,9,萩S(OP),13,6,9,17.4,6,2,福永祐一,55,芝1800,良,1:48.3,0.3,2-2,35.7-35.4,35.6,480(+6),テイエムリキサン,648.2
37,2002/10/12,4京都3,晴,11,デイリー杯2歳S(G2),13,4,5,47.1,10,4,武幸四郎,55,芝1600,良,1:34.9,1.0,3-3,34.9-34.4,35.1,474(-2),シルクブラボー,570.0
38,2002/09/28,4阪神7,曇,9,ききょうS(OP),14,6,10,13.3,4,4,武幸四郎,54,芝1400,稍,1:21.7,0.6,7-6,33.7-35.8,35.7,476(-4),ゴールデンキャスト,240.0
39,2002/09/08,4阪神2,小雨,1,2歳未勝利,14,5,8,1.4,1,1,四位洋文,53,ダ1400,良,1:25.9,0.0,2-1,35.1-38.8,38.7,480(+14),(ブイロッキー),510.0
40,2002/06/29,3阪神5,曇,6,2歳新馬,13,4,5,1.3,1,2,岩田康誠,53,ダ1200,良,1:14.8,1.0,1-1,35.6-38.2,39.2,466(-12),トーホウアスカ,240.0
41,2002/06/15,3阪神1,晴,4,2歳新馬,13,7,11,1.8,1,2,福永祐一,53,ダ1200,良,1:14.6,0.7,4-4,35.8-38.1,38.2,478(0),タガノラフレシア,240.0
