,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
24,2006/04/02,3中山4,曇,11,ダービー卿チャレンジ(G3),16,5,10,8.2,3,2,北村宏司,56,芝1600,良,1:32.7,0.3,6-5-4,35.1-34.3,33.7,496(0),グレイトジャーニー,"1,616.6"
25,2006/03/19,2中山8,曇,10,東風S(OP),14,7,12,5.4,2,2,北村宏司,56,芝1600,良,1:34.0,0.4,4-3-3,34.3-36.2,36.0,496(-4),インセンティブガイ,969.4
26,2006/01/28,1東京1,晴,11,東京新聞杯(G3),16,3,6,7.1,4,6,北村宏司,55,芝1600,良,1:34.0,0.3,8-7,35.7-34.6,34.3,500(-2),フジサイレンス,&nbsp;
27,2006/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),14,6,10,3.3,1,6,北村宏司,55,芝2000,良,1:59.7,0.3,5-5-5-4,37.1-36.0,35.9,502(+2),ヴィータローザ,&nbsp;
28,2005/12/17,5中山5,晴,11,ディセンバーS(OP),13,7,11,2.5,1,4,デザーモ,56,芝1800,良,1:47.4,0.3,8-8-6-6,35.0-36.2,35.4,500(+14),グレイトジャーニー,360.0
29,2005/10/30,4東京8,晴,10,天皇賞(秋)(G1),18,4,8,34.1,10,16,福永祐一,56,芝2000,良,2:01.1,1.0,17-18-18,37.0-33.6,32.7,486(-2),ヘヴンリーロマンス,&nbsp;
30,2005/09/18,4中山4,晴,11,セントライト記念(G2),15,8,14,21.4,8,1,北村宏司,56,芝2200,良,2:11.8,0.0,5-5-7-5,35.5-35.2,34.6,488(+4),(フサイチアウステル),"5,509.2"
31,2004/11/13,5東京3,曇,11,京王杯2歳S(G2),14,5,8,4.0,3,2,ペリエ,55,芝1400,良,1:22.3,0.2,3-3,35.4-34.6,34.6,484(-2),スキップジャック,"1,515.0"
32,2004/10/23,4東京5,曇,9,いちょうS(OP),8,8,8,1.7,1,3,岡部幸雄,55,芝1600,良,1:35.6,0.0,3-3,36.2-34.5,34.3,486(0),ニシノドコマデモ,403.2
33,2004/08/28,1札幌5,晴,11,クローバー賞(OP),12,8,12,1.5,1,2,岡部幸雄,54,芝1500,良,1:30.0,0.0,3-3-3,30.0-35.6,35.3,486(-8),モエレフェニックス,647.2
34,2004/08/14,1札幌1,晴,3,2歳新馬,12,1,1,1.2,1,1,ホワイト,54,芝1800,良,1:52.1,-0.4,1-1-1-1,37.2-35.9,35.9,494(0),(オロチ),700.0
