,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/11/05,8京都2,晴,10,菊花賞(G1),18,8,16,7.7,5,6,小島貞博,57,芝3000,良,3:05.3,0.9,16-14-9-5,36.8-35.9,36.3,474(-2),マヤノトップガン,&nbsp;
1,1995/10/15,7京都4,晴,11,京都新聞杯(G2),15,1,1,2.7,1,7,小島貞博,57,芝2200,良,2:12.1,0.7,14-13-10-11,36.1-34.9,34.8,476(0),ナリタキングオー,&nbsp;
2,1995/09/17,6京都4,曇,11,神戸新聞杯(G2),14,4,6,1.3,1,5,小島貞博,56,芝2000,良,2:00.3,0.5,9-10-8-8,35.3-36.3,36.4,476(+8),タニノクリエイト,540.0
3,1995/05/28,3東京4,曇,9,東京優駿(G1),18,7,14,3.1,1,1,小島貞博,57,芝2400,良,2:27.3,-0.2,9-10-12-14,36.8-35.2,34.5,468(0),(ジェニュイン),"16,822.5"
4,1995/04/16,3中山8,曇,10,皐月賞(G1),16,4,7,8.1,4,2,小島貞博,57,芝2000,稍,2:02.6,0.1,11-13-11-9,35.4-36.7,36.3,468(-6),ジェニュイン,"4,837.0"
5,1995/03/18,2中山7,小雨,10,若葉S(OP),8,1,1,2.0,1,5,小島貞博,56,芝2000,不,2:09.9,1.8,8-6-6-5,37.7-39.3,41.3,474(-8),ジェニュイン,235.0
6,1995/02/12,1東京6,曇,11,共同通信杯4歳S(G3),11,3,3,1.9,1,2,武豊,56,芝1800,良,1:49.3,0.5,8-10-9,36.7-34.8,34.5,482(+4),ナリタキングオー,"1,711.8"
7,1994/12/24,7阪神7,曇,11,ラジオたんぱ杯3歳S(G3),11,6,7,2.7,2,1,小島貞博,54,芝2000,良,2:03.4,0.0,10-9-9-4,38.1-35.6,35.2,478(-2),(ナリタキングオー),"3,240.6"
8,1994/12/03,7阪神1,曇,10,エリカ賞(500万下),8,3,3,1.7,1,1,小島貞博,54,芝2000,良,2:04.2,-0.1,8-7-7-7,37.9-35.7,35.2,480(+6),(エリモアメジスト),950.3
9,1994/10/08,6阪神1,曇,9,もみじS(OP),9,8,8,10.3,3,2,小島貞博,53,芝1600,良,1:35.7,0.2,7-6-5,35.9-35.3,35.2,474(-10),フジキセキ,606.4
10,1994/09/25,3中京6,晴,2,3歳未勝利,10,5,5,3.4,2,1,小島貞博,53,芝1700,稍,1:46.2,-0.8,2-3-2-1,30.9-36.9,36.9,484(+10),(ヤマニンライバル),500.0
11,1994/08/14,3札幌4,雨,6,3歳新馬,11,1,1,4.3,2,3,小谷内秀,53,芝1200,重,1:14.2,0.5,8-8,35.6-38.1,37.2,474(-2),マイネルノルデン,150.0
12,1994/08/07,3札幌2,晴,6,3歳新馬,9,1,1,8.6,3,3,小谷内秀,53,芝1200,良,1:12.5,0.9,3-4,35.5-36.1,36.5,476(0),ブライトサンディー,150.0
