,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/09/14,5中山2,曇,11,京成杯オータムH(G3),16,3,5,185.6,14,9,坂井千明,56,芝1600,良,1:34.5,0.6,8-9-9,35.2-35.0,34.9,494(-8),ブレイクタイム,&nbsp;
1,2003/07/20,2函館2,雨,10,マリーンS(OP),7,3,3,16.5,4,4,佐々木国,60,ダ1700,良,1:46.6,1.0,6-6-2-2,30.2-38.6,39.6,502(+2),エクセシヴワード,360.0
2,2003/06/22,1函館2,晴,11,大沼S(OP),8,2,2,8.9,4,6,横山典弘,57,ダ1700,良,1:47.7,3.7,4-3-3-4,29.1-38.5,41.9,500(-2),ブリリアントロード,&nbsp;
3,2003/05/31,2東京3,雨,11,欅S(OP),16,3,6,36.0,12,13,菊沢隆徳,60,ダ1400,不,1:25.6,1.8,14-13,34.5-37.1,38.0,502(+2),スターキングマン,&nbsp;
4,2002/10/19,3中山5,曇,11,富士S(G3),15,3,5,27.8,10,14,横山典弘,57,芝1600,良,1:34.0,1.7,14-12-10,35.4-34.3,35.2,500(+2),メイショウラムセス,&nbsp;
5,2002/08/31,1札幌7,曇,11,エルムS(G3),13,8,12,6.2,2,9,横山典弘,57,ダ1700,良,1:45.0,1.4,5-5-8-5,29.7-37.6,38.2,498(0),プリエミネンス,&nbsp;
6,2002/07/14,2函館2,雨,11,マリーンS(OP),13,3,3,4.8,3,1,横山典弘,59,ダ1700,不,1:43.2,-0.3,3-4-3-2,29.4-37.6,37.3,498(+4),(ロッキーアピール),"2,431.5"
7,2002/06/16,3阪神2,晴,11,プロキオンS(G3),13,1,1,19.7,6,4,河内洋,57,ダ1400,良,1:23.8,0.9,5-4,35.0-36.0,36.5,494(-12),スターリングローズ,630.0
8,2002/05/08,船橋,晴,10,かしわ記念(G2),12,8,12,&nbsp;,5,7,横山典弘,55,ダ1600,不,1:38.4,1.9,8-6-6-6,35.1-37.3,38.9,506(-4),トーシンブリザード,&nbsp;
9,2002/03/24,2中山2,晴,11,マーチS(G3),16,2,4,28.7,10,13,菊沢隆徳,57,ダ1800,良,1:52.7,1.4,12-12-12-12,36.9-37.4,37.7,510(-2),マンボツイスト,&nbsp;
