,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2015/12/23,名古屋,雨,10,名古屋グランプリJp(G2),12,3,3,4.5,3,5,岩田康誠,57,ダ2500,稍,2:46.9,1.2,1-1-1-2,&nbsp;,39.2,516(+6),アムールブリエ,155.0
1,2015/11/08,5京都2,小雨,11,みやこS(G3),11,5,5,34.2,9,10,小牧太,58,ダ1800,不,1:49.7,1.9,1-1-1-2,35.5-36.7,38.6,510(+2),ロワジャルダン,&nbsp;
2,2015/10/06,金沢,晴,10,白山大賞典(G3),12,3,3,2.4,2,2,岩田康誠,58,ダ2100,良,2:15.2,0.3,1-1-1-1,&nbsp;,39.9,508(-2),マイネルバイカ,483.0
3,2015/08/16,1札幌6,曇,11,エルムS(G3),13,6,8,35.3,7,3,三浦皇成,58,ダ1700,稍,1:43.2,0.2,1-1-1-2,29.6-37.2,37.4,510(-10),ジェベルムーサ,886.6
4,2015/03/26,名古屋,晴,10,名古屋大賞典(G3),11,4,4,17.3,4,4,岡部誠,58,ダ1900,良,2:03.0,2.2,2-3-3,&nbsp;,40.2,520(+5),メイショウコロンボ,126.0
5,2014/12/23,名古屋,晴,10,名古屋グランプリ(G2),10,7,8,13.3,6,1,岡部誠,57,ダ2500,稍,2:43.5,-0.1,2-2-1-1,&nbsp;,40.8,515(+11),(ニホンピロアワーズ),"3,100.0"
6,2014/11/19,浦和,晴,10,浦和記念(G2),11,6,7,3.1,1,9,戸崎圭太,57,ダ2000,良,2:10.3,2.5,1-1-2-5,36.4-38.8,41.3,504(-10),サミットストーン,&nbsp;
7,2014/10/07,金沢,晴,10,白山大賞典(G3),10,2,2,5.1,4,1,岩田康誠,57,ダ2100,重,2:12.5,-0.1,1-1-1-1,&nbsp;,38.8,514(+14),(サミットストーン),"2,100.0"
8,2014/07/27,1札幌2,雨,11,エルムS(G3),13,5,7,13.9,6,11,藤田伸二,57,ダ1700,不,1:44.3,2.4,1-1-1-3,29.6-36.3,38.7,500(-14),ローマンレジェンド,&nbsp;
9,2014/07/13,2函館4,曇,11,マリーンS(OP),13,8,13,7.1,4,5,藤田伸二,58,ダ1700,良,1:44.0,0.6,1-1-2-2,29.7-37.3,37.7,514(-3),ロイヤルクレスト,200.0
10,2014/03/26,名古屋,雨,10,名古屋大賞典(G3),12,4,4,6.7,4,3,岩田康誠,57,ダ1900,不,2:02.3,0.4,2-2-2,&nbsp;,38.5,517(+8),ダノンカモン,273.0
11,2014/02/13,佐賀,小雨,10,佐賀記念(G3),12,2,2,3.2,2,5,岩田康誠,58,ダ2000,稍,2:10.4,1.0,1-1-1-1,&nbsp;,40.8,509(-9),ランフォルセ,92.0
12,2013/12/25,名古屋,晴,10,名古屋グランプリ(G2),12,6,7,3.6,2,5,岡部誠,57,ダ2500,稍,2:44.7,1.4,2-2-2-4,&nbsp;,41.2,518(+15),シビルウォー,155.0
13,2013/11/20,浦和,晴,10,浦和記念(G2),10,8,9,2.1,2,3,岩田康誠,57,ダ2000,良,2:09.3,1.7,2-2-3-3,36.9-38.7,40.4,503(0),ランフォルセ,700.0
14,2013/10/08,金沢,曇,10,白山大賞典(G3),12,4,4,5.4,4,1,岩田康誠,57,ダ2100,良,2:13.6,-0.1,1-1-1-1,&nbsp;,38.4,503(-5),(ハタノヴァンクール),"3,100.0"
15,2013/08/24,4函館3,晴,11,エルムS(G3),13,5,6,9.9,5,2,岩田康誠,58,ダ1700,重,1:42.1,0.1,1-1-1-1,29.3-36.3,36.4,508(+14),フリートストリート,"1,413.2"
16,2013/07/15,盛岡,曇,10,マーキュリーC(G3),12,8,13,3.3,3,4,岩田康誠,57,ダ2000,重,2:03.4,0.3,1-1-1-2,&nbsp;,37.3,494(-16),ソリタリーキング,207.0
17,2013/03/20,名古屋,雨,9,名古屋大賞典(G3),12,6,7,4.1,2,2,岩田康誠,57,ダ1900,重,2:00.5,0.7,2-2-1,&nbsp;,37.7,510(+15),ホッコータルマエ,546.0
18,2013/02/11,佐賀,晴,11,佐賀記念(G3),12,3,3,2.3,2,2,岩田康誠,58,ダ2000,稍,2:06.3,0.6,1-1-1-2,&nbsp;,36.6,495(-13),ホッコータルマエ,690.0
19,2012/12/24,名古屋,晴,10,名古屋グランプリ(G2),11,7,8,3.9,3,1,岡部誠,56,ダ2500,重,2:40.3,-0.1,2-2-2-1,&nbsp;,39.0,508(+23),(クラシカルノヴァ),"3,100.0"
20,2012/11/21,浦和,晴,10,浦和記念(G2),11,8,11,5.2,3,2,戸崎圭太,56,ダ2000,稍,2:07.7,0.2,1-1-1-1,37.8-38.6,38.8,485(-21),ピイラニハイウェイ,"1,400.0"
21,2012/10/02,金沢,曇,10,白山大賞典(G3),12,7,10,4.8,3,3,藤田伸二,54,ダ2100,不,2:14.3,1.4,1-1-2-2,&nbsp;,38.9,506(+8),ニホンピロアワーズ,372.0
22,2012/08/25,2札幌3,晴,11,エルムS(G3),11,3,3,19.2,4,4,藤田伸二,56,ダ1700,良,1:43.0,0.8,1-1-1-1,29.7-36.3,37.1,498(0),ローマンレジェンド,530.0
23,2012/08/05,1札幌6,曇,11,しらかばS(OP),13,8,13,5.5,3,7,藤田伸二,58,ダ1700,良,1:44.8,0.5,1-1-1-1,29.5-37.4,37.9,498(-6),サイレントメロディ,&nbsp;
24,2012/07/08,2函館4,晴,11,マリーンS(OP),10,1,1,5.0,3,1,藤田伸二,58,ダ1700,良,1:44.2,-0.1,1-1-1-1,29.8-37.2,37.2,504(0),(アドバンスウェイ),"2,022.4"
25,2012/06/24,1函館6,晴,11,大沼S(OP),12,1,1,4.3,2,10,藤田伸二,57.5,ダ1700,稍,1:44.7,1.5,4-4-5-6,29.4-36.4,37.6,504(+3),スマートタイタン,&nbsp;
26,2011/12/23,名古屋,晴,10,名古屋グランプリ(G2),10,8,10,9.1,4,2,岡部誠,56,ダ2500,良,2:46.0,0.4,1-1-1-2,&nbsp;,38.1,501(-1),ニホンピロアワーズ,806.0
27,2011/12/10,6阪神3,曇,11,ベテルギウスS(OP),12,8,12,3.1,1,8,藤田伸二,57,ダ2000,良,2:05.5,1.4,1-1-1-1,35.7-37.4,38.8,502(+15),キングスエンブレム,&nbsp;
28,2011/11/24,浦和,晴,10,浦和記念(G2),11,7,9,5.2,2,4,藤田伸二,56,ダ2000,良,2:08.9,0.3,1-1-1-1,38.3-38.8,39.1,487(-15),ボランタス,400.0
29,2011/09/19,2札幌4,曇,11,エルムS(G3),13,6,9,6.1,3,3,藤田伸二,56,ダ1700,良,1:44.5,0.3,1-1-1-1,30.0-36.9,37.2,502(+10),ランフォルセ,956.6
