,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/06/19,大井,晴,9,帝王賞(G1),15,5,8,&nbsp;,11,6,Ｍデムー,57,ダ2000,稍,2:05.0,1.3,1-1-1-1,35.9-37.8,39.1,538(+2),カネツフルーヴ,&nbsp;
1,2002/04/10,大井,曇,10,マイルグランプリ(G),15,2,3,&nbsp;,5,4,佐藤祐樹,56,ダ1590,良,1:39.9,1.1,2-2-2-2,35.5-39.4,40.0,536(-4),フレアリングマズル,450.0
2,2002/03/21,大井,曇,10,フロンティアスプリン(G),14,7,13,&nbsp;,2,4,石崎隆之,57,ダ1190,良,1:12.5,0.8,5-5,35.4-37.0,37.1,540(+2),フレアリングマズル,220.0
3,2002/02/11,大井,曇,11,東京シティ盃(G),16,2,4,&nbsp;,2,2,石崎隆之,58,ダ1390,良,1:24.8,0.4,1-1-1,35.5-37.4,37.8,538(+3),フレアリングマズル,770.0
4,2001/12/29,大井,曇,9,東京大賞典(G1),16,4,7,&nbsp;,14,14,佐藤隆,56,ダ2000,良,2:07.6,2.4,2-2-1-1,36.8-38.8,41.2,535(-15),トーホウエンペラー,&nbsp;
5,2001/12/05,浦和,曇,10,彩の国浦和記念(G2),9,6,6,&nbsp;,5,7,石崎隆之,55,ダ2000,稍,2:09.9,3.3,4-3-6-5,36.6-39.1,42.1,550(+18),レイズスズラン,&nbsp;
6,2001/10/31,大井,晴,8,JBCスプリント(G1),14,7,11,&nbsp;,6,4,石崎隆之,57,ダ1200,稍,1:11.8,0.7,8-8,33.9-37.2,37.1,532(-1),ノボジャック,800.0
7,2001/05/30,船橋,曇,10,かしわ記念(G3),13,5,8,&nbsp;,4,6,石崎隆之,55,ダ1600,不,1:39.3,1.2,3-3-4-5,34.7-38.6,39.4,533(+2),タマモストロング,&nbsp;
8,2001/04/17,大井,曇,9,マイルグランプリ(G),14,6,9,&nbsp;,3,2,石崎隆之,56,ダ1600,良,1:37.7,0.1,1-1-1-1,35.2-37.5,37.6,531(-1),アローセプテンバー,"1,575.0"
9,2001/03/27,大井,晴,9,フロンティアスプリン(G),11,3,3,&nbsp;,2,1,石崎隆之,57,ダ1200,稍,1:10.6,-0.4,1-1,34.4-36.2,36.2,532(-5),(サンデーツヨシ),"2,600.0"
10,2001/01/17,大井,晴,10,東京シティ盃(G),16,1,1,&nbsp;,2,1,石崎隆之,58,ダ1400,良,1:24.4,-0.4,4-2-2,34.8-37.5,37.3,537(-5),(ワールドスペクター),"2,600.0"
11,2000/12/26,浦和,晴,10,埼玉新聞杯(G),11,2,2,&nbsp;,1,2,石崎隆之,58,ダ1900,良,2:00.3,0.9,2-2-1-1,30.1-38.3,39.2,542(+5),ナショナルスパイ,350.0
12,2000/11/23,浦和,晴,10,彩の国浦和記念(G2),11,7,8,&nbsp;,1,2,石崎隆之,55,ダ2000,良,2:04.9,0.6,2-3-1-1,37.5-37.4,38.0,537(+8),マキバスナイパー,"1,575.0"
