,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/10/11,盛岡,曇,10,南部杯(G1),12,3,3,&nbsp;,1,1,武豊,56,ダ1600,良,1:38.4,-0.5,&nbsp;,&nbsp;,&nbsp;,485(+5),(キョウエイマーチ),"6,000.0"
1,1999/09/11,2札幌3,曇,11,エルムS(G3),13,4,4,3.1,2,1,小林徹弥,56,ダ1700,稍,1:43.9,-0.8,5-4-5-4,29.4-37.5,37.3,480(+2),(オースミジェット),"4,249.7"
2,1999/07/31,2函館7,雨,11,マリーンS(OP),10,3,3,3.7,2,1,小林徹弥,56,ダ1700,良,1:44.0,0.0,3-4-3-4,29.8-37.2,36.9,478(+2),(マジックゲーム),"2,423.8"
3,1999/07/17,2函館3,晴,11,津軽海峡特別(900万下),13,4,5,2.6,1,1,小林徹弥,58,ダ1700,良,1:46.3,-0.2,3-4-3-3,30.9-37.0,36.8,476(-4),(エンディングテーマ),"1,480.8"
4,1999/06/20,1函館4,晴,11,大沼S(1600万下),10,1,1,5.1,2,6,小林徹弥,57,ダ1700,良,1:46.4,0.4,4-4-3-4,30.7-37.5,37.6,480(-14),グレイトエンペラー,&nbsp;
5,1999/02/21,2京都8,曇,10,北山S(1600万下),16,1,2,1.5,1,3,武豊,56,ダ1800,良,1:50.4,0.1,5-6-8-8,36.2-36.7,35.7,494(+2),ホーマンスピリット,455.2
6,1999/02/14,1東京6,晴,10,テレビ山梨杯(1600万下),16,4,8,1.7,1,2,武幸四郎,56,ダ1600,良,1:36.8,0.0,7-7,34.9-37.0,36.0,492(0),サンデーパラダイス,731.8
7,1999/01/17,1京都6,曇,10,雅S(1600万下),16,2,4,1.8,1,2,武豊,57.5,ダ1800,良,1:50.9,0.1,3-3-5-2,37.2-35.9,35.8,492(+10),サンキューホーラー,729.8
8,1998/12/27,5中山8,曇,8,フェアウェルS(1600万下),16,6,12,3.6,2,2,武豊,57,ダ1800,良,1:54.2,0.1,7-6-7-6,37.7-37.6,37.3,482(+14),レイズスズラン,730.4
9,1998/10/03,4中山7,晴,11,ユニコーンS(G3),11,6,8,&nbsp;,&nbsp;,取,武豊,56,ダ1800,良,&nbsp;,&nbsp;,&nbsp;,37.0-37.0,&nbsp;,計不,ウイングアロー,&nbsp;
10,1998/09/12,2札幌3,曇,11,エルムS(G3),10,1,1,4.9,3,3,本田優,54,ダ1700,良,1:44.2,0.5,5-5-4-3,30.4-36.9,36.8,468(+4),タイキシャーロック,"1,105.3"
11,1998/08/30,1札幌8,曇,9,オーロラ特別(900万下),13,2,2,1.8,1,1,本田優,56,ダ1700,良,1:45.3,-0.3,6-7-6-5,30.0-37.8,37.4,464(+6),(ダストワール),"1,483.6"
12,1998/08/15,1札幌3,曇,10,羊蹄山特別(900万下),13,6,8,4.6,2,2,小林徹弥,55,ダ1700,良,1:45.5,0.0,3-4-4-2,30.4-36.7,36.5,458(-4),ロックリズム,590.4
13,1998/04/05,2阪神4,晴,6,4歳500万下,9,1,1,1.9,1,1,武豊,55,ダ1800,良,1:53.2,-0.7,6-6-6-4,37.3-37.1,36.6,462(-2),(ユタカショウシン),700.0
14,1998/03/22,1阪神8,晴,9,さわらび賞(500万下),16,6,12,11.3,4,6,小林徹弥,55,芝1600,良,1:35.8,0.6,7-4-2,35.3-36.0,36.4,464(-6),ゲイリーセイヴァー,&nbsp;
15,1998/03/01,1阪神2,曇,11,アーリントンC(G3),11,8,10,24.8,5,8,武豊,55,芝1600,良,1:36.2,1.6,11-10-10,35.7-35.8,36.5,470(+6),ダブリンライオン,&nbsp;
16,1997/11/08,5京都3,晴,9,京都3歳S(OP),10,7,8,3.4,2,4,武豊,54,芝1800,良,1:49.2,0.6,6-7,36.0-35.0,35.2,464(+6),フィガロ,240.0
17,1997/10/18,4京都5,晴,11,デイリー杯3歳S(G2),14,2,2,5.5,2,3,武豊,53,芝1600,良,1:35.9,0.3,9-12,36.0-35.7,34.8,458(0),ボールドエンペラー,957.1
18,1997/09/20,2札幌7,晴,11,札幌3歳S(G3),14,5,7,16.3,8,3,本田優,53,芝1800,良,1:51.5,0.6,10-10-11-6,36.8-37.4,37.2,458(+4),アイアムザプリンス,807.3
19,1997/08/30,2札幌1,晴,9,コスモス賞(OP),14,7,12,5.3,3,5,小林徹弥,53,芝1800,良,1:50.9,0.6,2-2-2-3,37.1-36.1,36.6,454(0),アイアムザプリンス,160.0
20,1997/08/17,1札幌6,曇,10,クローバー賞(OP),12,8,11,2.8,1,5,小林徹弥,53,芝1500,良,1:32.7,0.7,2-5-6,29.9-37.7,38.1,454(-6),シャインポイント,160.0
21,1997/08/03,1札幌2,晴,6,3歳新馬,12,4,4,22.0,7,1,小林徹弥,53,芝1000,良,0:58.4,0.0,4-2,35.1-34.9,34.5,460(0),(トウショウコナン),600.0
