,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1991/12/22,5中山8,晴,9,有馬記念(G1),15,5,9,192.6,15,15,内田国夫,56,芝2500,良,2:35.1,4.5,15-15-15-15,29.2-36.1,37.5,460(+2),ダイユウサク,&nbsp;
1,1991/06/09,5京都8,曇,10,宝塚記念(G1),10,6,6,28.2,5,5,松永昌博,57,芝2200,良,2:14.2,0.6,8-8-8-7,37.1-36.0,47.5,458(-4),メジロライアン,"1,200.0"
2,1991/04/28,4京都4,晴,10,天皇賞(春)(G1),18,5,10,70.3,12,3,松永昌博,58,芝3200,良,3:19.3,0.5,9-7-2-2,37.9-36.1,48.4,462(-6),メジロマックイーン,"3,000.0"
3,1991/02/17,1東京8,晴,11,目黒記念(G2),13,5,7,8.1,5,3,松永昌博,59.5,芝2500,稍,2:34.9,0.1,7-5-7-8,31.1-36.4,36.1,468(0),カリブソング,"1,400.0"
4,1991/01/20,1京都8,曇,11,日経新春杯(G2),9,7,7,4.5,4,6,武豊,57,芝2200,良,2:14.7,1.1,7-7-7-3,37.0-34.6,47.1,468(+6),メルシーアトラ,&nbsp;
5,1990/12/23,5中山8,晴,9,有馬記念(G1),16,1,1,65.1,12,5,松永昌博,57,芝2500,良,2:34.6,0.4,11-10-10-11,31.4-35.4,35.3,462(0),オグリキャップ,"1,100.0"
6,1990/12/02,5京都2,晴,10,鳴尾記念(G2),14,8,13,5.1,2,8,武豊,59.5,芝2400,良,2:26.7,0.9,12-12-11-11,35.1-34.9,46.9,462(-2),カチウマホーク,&nbsp;
7,1990/11/04,4京都2,雨,9,ドンカスターS(OP),6,4,4,2.7,2,1,武豊,58.5,芝2400,重,2:27.6,0.0,5-5-4-4,37.2-35.6,47.1,464(+2),(マルシゲアトラス),"2,000.0"
8,1990/10/20,3京都5,晴,11,カシオペアS(OP),12,6,8,2.6,1,4,武豊,59,芝2000,良,2:01.6,1.0,5-6-5-4,35.6-36.3,48.9,462(-4),ショウリテンユウ,300.0
9,1990/04/29,2京都4,晴,10,天皇賞(春)(G1),16,8,16,11.9,4,6,田原成貴,58,芝3200,良,3:23.3,1.4,14-14-12-8,39.3-36.2,48.5,466(+4),スーパークリーク,&nbsp;
10,1990/04/01,3中山4,晴,11,日経賞(G2),9,4,4,6.4,5,1,河内洋,57,芝2500,稍,2:34.6,-0.1,7-7-7-7,32.1-37.5,35.7,462(-8),(ランニングフリー),"5,500.0"
11,1990/03/11,2阪神6,曇,11,阪神大賞典(G2),6,5,5,27.4,5,1,松永昌博,56,芝3000,良,3:10.1,-0.2,5-6-4-2,39.0-36.4,48.1,470(-2),(ミスターシクレノン),"5,500.0"
12,1990/02/18,1小倉8,曇,11,小倉大賞典(G3),12,3,3,3.0,1,5,武豊,53,芝1800,良,1:51.9,1.7,10-11-12-8,37.5-37.4,36.9,472(+4),ミスターヤマノ,360.0
13,1990/01/13,1京都4,晴,11,万葉S(1500万下),9,7,7,5.3,3,3,武豊,56,芝3000,良,3:08.9,0.4,9-8-5-3,36.3-37.5,49.5,468(0),トップファイナル,390.0
14,1990/01/05,1京都1,晴,11,スポニチ賞金杯(G3),14,7,13,34.0,9,3,松永昌博,52,芝2000,良,2:02.2,0.3,13-13-12-12,35.8-36.9,48.0,468(+6),オサイチジョージ,950.0
15,1989/12/03,3中京4,晴,11,ウインターS(G3),14,6,9,16.9,6,8,松永昌博,54,ダ2200,良,2:22.7,1.5,12-13-11-11,38.8-37.4,38.0,462(0),マルブツスピーリア,&nbsp;
16,1989/11/19,2福島8,曇,11,福島記念(G3),14,6,10,11.5,6,7,松永昌博,52,芝2000,良,2:04.3,0.5,7-7-7-5,35.2-38.3,38.4,462(+2),ミスターブランディ,&nbsp;
17,1989/11/05,5京都2,晴,10,菊花賞(G1),18,2,4,165.0,14,11,松永昌博,57,芝3000,良,3:08.7,1.0,8-8-6-7,37.7-35.0,47.2,460(+4),バンブービギン,&nbsp;
18,1989/10/08,4京都2,曇,11,京都大賞典(G2),10,6,6,55.2,9,6,松永昌博,55,芝2400,良,2:28.5,3.5,7-7-6-6,35.8-35.1,49.7,456(+2),スーパークリーク,&nbsp;
19,1989/07/02,2中京6,雨,11,中日スポーツ賞4歳S(G3),10,8,9,14.7,6,10,松永昌博,55,芝1800,重,1:50.7,2.8,9-9-10-10,35.8-36.2,37.4,454(-4),オサイチジョージ,&nbsp;
20,1989/05/28,3東京4,晴,9,東京優駿(G1),24,2,4,33.4,16,12,松永昌博,57,芝2400,良,2:30.4,1.6,6-8-8-7,37.0-37.2,50.5,458(0),ウィナーズサークル,&nbsp;
21,1989/05/07,3京都6,曇,11,毎日放送京都4歳特別(G3),17,8,17,4.9,3,2,松永昌博,55,芝2000,重,2:06.0,0.2,7-7-7-6,36.4-38.9,51.2,458(+6),スターサンシャイン,"1,300.0"
22,1989/04/16,3中山8,晴,10,皐月賞(G1),20,2,2,61.4,16,4,松永昌博,57,芝2000,不,2:05.4,0.2,13-10-5-5,34.7-38.7,38.3,452(-8),ドクタースパート,"1,200.0"
23,1989/03/26,2阪神2,曇,11,毎日杯(G3),16,4,7,45.8,14,5,久保敏文,55,芝2000,良,2:04.2,0.4,7-7-7-10,37.0-37.2,49.2,460(0),スターサンシャイン,340.0
24,1989/03/11,1阪神5,曇,10,すみれS(OP),8,7,7,85.2,8,4,松永昌博,55,芝2200,良,2:17.3,0.9,6-6-5-7,35.7-36.6,49.1,460(-8),タマモベイジュ,220.0
25,1989/02/12,2京都6,曇,11,きさらぎ賞(G3),9,5,5,26.4,8,8,武豊,55,芝2000,稍,2:06.1,2.5,8-8-9-9,37.5-37.3,50.3,468(+4),ナイスナイスナイス,&nbsp;
26,1989/01/15,1京都5,曇,9,七草賞(400万下),9,8,8,7.5,4,1,松永昌博,55,ダ1800,稍,1:53.5,-0.2,5-5-3-2,37.5-38.2,50.2,464(0),(エイシンウイン),810.0
27,1988/12/25,5阪神8,晴,3,3歳400万下,9,6,6,21.4,7,4,松永昌博,54,ダ1200,良,1:14.4,0.5,9-9,35.6-38.3,48.9,464(+8),ムービースター,86.0
28,1988/12/03,5阪神1,晴,10,エリカ賞(400万下),7,3,3,9.4,5,7,松永昌博,54,芝2000,良,2:05.1,1.8,7-7-7-7,36.8-36.1,49.3,456(-6),ドウカンホープ,&nbsp;
29,1988/11/26,5京都7,晴,3,3歳新馬,10,3,3,10.4,4,1,武豊,53,ダ1400,良,1:28.7,-0.2,8-8,36.7-39.3,50.2,462(+2),(エイシンウイン),520.0
