,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/12/15,3中京6,晴,11,CBC賞(G2),16,7,13,23.8,8,13,ルメール,60,芝1200,良,1:10.0,1.6,11-13,33.6-34.8,35.5,442(+2),サニングデール,&nbsp;
1,2002/11/04,盛岡,曇,8,JBCスプリント(G1),15,7,13,&nbsp;,5,7,後藤浩輝,57,ダ1200,良,1:12.2,0.8,8-8,&nbsp;,&nbsp;,440(-12),スターリングローズ,&nbsp;
2,2002/10/14,盛岡,晴,10,マイルチャンピオンシ(G1),14,3,4,&nbsp;,4,6,後藤浩輝,56,ダ1600,良,1:39.8,1.1,9-8,&nbsp;,&nbsp;,452(+4),トーホウエンペラー,&nbsp;
3,2002/09/29,4新潟8,曇,11,スプリンターズS(G1),11,6,6,13.9,6,9,蛯名正義,57,芝1200,良,1:09.2,1.5,4-4,33.7-34.0,35.0,448(0),ビリーヴ,&nbsp;
4,2002/06/02,4東京6,晴,11,安田記念(G1),18,4,7,14.7,6,14,蛯名正義,58,芝1600,良,1:34.3,1.0,12-13,34.4-35.7,35.6,448(-8),アドマイヤコジーン,&nbsp;
5,2002/05/12,3東京8,晴,11,京王杯スプリングC(G2),18,6,11,8.5,5,6,蛯名正義,59,芝1400,良,1:20.6,0.3,6-4,33.8-35.1,34.5,456(+6),ゴッドオブチャンス,&nbsp;
6,2002/03/24,1中京8,晴,11,高松宮記念(G1),18,6,12,2.6,1,5,蛯名正義,57,芝1200,良,1:09.3,0.9,14-12,32.9-35.5,35.4,450(-2),ショウナンカンプ,940.0
7,2002/02/03,2京都4,曇,11,シルクロードS(G3),16,7,14,2.7,1,6,蛯名正義,59.5,芝1200,良,1:09.0,0.3,11-9,33.9-34.8,34.3,452(+8),ゲイリーフラッシュ,&nbsp;
8,2001/11/18,5京都6,晴,11,マイルチャンピオンS(G1),18,8,17,7.2,3,12,蛯名正義,57,芝1600,良,1:33.8,0.6,8-9,35.4-34.4,34.3,444(-12),ゼンノエルシド,&nbsp;
9,2001/09/30,4中山8,曇,11,スプリンターズS(G1),12,4,4,8.1,4,1,蛯名正義,57,芝1200,良,1:07.0,0.0,8-10,32.5-34.5,33.9,456(+24),(メジロダーリング),"9,656.2"
10,2001/06/03,3東京6,晴,11,安田記念(G1),18,1,1,5.8,4,14,蛯名正義,58,芝1600,良,1:34.4,1.4,14-10,34.5-35.9,36.4,432(-4),ブラックホーク,&nbsp;
11,2001/03/25,1中京8,小雨,11,高松宮記念(G1),18,6,12,2.9,1,1,蛯名正義,57,芝1200,良,1:08.4,-0.1,9-9,33.5-34.9,34.2,436(-10),(ブラックホーク),"9,794.8"
12,2001/02/04,2京都4,曇,11,シルクロードS(G3),14,2,2,1.8,1,1,蛯名正義,58,芝1200,良,1:08.7,0.0,8-7,33.9-34.8,34.2,446(0),(タイキトレジャー),"4,354.6"
13,2000/12/16,3中京7,曇,11,CBC賞(G2),16,3,5,3.2,1,1,蛯名正義,57,芝1200,良,1:07.9,-0.2,11-8,33.4-34.5,33.6,446(-4),(ブラックホーク),"6,530.2"
14,2000/11/19,6東京6,晴,11,オーロC(OP),17,3,6,2.4,1,1,横山賀一,57,芝1400,良,1:20.8,-0.4,9-7,33.7-35.8,34.6,450(0),(マチカネホクシン),"2,442.0"
15,2000/10/21,5東京5,晴,11,富士S(G3),16,5,9,14.5,7,2,蛯名正義,56,芝1600,良,1:34.0,0.1,15-11,35.3-35.3,34.5,450(+8),ダイワカーリアン,"1,717.8"
16,2000/09/10,5中山2,晴,11,京成杯オータムH(G3),10,8,10,4.9,3,2,的場均,56,芝1600,良,1:34.6,0.1,4-4-2,34.5-36.3,36.3,442(0),シンボリインディ,"1,711.4"
17,2000/08/06,2福島8,晴,11,関屋記念(G3),9,2,2,3.0,1,5,河内洋,56,芝1700,良,1:43.9,0.4,3-4-4-3,30.9-36.4,36.3,442(0),ダイワテキサス,430.0
18,2000/06/04,3東京6,晴,11,安田記念(G1),18,7,15,325.4,18,5,横山賀一,58,芝1600,良,1:34.3,0.4,7-7,34.9-35.3,35.0,442(0),フェアリーキングプローン,940.0
19,2000/04/23,1福島2,晴,11,やまびこS(OP),12,7,9,4.8,3,2,横山賀一,56,芝1200,良,1:09.8,0.3,3-2,34.0-35.5,35.4,442(-8),ダイタクヤマト,968.8
20,2000/03/26,1中京8,曇,11,高松宮記念(G1),17,4,8,109.3,11,9,後藤浩輝,57,芝1200,良,1:09.0,0.4,7-6,33.1-35.5,35.3,450(0),キングヘイロー,&nbsp;
21,2000/02/06,2京都4,雨,11,シルクロードS(G3),14,5,8,21.4,6,2,河内洋,56,芝1200,不,1:09.7,0.2,10-8,33.8-35.7,35.1,450(-14),ブロードアピール,"1,714.8"
22,2000/01/09,1中山4,曇,11,ガーネットS(G3),14,2,3,9.1,4,11,藤原英幸,55,ダ1200,良,1:11.8,1.6,9-9,33.2-37.0,37.5,464(+4),ビーマイナカヤマ,&nbsp;
23,1999/12/19,5中山6,晴,11,スプリンターズS(G1),16,7,14,87.1,13,7,ムルタ,55,芝1200,良,1:08.8,0.6,9-13,33.2-35.0,35.0,460(+8),ブラックホーク,&nbsp;
24,1999/11/27,5東京7,晴,11,富士S(G3),18,2,3,21.9,9,4,ロバーツ,54,芝1400,良,1:22.0,0.6,8-5,34.0-36.2,36.2,452(+4),レッドチリペッパー,650.0
25,1999/10/30,4京都7,晴,11,スワンS(G2),12,2,2,14.8,5,6,四位洋文,55,芝1400,良,1:20.8,0.6,6-8,34.9-33.9,34.0,448(-4),ブラックホーク,&nbsp;
26,1999/10/10,2福島4,晴,11,みちのくS(1600万下),15,8,14,9.8,6,1,横山賀一,54,芝1200,良,1:10.6,0.0,6-9,33.5-37.1,36.7,452(+8),(カルミナブラーナ),"1,839.9"
27,1999/06/12,3中京7,晴,11,中日スポーツ賞4歳S(G3),18,7,13,27.7,9,2,藤原英幸,55,芝1200,良,1:09.8,0.0,8-8,33.6-36.2,35.3,444(-2),サイキョウサンデー,"1,619.0"
28,1999/05/09,3京都6,晴,11,毎日放送京都4歳特別(G3),18,8,16,117.2,16,10,小島貞博,55,芝2000,良,2:01.4,1.0,5-5-1-1,34.1-36.2,37.2,446(+2),ビッグバイキング,&nbsp;
29,1999/04/18,3中山8,曇,5,4歳500万下,16,7,13,2.5,1,1,武豊,55,ダ1200,良,1:12.1,-0.1,2-2,34.7-37.4,37.4,444(-4),(リズムコーダ),700.0
30,1999/03/27,2阪神1,曇,7,4歳500万下,16,6,11,1.7,1,2,佐藤哲三,55,ダ1200,不,1:13.1,0.2,7-6,34.9-38.0,36.9,448(-10),ポットテムジン,280.0
31,1999/03/13,2中山5,曇,7,4歳500万下,16,6,12,12.8,4,4,藤原英幸,55,ダ1200,稍,1:12.0,0.5,2-2,33.8-37.7,38.2,458(+2),タイキトレジャー,110.0
32,1999/02/20,1東京7,晴,2,4歳新馬,14,4,6,3.1,2,1,藤原英幸,55,ダ1400,良,1:26.9,-0.7,2-2,35.7-38.8,38.8,456(+2),(ガンバヨッチ),600.0
33,1999/01/31,1東京2,晴,5,4歳新馬,16,2,3,19.2,6,2,藤原英幸,55,ダ1200,良,1:14.3,0.8,1-1,36.0-37.5,38.3,454(0),サンユウリュウオー,240.0
