,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2015/12/27,5中山8,曇,10,有馬記念(G1),16,1,1,122.8,15,15,石川裕紀,57,芝2500,良,2:35.4,2.4,12-12-16-16,30.9-35.0,36.4,446(+2),ゴールドアクター,&nbsp;
1,2015/12/05,4中京1,晴,11,金鯱賞(G2),12,6,7,86.2,11,11,ボウマン,56,芝2000,良,2:01.5,2.7,11-12-12-11,35.4-34.9,36.7,444(+10),ミトラ,&nbsp;
2,2015/09/27,4中山7,晴,11,産経賞オールカマー(G2),15,2,2,78.2,13,8,三浦皇成,56,芝2200,良,2:12.9,1.0,8-8-10-11,35.8-34.9,35.0,434(-2),ショウナンパンドラ,&nbsp;
3,2015/08/09,2小倉4,晴,11,小倉記念(G3),17,1,2,38.2,10,8,松山弘平,57.5,芝2000,良,1:58.9,0.9,10-10-12-9,34.0-36.3,36.4,436(0),アズマシャトル,&nbsp;
4,2015/06/28,3阪神8,晴,11,宝塚記念(G1),16,5,10,283.7,15,14,松山弘平,58,芝2200,良,2:15.5,1.1,3-3-3-3,36.0-35.0,35.8,436(-2),ラブリーデイ,&nbsp;
5,2015/05/31,2東京12,晴,12,目黒記念(G2),18,3,5,59.0,14,15,ルメール,57.5,芝2500,良,2:31.2,1.5,11-11-13-12,30.3-35.0,35.6,438(+4),ヒットザターゲット,&nbsp;
6,2015/01/25,1中山9,晴,11,アメリカジョッキーC(G2),17,7,13,92.1,13,16,後藤浩輝,56,芝2200,良,2:14.8,1.2,8-8-5-7,37.7-34.6,35.3,434(+2),クリールカイザー,&nbsp;
7,2014/12/28,4中山8,晴,10,有馬記念(G1),16,8,16,87.1,15,16,蛯名正義,57,芝2500,良,2:36.4,1.1,15-15-14-14,31.1-34.6,34.2,432(-4),ジェンティルドンナ,&nbsp;
8,2014/12/06,4中京1,曇,11,金鯱賞(G2),17,4,7,41.6,10,12,松山弘平,56,芝2000,良,2:00.1,1.3,14-12-13-13,35.7-35.4,35.4,436(-8),ラストインパクト,&nbsp;
9,2014/05/04,3京都4,晴,11,天皇賞(春)(G1),18,7,13,179.2,14,12,藤田伸二,58,芝3200,良,3:16.2,1.1,16-16-18-18,36.9-34.8,34.6,444(-2),フェノーメノ,&nbsp;
