,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
20,2012/10/03,大井,雨,11,東京盃競走(G2),16,4,8,13.7,5,11,石橋脩,56,ダ1200,稍,1:13.4,2.2,14-14,34.2-37.0,38.2,528(-4),ラブミーチャン,&nbsp;
21,2012/01/29,1東京2,晴,11,根岸S(G3),16,7,14,19.7,8,9,石橋脩,56,ダ1400,良,1:24.4,0.9,4-4,35.3-36.1,36.5,532(-2),シルクフォーチュン,&nbsp;
22,2012/01/08,1中山2,晴,11,ジャニュアリーS(OP),16,3,5,2.3,1,1,石橋脩,57.5,ダ1200,良,1:10.0,-0.1,4-4,33.3-36.7,36.3,534(0),(ゼンノベラーノ),"2,039.2"
23,2011/12/11,5中山4,晴,11,カペラS(G3),15,1,1,5.9,3,2,石橋脩,56,ダ1200,稍,1:09.5,0.4,8-6,33.7-35.4,35.2,534(+8),ケイアイガーベラ,"1,518.0"
24,2011/11/20,5東京6,晴,11,霜月S(OP),16,8,15,30.3,7,5,石橋脩,57.5,ダ1400,重,1:23.1,0.4,5-4,34.6-36.5,36.4,526(-6),ケイアイテンジン,210.0
25,2011/04/20,大井,晴,11,東京スプリント競走(G3),16,8,15,2.5,1,2,石橋脩,56,ダ1200,重,1:10.9,0.1,5-5,34.1-36.7,36.2,532(-4),セレスハント,945.0
26,2011/04/02,2阪神3,晴,10,コーラルS(OP),16,4,7,13.0,5,4,石橋脩,58,ダ1400,良,1:23.4,0.5,6-5,34.9-36.4,36.4,536(+6),セイクリムズン,320.0
27,2011/02/26,2中山1,晴,11,千葉S(OP),15,6,11,1.6,1,1,石橋脩,57,ダ1200,良,1:09.8,-0.3,2-2,33.8-36.0,35.7,530(0),(ダイワディライト),"2,138.5"
28,2011/01/30,1東京2,晴,11,根岸S(G3),16,2,3,12.1,5,5,石橋脩,56,ダ1400,良,1:24.3,1.3,3-3,35.2-35.7,36.7,530(+6),セイクリムズン,380.0
29,2011/01/09,1中山3,晴,11,ジャニュアリーS(OP),16,5,9,2.9,1,1,石橋脩,56,ダ1200,良,1:09.8,-0.5,4-3,33.6-36.2,35.8,524(0),(ツクバホクトオー),"2,140.6"
30,2010/12/12,5中山4,晴,11,カペラS(G3),16,8,15,85.9,13,2,石橋脩,56,ダ1200,良,1:09.7,0.0,9-7,33.0-36.7,35.9,524(-2),セイクリムズン,"1,517.0"
31,2010/11/14,5東京4,曇,11,東京中日S杯武蔵野S(G3),16,7,13,152.6,15,13,勝浦正樹,56,ダ1600,良,1:38.0,1.4,2-2,35.9-35.8,37.1,526(+8),グロリアスノア,&nbsp;
32,2010/07/11,3阪神8,小雨,10,プロキオンS(G3),16,7,13,19.9,6,5,池添謙一,56,ダ1400,稍,1:23.1,1.3,4-4,34.4-35.3,36.2,518(0),ケイアイガーベラ,380.0
33,2010/06/26,3阪神3,雨,10,安芸S(1600万下),16,7,14,3.5,2,1,池添謙一,57,ダ1400,不,1:23.3,0.0,3-2,34.7-36.6,36.4,518(+6),(マルカベンチャー),"1,819.2"
34,2010/05/16,3京都8,晴,10,栗東S(OP),16,3,6,4.5,2,3,池添謙一,56,ダ1400,良,1:23.4,0.4,3-3,35.1-36.1,36.1,512(-4),セイクリムズン,535.7
35,2010/03/20,1阪神7,晴,10,伊丹S(1600万下),16,2,4,7.7,3,1,池添謙一,57,ダ1400,良,1:24.0,0.0,2-2,34.6-37.4,37.2,516(-2),(エーシンクールディ),"1,268.4"
36,2010/02/20,2京都7,晴,12,4歳以上1000万下,15,6,12,3.0,1,1,池添謙一,57,ダ1400,良,1:24.5,-0.1,3-3,35.7-36.4,36.1,518(0),(ルティラーレ),"1,050.0"
37,2010/02/07,2京都4,晴,12,4歳以上1000万下,12,6,8,2.0,1,2,池添謙一,57,ダ1400,良,1:24.2,0.6,3-2,35.1-36.7,37.1,518(-8),ワールドワイド,420.0
38,2010/01/17,1京都6,晴,12,4歳以上1000万下,15,7,12,4.8,2,2,池添謙一,56,ダ1400,良,1:24.7,0.1,2-2,34.5-37.9,38.0,526(0),スピードアタック,420.0
39,2009/12/20,5阪神6,晴,12,3歳以上1000万下,16,5,10,7.7,4,6,松岡正海,56,ダ1400,良,1:25.9,0.5,7-6,34.1-39.2,39.2,526(+8),メイショウセンゴク,&nbsp;
40,2009/06/14,3中京8,晴,8,あおぎりS(1000万下),12,4,4,14.9,4,4,池添謙一,56,ダ1700,良,1:45.4,0.3,1-1-1-1,31.0-35.9,36.2,518(0),ワンダーアキュート,210.0
41,2009/05/16,3京都7,曇,5,3歳500万下,16,7,14,1.8,1,1,池添謙一,56,ダ1400,良,1:23.3,0.0,2-2,35.2-36.2,36.1,518(-2),(シーポラリス),700.0
42,2009/05/03,3京都4,曇,5,3歳500万下,16,6,12,4.3,2,2,池添謙一,56,ダ1400,良,1:24.4,0.1,3-2,34.9-36.9,36.6,520(+2),ドクターラオウ,280.0
43,2009/04/12,2阪神6,晴,2,3歳未勝利,16,2,4,10.6,3,1,池添謙一,56,ダ1400,良,1:24.8,0.0,1-1,34.8-37.3,37.3,518(0),(ダノンフィーバー),500.0
44,2009/03/22,1阪神8,曇,3,3歳未勝利,16,2,4,6.6,2,3,池添謙一,56,ダ1400,稍,1:26.2,1.6,5-3,34.7-37.7,38.6,518(+4),エーシンビートロン,130.0
45,2008/11/15,5京都3,晴,1,2歳未勝利,13,7,11,24.0,6,8,幸英明,55,ダ1800,良,1:55.7,1.1,3-4-2-2,36.8-37.8,38.8,514(-4),ローレルレガリス,&nbsp;
46,2008/11/02,4京都8,晴,1,2歳未勝利,13,8,12,6.0,3,3,幸英明,55,ダ1800,良,1:56.0,0.5,3-3-2-2,37.7-37.7,38.0,518(-8),スマートパルス,130.0
47,2008/10/19,4京都4,晴,3,2歳新馬,11,6,6,22.3,6,5,幸英明,55,ダ1800,良,1:56.6,1.4,2-2-1-1,38.1-37.4,38.8,526(0),アドマイヤコブラ,70.0
