,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2010/07/11,2福島8,曇,11,七夕賞(G3),16,3,6,11.8,8,9,江田照男,57,芝2000,良,2:00.9,0.5,8-8-9-9,36.0-35.7,35.7,478(+2),ドモナラズ,&nbsp;
1,2010/04/04,2阪神4,晴,10,産経大阪杯(G2),12,4,4,33.9,7,6,鮫島良太,57,芝2000,良,1:59.7,0.2,8-8-8-10,36.0-35.4,34.7,476(-2),テイエムアンコール,&nbsp;
2,2010/03/13,2中京3,曇,11,トヨタ賞中京記念(G3),18,2,4,77.0,15,3,鮫島良太,57,芝2000,良,2:02.3,0.3,13-11-12-9,35.7-35.5,34.8,478(-14),シャドウゲイト,"1,009.4"
3,2010/02/06,1中京5,晴,11,小倉大賞典(G3),15,7,13,32.7,10,9,北村友一,57,芝1800,良,1:48.1,0.9,14-14-13-15,34.8-37.1,36.7,492(+12),オースミスパーク,&nbsp;
4,2010/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),16,1,2,38.2,10,12,江田照男,57.5,芝2000,良,2:01.7,0.9,5-5-8-10,36.6-36.0,36.3,480(+8),アクシオン,&nbsp;
5,2009/11/01,4東京8,晴,11,天皇賞(秋)(G1),18,8,16,115.2,17,16,岩田康誠,58,芝2000,良,1:58.7,1.5,9-11-11,35.6-33.7,34.3,472(-4),カンパニー,&nbsp;
6,2009/08/30,3新潟6,曇,11,新潟記念(G3),18,3,5,9.9,5,1,江田照男,56.5,芝2000,良,1:59.6,0.0,6-7,36.6-33.5,33.0,476(-6),(サンライズベガ),"4,367.9"
7,2009/08/02,2小倉6,晴,10,小倉記念(G3),18,5,9,4.2,1,2,武豊,56,芝2000,良,1:58.3,0.0,9-11-8-8,34.7-35.8,35.2,482(0),ダンスアジョイ,"1,718.6"
8,2009/07/12,2福島8,曇,11,七夕賞(G3),16,7,13,5.4,2,3,内田博幸,56,芝2000,良,2:00.3,0.1,8-10-9-11,36.2-35.3,34.8,482(+2),ミヤビランベリ,"1,108.7"
9,2009/06/14,3東京8,曇,11,エプソムC(G3),18,3,5,33.5,7,9,内田博幸,56,芝1800,良,1:46.6,1.1,4-7-7,34.8-34.7,35.4,480(+8),シンゲン,&nbsp;
10,2009/04/12,1福島2,曇,10,福島民報杯(OP),14,5,7,9.4,6,1,北村友一,56,芝2000,良,1:57.8,-0.7,3-3-5-4,33.8-35.1,34.8,472(-4),(マンハッタンスカイ),"2,334.3"
11,2009/03/08,1阪神4,晴,11,大阪城S(OP),12,5,7,8.6,6,8,鮫島良太,56,芝1800,良,1:49.9,0.7,9-10,37.8-34.4,34.3,476(+2),マストビートゥルー,&nbsp;
12,2009/02/07,1小倉1,晴,11,小倉大賞典(G3),16,5,10,35.1,12,7,安藤光彰,54,芝1800,良,1:45.2,0.3,13-13-13-10,35.0-34.9,33.6,474(-4),サンライズマックス,&nbsp;
13,2009/01/18,1京都6,雨,11,日経新春杯(G2),16,7,13,17.9,7,10,和田竜二,54,芝2400,良,2:28.3,1.7,4-4-4-3,35.7-36.6,37.1,478(+2),テイエムプリキュア,&nbsp;
14,2008/12/28,5阪神8,晴,12,2008ファイナルS(OP),18,6,11,16.3,7,3,浜中俊,54,芝1600,良,1:34.8,0.1,11-14,35.8-35.5,34.5,476(-4),フィールドベアー,606.8
15,2008/12/06,5阪神1,晴,11,鳴尾記念(G3),17,1,2,26.5,8,11,渡辺薫彦,56,芝1800,良,1:47.8,1.8,3-6,34.2-36.0,37.5,480(-2),サクラメガワンダー,&nbsp;
16,2008/11/15,5京都3,晴,11,アンドロメダS(OP),13,5,7,12.9,5,3,渡辺薫彦,54,芝2000,良,1:59.5,0.1,2-2-2-2,36.7-34.2,34.2,482(+2),ヤマニンキングリー,604.6
17,2008/06/29,3阪神4,曇,12,垂水S(1600万下),14,1,1,5.3,2,1,内田博幸,57,芝1800,重,1:47.5,-0.6,1-1,35.4-35.3,35.3,480(0),(ヒカリシャトル),"1,863.6"
18,2008/06/07,2中京5,曇,11,関ケ原S(1600万下),16,2,4,12.6,6,4,渡辺薫彦,56,芝2000,良,1:59.2,0.1,4-4-2-2,34.4-34.9,34.8,480(-4),キャプテンベガ,270.0
19,2008/05/18,3京都8,晴,10,烏丸S(1600万下),17,7,14,7.6,4,4,渡辺薫彦,56,芝2400,良,2:25.2,0.2,6-7-6-8,34.2-36.0,35.0,484(0),エアジパング,270.0
20,2008/04/26,3京都1,曇,10,メルボルンT(1600万下),14,5,8,7.7,5,5,渡辺薫彦,57,芝2000,良,1:59.4,0.4,6-6-7-6,35.7-34.8,34.7,484(-2),マンハッタンスカイ,183.0
21,2008/04/05,2阪神3,晴,10,難波S(1600万下),15,4,6,9.8,6,4,渡辺薫彦,57,芝1800,良,1:46.4,0.2,4-5,35.2-34.8,34.2,486(+10),キングトップガン,270.0
22,2008/01/12,1京都3,曇,11,寿S(1600万下),16,6,11,28.8,10,2,渡辺薫彦,57,芝2000,重,2:03.7,0.1,3-3-3-3,36.6-36.4,36.3,476(0),ワンダースティーヴ,741.2
23,2007/12/23,5阪神8,晴,10,逆瀬川S(1600万下),18,1,2,9.8,3,12,渡辺薫彦,57,芝1800,稍,1:48.9,0.9,3-3,34.4-36.3,36.9,476(0),パーフェクトジョイ,&nbsp;
24,2007/12/02,3中京2,晴,11,中日新聞杯(G3),16,6,12,117.6,13,4,渡辺薫彦,52,芝2000,良,1:58.7,0.2,6-5-3-3,33.5-35.1,35.1,476(-4),サンライズマックス,620.0
25,2007/11/11,5京都4,晴,10,ドンカスターS(1600万下),17,2,3,27.3,10,11,横山典弘,55,芝1800,良,1:47.6,0.6,7-7,35.8-34.6,34.5,480(0),ピースオブラヴ,&nbsp;
26,2007/03/31,2阪神3,曇,10,難波S(1600万下),12,6,7,4.6,3,5,渡辺薫彦,57,芝1800,良,1:47.9,0.5,3-2,36.2-34.9,35.3,480(0),インマイアイズ,183.0
27,2007/02/11,2京都6,晴,9,春日特別(1000万下),14,8,14,5.7,3,1,渡辺薫彦,57,芝1800,良,1:47.6,0.0,4-4,35.1-36.0,35.6,480(-4),(アースクリスハーン),"1,513.6"
28,2007/01/13,1京都4,晴,10,花見小路特別(1000万下),16,8,16,7.6,4,2,渡辺薫彦,57,芝1800,良,1:48.5,0.0,2-2,35.8-35.8,35.7,484(+6),トウショウパワーズ,601.6
29,2006/12/24,3阪神8,曇,10,クリスマスキャロル賞(1000万下),16,8,15,10.7,5,2,後藤浩輝,57,芝1800,良,1:47.6,0.2,2-1,36.3-34.7,34.9,478(-10),ナスノストローク,604.0
30,2006/06/18,4京都2,晴,9,乙訓特別(1000万下),17,4,8,5.2,2,8,上村洋行,57,芝1600,良,1:35.2,0.6,14-15,35.3-35.8,35.3,488(+4),ワディラム,&nbsp;
31,2006/06/03,2中京5,晴,11,関ケ原S(1600万下),10,5,5,8.4,5,4,赤木高太,57,芝2000,良,2:00.0,0.5,4-4-3-3,35.3-35.6,35.8,484(+4),トウカイエール,270.0
32,2006/04/15,2阪神7,雨,10,難波S(1600万下),14,2,2,14.9,8,5,上村洋行,57,芝2000,稍,2:03.3,0.3,11-11-11-13,34.8-37.8,35.6,480(-2),タガノナポレオン,183.0
33,2006/03/18,1阪神7,雨,10,但馬S(1600万下),11,2,2,17.7,6,3,川原正一,55,芝2000,稍,2:03.6,0.4,6-6-5-4,37.9-35.2,35.3,482(+2),サクラゲイル,463.4
34,2006/02/19,1東京8,曇,10,アメジストS(1600万下),16,6,12,28.2,10,5,上村洋行,54,芝1800,良,1:47.7,0.3,13-12-9,36.2-34.9,34.3,480(0),マチカネオーラ,183.0
35,2006/01/21,1京都7,曇,11,石清水S(1600万下),16,7,13,22.1,8,12,佐藤哲三,54,芝1600,良,1:35.8,1.1,14-14,35.9-34.3,34.4,480(0),ブルートルネード,&nbsp;
36,2006/01/05,1京都1,晴,10,寿S(1600万下),12,5,6,29.4,6,5,上村洋行,56,芝1800,良,1:48.0,0.6,7-7,35.3-35.5,35.5,480(0),メイショウオウテ,183.0
37,2005/12/10,3中京3,晴,11,中日新聞杯(G3),16,6,11,101.0,15,9,菊沢隆徳,54,芝1800,良,1:46.9,0.5,12-13-9-11,34.8-36.7,35.8,480(-4),グランリーオ,&nbsp;
38,2005/11/12,5京都3,晴,11,清水S(1600万下),18,7,15,12.4,5,10,上村洋行,53,芝1600,稍,1:33.7,0.5,7-7,35.1-35.0,35.1,484(+12),トップガンジョー,&nbsp;
39,2005/10/30,4東京8,晴,8,紅葉特別(1000万下),11,7,9,13.1,5,1,上村洋行,53,芝1600,良,1:34.0,-0.3,4-4,35.4-34.5,33.9,472(-4),(キラリダイヤモンド),"1,482.9"
40,2005/09/25,4阪神6,曇,10,甲東特別(1000万下),11,8,11,8.6,5,7,上村洋行,53,芝1600,良,1:35.5,0.8,10-9-11,35.8-34.9,34.4,476(+6),ニホンピロキース,&nbsp;
