,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2015/10/04,4中山9,晴,11,スプリンターズS(G1),15,5,10,&nbsp;,&nbsp;,取,三浦皇成,57,芝1200,良,&nbsp;,&nbsp;,&nbsp;,34.1-34.0,&nbsp;,計不,ストレイトガール,&nbsp;
1,2015/08/30,2札幌4,晴,11,キーンランドC(G3),16,4,7,28.8,7,12,北村友一,56,芝1200,良,1:09.3,0.7,2-2,34.0-34.6,35.2,502(+2),ウキヨノカゼ,&nbsp;
2,2015/06/21,1函館2,晴,11,函館スプリントS(G3),16,6,12,29.8,9,6,北村友一,58,芝1200,良,1:08.8,0.5,9-10,33.0-35.3,35.1,500(-18),ティーハーフ,&nbsp;
3,2015/03/29,2中京6,小雨,11,高松宮記念(G1),18,4,7,186.7,18,18,北村友一,57,芝1200,稍,1:10.7,2.2,14-14,34.0-34.5,35.4,518(-2),エアロヴェロシティ,&nbsp;
4,2015/03/01,1阪神2,雨,11,阪急杯(G3),16,4,8,66.2,11,8,北村友一,56,芝1400,不,1:24.6,0.8,2-1,34.9-36.8,37.5,520(-6),ダイワマッジョーレ,&nbsp;
5,2015/02/01,2京都2,晴,11,シルクロードS(G3),17,5,10,66.0,14,11,北村友一,58,芝1200,良,1:08.9,1.0,4-3,33.9-34.0,34.8,526(+14),アンバルブライベン,&nbsp;
6,2014/10/05,3新潟8,小雨,11,スプリンターズS(G1),18,3,5,73.5,14,9,小牧太,57,芝1200,良,1:09.1,0.3,5-6,33.7-35.1,34.7,512(+6),スノードラゴン,&nbsp;
7,2014/08/31,2札幌4,晴,11,キーンランドC(G3),16,7,14,9.8,5,3,福永祐一,56,芝1200,良,1:09.0,0.0,2-2,34.1-34.9,34.8,506(-14),ローブティサージュ,"1,008.1"
8,2014/03/30,2中京6,曇,11,高松宮記念(G1),18,1,1,33.8,10,18,内田博幸,57,芝1200,不,1:15.0,2.8,4-2,34.5-37.7,39.9,520(+2),コパノリチャード,&nbsp;
9,2014/02/02,2京都2,晴,11,シルクロードS(G3),16,5,9,16.3,5,4,Ｃ．デム,58.5,芝1200,良,1:08.2,0.8,2-2,34.1-33.3,34.0,518(+8),ストレイトガール,570.0
