,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/06/08,4東京7,晴,10,東京ハイジャンプ(J.G2),14,7,11,2.9,2,3,熊沢重文,63,障3300,良,3:36.6,1.0,5-5-2-2,104.0-38.7,13.1,508(-10),オンワードメテオ,"1,307.3"
1,2002/04/13,2中山7,曇,11,中山グランドジャンプ(J.G1),15,8,16,2.3,1,2,横山義行,63.5,障4250,良,4:51.1,0.2,10-10-5-3,107.0-38.2,13.7,518(-6),セントスティーヴン,"3,216.2"
2,2002/03/23,2中山1,小雨,9,ペガサスジャンプS(OP),14,8,14,2.9,2,5,田中剛,63,障3350,良,3:46.5,0.8,6-5-6-6,105.0-38.7,13.5,524(+6),フサイチゴールド,180.0
3,2002/02/02,2東京3,晴,9,春麗ジャンプS(OP),13,5,7,1.8,1,1,横山義行,63,障3300,良,3:39.5,-0.2,6-5-3-3,107.0-40.6,13.3,518(+4),(ダイワウインダム),"1,828.7"
4,2001/12/22,5中山7,晴,10,中山大障害(J.G1),10,1,1,1.8,1,2,横山義行,63,障4100,良,4:44.4,0.3,3-3-2-1,108.0-40.0,13.9,514(+2),ユウフヨウホウ,"3,210.6"
5,2001/12/01,5中山1,晴,9,イルミネーションJS(OP),14,6,9,3.8,2,2,横山義行,63,障3350,良,3:43.9,0.0,5-4-4-4,108.0-39.0,13.4,512(+2),ヒカルボシ,728.8
6,2001/06/09,3東京7,晴,10,東京ハイジャンプ(J.G2),14,4,6,1.9,1,4,横山義行,63,障3300,良,3:36.6,0.6,6-6-5-4,104.0-39.9,13.1,510(-4),カネトシガバナー,750.0
7,2001/04/14,3中山7,曇,11,中山グランドジャンプ(J.G1),11,7,9,5.0,2,1,横山義行,63.5,障4250,良,4:52.3,-1.3,5-5-1-1,106.0-37.9,13.8,514(-4),(ミナミノゴージャス),"8,039.2"
8,2001/02/03,1東京3,晴,8,春麗ジャンプS(OP),13,5,7,1.8,1,2,横山義行,63,障3300,稍,3:40.0,1.0,11-11-8-3,106.0-38.0,13.3,518(-2),マキハタコンコルド,728.0
9,2000/12/23,6中山7,晴,10,中山大障害(J.G1),16,4,7,1.8,1,2,横山義行,63,障4100,良,4:41.1,0.4,8-8-2-2,108.0-38.5,13.7,520(-2),ランドパワー,"3,216.2"
10,2000/12/02,6中山1,晴,8,イルミネーションJS(OP),13,1,1,2.2,1,3,横山義行,63,障3350,良,3:47.3,0.8,7-7-6-4,105.0-38.0,13.6,522(+22),ヤスノテイオー,454.4
11,2000/06/10,3東京7,曇,10,東京ハイジャンプ(J.G2),13,7,11,2.9,2,1,横山義行,63,障3300,稍,3:38.9,-0.4,9-8-5-5,108.0-41.8,13.3,500(-4),(メイショウワカシオ),"5,047.6"
12,2000/04/15,3中山7,雨,11,中山グランドジャンプ(J.G1),16,5,9,2.9,1,1,横山義行,63,障4100,稍,4:43.1,-0.1,9-8-5-4,109.0-40.5,13.8,504(-20),(ボカボカ),"8,056.7"
13,2000/03/18,2中山7,晴,5,障害4歳以上OP,9,7,7,1.7,1,1,横山義行,60,障3200,良,3:37.9,-0.1,8-7-6-3,107.0-38.7,13.6,524(+4),(スプリングマーチ),"1,500.0"
14,2000/02/05,1東京3,晴,8,春麗ジャンプS(OP),13,7,11,2.1,1,2,横山義行,60,障3300,良,3:39.9,0.1,8-8-6-6,105.0-39.3,13.3,520(+4),メイショウワカシオ,728.2
15,1999/12/18,5中山5,曇,10,中山大障害(J.G1),15,3,5,5.1,3,2,横山義行,62,障4100,良,4:42.6,0.0,5-5-2-1,108.0-39.4,13.8,516(+2),ゴッドスピード,"3,215.6"
16,1999/11/21,5東京6,晴,5,障害4歳以上OP,10,6,6,6.0,4,3,田中剛,64,障3300,良,3:39.3,0.3,4-4-3-3,107.0-40.3,13.3,514(+2),メイショウワカシオ,380.0
17,1999/10/24,4東京6,晴,10,東京オータムジャンプ(J.G3),8,3,3,12.8,5,1,横山義行,60,障3300,良,3:38.6,-0.3,5-5-3-3,106.0-41.1,13.2,512(+12),(メイショウデンセツ),"4,031.5"
18,1999/09/19,4中山4,晴,8,ナッキージャンプS(OP),14,6,9,7.5,4,3,宗像徹,61,障3030,良,3:22.0,1.7,9-8-7-4,106.0-38.6,13.3,500(-2),リンデンバウム,454.4
19,1999/08/28,3新潟5,曇,10,新潟ジャンプS(J.G3),14,8,14,15.0,7,12,田中剛,60,障3200,稍,3:33.1,3.1,2-2-5-7,106.0-40.2,13.3,502(-10),エイシンワンサイド,&nbsp;
20,1999/07/18,1小倉2,曇,10,小倉サマージャンプ(J.G3),9,7,7,4.5,3,8,田中剛,60,障3390,良,3:45.7,2.7,3-3-4-5,106.0-40.1,13.3,512(+10),ロングイカロス,&nbsp;
21,1999/06/26,1福島3,曇,8,福島ジャンプS(OP),9,7,7,3.6,2,1,田中剛,60,障3350,良,3:43.0,-0.2,1-1-1-1,105.0-39.1,13.3,502(-2),(エアファントム),"1,821.0"
22,1999/05/29,3中京3,晴,5,障害4歳以上OP,13,8,12,30.0,9,6,岡冨俊一,60,障3330,良,3:39.7,1.6,9-8-8-8,107.0-39.8,13.2,504(-2),ヤスノテイオー,&nbsp;
23,1999/04/17,3中山7,晴,5,障害4歳以上未勝利,10,7,8,2.3,1,1,田中剛,60,障2700,良,3:02.1,-2.2,3-3-2-1,110.0-41.5,13.5,506(+2),(セントリョウマ),950.0
24,1999/04/04,3中山4,曇,8,障害4歳以上未勝利,14,4,6,17.3,7,2,マドレー,60,障2710,良,3:02.4,0.2,4-4-2-2,108.0-39.1,13.5,504(-14),マイネルタスク,380.0
25,1999/03/21,2中山8,曇,5,障害4歳以上未勝利,13,6,8,44.9,9,7,野崎孝仁,57,障2700,不,3:11.7,2.7,6-6-7-6,112.0-41.0,14.2,518(+6),マイディアマンテ,&nbsp;
26,1999/01/06,1中山2,晴,5,障害4歳以上未勝利,14,6,9,30.3,8,6,栗原洋一,60,障2700,良,3:04.4,1.1,10-9-7-7,110.0-41.0,13.7,512(+16),フジノセイガイハ,&nbsp;
27,1998/07/11,2函館1,曇,8,4歳以上500万下,15,8,15,130.7,15,10,郷原洋司,57,芝2000,良,2:04.7,1.0,14-14-14-12,36.8-36.1,35.7,496(0),アスクファンタジー,&nbsp;
28,1998/06/27,1函館5,曇,10,横津岳特別(500万下),10,7,8,26.3,7,9,郷原洋司,56,芝2600,良,2:50.0,0.8,8-8-6-6,39.7-35.9,35.8,496(-2),フジヤマゲンスイ,&nbsp;
29,1998/05/24,3東京2,雨,7,4歳以上500万下,9,1,1,14.3,6,4,野崎孝仁,54,芝2300,良,2:22.4,1.5,9-9-8-8,30.4-37.7,37.2,498(-4),ジャンバラヤ,110.0
30,1998/05/16,2東京7,晴,6,4歳以上500万下,8,6,6,11.3,6,8,野崎孝仁,54,芝2200,良,2:17.0,0.9,3-3-4-4,38.7-34.5,35.0,502(+4),ムンテルゲニー,&nbsp;
31,1998/04/25,2東京1,小雨,6,4歳以上500万下,8,8,8,41.4,6,3,野崎孝仁,54,芝2400,稍,2:30.5,0.3,8-7-7-7,37.7-35.4,35.0,498(-6),ビバフランス,190.0
32,1998/04/12,3中山6,晴,8,4歳以上500万下,15,5,9,150.7,14,9,小林淳一,57,ダ1800,良,1:56.5,1.5,10-12-11-10,37.5-39.5,40.1,504(-6),コウチブレーヴ,&nbsp;
33,1998/03/29,3中山2,晴,8,4歳以上500万下,16,8,15,127.9,13,12,小林淳一,57,ダ1800,良,1:56.6,2.4,11-12-11-12,37.0-38.6,40.0,510(-4),ハナノメガミ,&nbsp;
34,1998/03/14,2中山5,晴,8,4歳以上500万下,16,6,11,60.5,11,10,小林淳一,57,ダ1800,稍,1:56.4,1.2,12-12-11-10,37.1-39.1,39.4,514(+2),ニシノローズ,&nbsp;
35,1998/03/02,2中山2,晴,12,4歳以上500万下,15,7,14,145.9,15,10,野崎孝仁,54,ダ1800,重,1:55.5,1.2,15-15-15-15,36.5-39.2,38.5,512(+18),ブルーサンダー,&nbsp;
