,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2004/11/28,5東京8,晴,10,ジャパンカップダート(G1),16,3,6,57.2,10,10,田中勝春,57,ダ2100,良,2:11.5,2.8,11-13-15-11,29.7-37.6,39.3,476(+6),タイムパラドックス,&nbsp;
1,2004/10/23,4東京5,曇,11,富士S(G3),14,3,3,18.3,7,13,五十嵐冬,58,芝1600,良,1:34.3,1.1,13-12,34.9-34.9,35.1,470(+6),アドマイヤマックス,&nbsp;
2,2004/06/06,3東京6,雨,11,安田記念(G1),18,4,8,50.0,13,6,蛯名正義,58,芝1600,稍,1:33.0,0.4,17-16,33.7-35.1,34.2,464(-2),ツルマルボーイ,&nbsp;
3,2004/04/25,3京都2,晴,11,アンタレスS(G3),13,4,4,18.2,5,8,赤木高太,59,ダ1800,良,1:52.8,1.3,7-7-4-3,36.5-36.9,38.0,466(-6),タイムパラドックス,&nbsp;
4,2004/02/22,1東京8,晴,11,フェブラリーS(G1),16,2,3,28.0,8,7,岡部幸雄,57,ダ1600,良,1:37.3,0.5,5-3,35.8-36.0,36.2,472(-2),アドマイヤドン,&nbsp;
5,2004/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),16,6,11,19.1,8,12,藤田伸二,59,芝1600,良,1:34.0,0.7,11-11,34.4-35.7,35.3,474(+6),マイソールサウンド,&nbsp;
6,2003/11/23,5京都6,曇,11,マイルチャンピオンS(G1),18,4,8,41.9,13,6,藤田伸二,57,芝1600,良,1:33.8,0.5,10-10,34.4-35.7,34.4,468(+4),デュランダル,&nbsp;
7,2003/11/02,3東京8,晴,11,天皇賞(秋)(G1),18,8,16,52.2,13,9,田中勝春,58,芝2000,良,1:59.0,1.0,10-8-10,33.9-37.1,34.5,464(+2),シンボリクリスエス,&nbsp;
8,2003/10/13,盛岡,曇,10,マイルチャンピオンシ(G1),14,6,9,&nbsp;,4,4,藤田伸二,57,ダ1600,不,1:36.4,1.0,6-5,0.0-35.5,&nbsp;,462(-8),アドマイヤドン,780.0
9,2003/09/06,1札幌7,晴,11,エルムS(G3),13,5,7,4.0,2,10,藤田伸二,59,ダ1700,良,1:46.7,2.9,10-10-8-9,30.5-36.8,39.0,470(+6),アドマイヤドン,&nbsp;
10,2003/06/29,3阪神4,晴,11,宝塚記念(G1),17,4,8,87.2,12,14,吉田稔,58,芝2200,良,2:13.7,1.7,13-13-13-14,35.0-36.9,37.4,464(-4),ヒシミラクル,&nbsp;
11,2003/06/08,2東京6,晴,11,安田記念(G1),18,7,14,26.1,10,4,オリヴァ,58,芝1600,良,1:32.2,0.1,14-12,34.5-34.4,33.6,468(-10),アグネスデジタル,"1,400.0"
12,2003/04/27,3京都2,晴,11,アンタレスS(G3),16,2,4,10.2,4,2,田中勝春,59,ダ1800,稍,1:51.0,1.3,9-9-7-6,35.6-37.3,37.3,478(-6),ゴールドアリュール,"1,717.2"
13,2003/02/23,2中山8,曇,11,フェブラリーS(G1),16,4,7,8.8,4,3,Ｍデムー,57,ダ1800,稍,1:51.5,0.6,8-8-5-4,36.0-38.4,38.5,484(-2),ゴールドアリュール,"2,451.6"
14,2002/12/22,5中山8,曇,9,有馬記念(G1),14,6,10,29.3,9,14,田中勝春,57,芝2500,稍,2:34.9,2.3,11-11-12-14,30.8-35.8,36.7,486(+14),シンボリクリスエス,&nbsp;
15,2002/11/23,4中山7,曇,11,ジャパンカップダート(G1),16,5,9,20.8,5,1,デットー,57,ダ1800,良,1:52.2,-0.2,8-9-4-3,36.8-38.6,38.3,472(0),(リージェントブラフ),"13,369.6"
