,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2000/12/24,6中山8,晴,9,有馬記念(G1),16,5,10,39.9,9,4,柴田善臣,56,芝2500,良,2:34.3,0.2,15-15-16-13,31.7-37.2,36.0,488(-6),テイエムオペラオー,"2,700.0"
1,2000/11/19,5京都6,晴,11,マイルチャンピオンS(G1),18,4,8,7.7,5,7,柴田善臣,57,芝1600,良,1:33.2,0.6,5-6,34.0-35.7,35.6,494(0),アグネスデジタル,&nbsp;
2,2000/10/28,4京都7,雨,11,毎日放送賞スワンS(G2),17,6,12,5.2,3,12,柴田善臣,59,芝1400,良,1:21.5,1.1,5-6,33.8-35.4,35.9,494(+4),ダイタクヤマト,&nbsp;
3,2000/10/01,5中山8,曇,11,スプリンターズS(G1),16,2,4,15.0,6,7,柴田善臣,57,芝1200,稍,1:09.6,1.0,13-14,33.0-35.6,35.5,490(0),ダイタクヤマト,&nbsp;
4,2000/06/04,3東京6,晴,11,安田記念(G1),18,5,9,7.7,3,3,福永祐一,58,芝1600,良,1:34.1,0.2,5-4,34.9-35.3,35.2,490(0),フェアリーキングプローン,"2,455.2"
5,2000/05/14,2東京8,曇,11,京王杯スプリングC(G2),18,6,12,6.5,3,11,柴田善臣,59,芝1400,良,1:22.0,1.0,10-9,34.8-34.6,35.1,490(0),スティンガー,&nbsp;
6,2000/03/26,1中京8,曇,11,高松宮記念(G1),17,7,13,12.7,4,1,柴田善臣,57,芝1200,良,1:08.6,0.0,7-10,33.1-35.5,34.9,490(-4),(ディヴァインライト),"9,815.8"
7,2000/02/20,1東京8,曇,11,フェブラリーS(G1),16,1,2,5.1,1,13,柴田善臣,57,ダ1600,良,1:37.2,1.6,10-10,33.7-37.9,37.8,494(0),ウイングアロー,&nbsp;
8,1999/12/19,5中山6,晴,11,スプリンターズS(G1),16,7,13,7.8,4,3,福永祐一,57,芝1200,良,1:08.4,0.2,15-15,33.2-35.0,34.3,494(+10),ブラックホーク,"2,452.2"
9,1999/11/21,5京都6,晴,11,マイルチャンピオンS(G1),18,5,9,8.0,4,2,福永祐一,57,芝1600,良,1:33.0,0.2,7-8,34.3-35.3,34.4,484(-2),エアジハード,"3,916.4"
10,1999/10/31,4東京8,晴,11,天皇賞(秋)(G1),17,8,16,19.4,9,7,柴田善臣,58,芝2000,良,1:58.6,0.6,5-6-5,35.0-36.3,35.8,486(+8),スペシャルウィーク,&nbsp;
11,1999/10/10,4東京2,晴,11,毎日王冠(G2),10,8,9,10.5,2,5,横山典弘,58,芝1800,良,1:46.2,0.4,7-7-7,35.6-35.1,34.9,478(+8),グラスワンダー,640.0
12,1999/07/11,3阪神8,晴,11,宝塚記念(G1),12,7,10,26.7,5,8,柴田善臣,58,芝2200,良,2:14.6,2.5,3-3-3-2,36.3-35.4,37.8,470(-16),グラスワンダー,&nbsp;
13,1999/06/13,3東京8,晴,11,安田記念(G1),14,6,10,6.0,2,11,柴田善臣,58,芝1600,良,1:35.1,1.8,2-3,35.2-35.4,37.1,486(+10),エアジハード,&nbsp;
14,1999/03/14,2中山6,曇,11,中山記念(G2),12,5,5,1.8,1,1,柴田善臣,57,芝1800,良,1:47.5,-0.3,3-3-3-2,35.3-38.1,36.2,476(-8),(ダイワテキサス),"6,495.2"
15,1999/02/07,1東京4,晴,11,東京新聞杯(G3),16,6,11,2.1,1,1,柴田善臣,57,芝1600,良,1:33.5,-0.5,5-4,34.7-35.8,35.2,484(+2),(ケイワンバイキング),"4,360.2"
16,1998/12/27,5中山8,曇,9,有馬記念(G1),16,7,13,26.7,10,6,福永祐一,55,芝2500,良,2:32.9,0.8,13-13-14-13,32.0-36.4,35.3,482(0),グラスワンダー,&nbsp;
17,1998/11/08,6京都2,晴,11,菊花賞(G1),17,5,9,10.3,3,5,福永祐一,57,芝3000,良,3:03.9,0.7,5-5-5-7,36.5-35.1,34.7,482(+2),セイウンスカイ,"1,120.0"
18,1998/10/18,5京都4,曇,11,京都新聞杯(G2),16,8,15,5.8,2,2,福永祐一,57,芝2200,稍,2:15.1,0.1,5-5-5-1,35.6-36.5,36.6,480(-2),スペシャルウィーク,"2,234.0"
19,1998/09/20,5阪神4,晴,11,神戸新聞杯(G2),14,4,6,1.9,1,3,岡部幸雄,56,芝2000,良,2:02.2,0.3,3-3-4-2,35.1-37.7,37.8,482(+12),カネトシガバナー,"1,414.4"
20,1998/06/07,3東京6,曇,9,東京優駿(G1),18,1,2,3.9,2,14,福永祐一,57,芝2400,稍,2:28.4,2.6,1-1-1-1,35.7-35.8,38.4,470(-6),スペシャルウィーク,&nbsp;
21,1998/04/19,3中山8,晴,11,皐月賞(G1),18,6,12,6.8,3,2,福永祐一,57,芝2000,良,2:01.4,0.1,4-4-3-2,35.5-36.7,36.6,476(-6),セイウンスカイ,"4,817.4"
22,1998/03/08,2中山4,晴,11,報知杯弥生賞(G2),13,3,3,2.1,1,3,福永祐一,55,芝2000,良,2:02.6,0.8,4-4-7-7,35.4-36.1,36.2,482(-4),スペシャルウィーク,"1,415.0"
23,1997/12/20,5阪神7,曇,11,ラジオたんぱ杯3歳S(G3),14,6,9,1.4,1,2,福永祐一,54,芝2000,良,2:04.0,0.2,6-5-4-3,36.3-36.5,36.4,486(+14),ロードアックス,"1,315.2"
