,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2009/10/06,金沢,曇,10,白山大賞典(G3),9,2,2,36.5,5,2,吉田晃浩,59,ダ2100,良,2:13.9,0.4,5-5-3-2,&nbsp;,&nbsp;,471(-9),アドマイヤスバル,875.0
1,2009/08/13,門別,雨,10,ブリーダーズゴールド(G2),15,8,14,51.1,6,6,中舘英二,57,ダ2000,重,2:03.8,1.6,5-5-6-5,&nbsp;,39.0,480(+5),スマートファルコン,&nbsp;
2,2009/07/20,盛岡,晴,9,マーキュリーC(G3),13,6,8,58.1,5,3,中舘英二,58,ダ2000,良,2:04.6,0.6,2-2-2-2,&nbsp;,&nbsp;,475(-4),マコトスパルビエロ,325.0
3,2009/03/25,名古屋,晴,9,名古屋大賞典(G3),11,6,7,139.8,5,5,藤岡佑介,58,ダ1900,良,2:04.0,2.2,7-6-6,&nbsp;,39.3,479(+2),スマートファルコン,120.0
4,2009/03/11,船橋,晴,10,ダイオライト記念(G2),14,4,5,30.1,5,4,内田博幸,56,ダ2400,稍,2:34.0,1.9,7-8-8-7,37.6-37.1,38.5,477(-3),フリオーソ,400.0
5,2009/02/11,佐賀,曇,10,佐賀記念(G3),12,7,10,25.5,5,4,内田博幸,58,ダ2000,良,2:08.6,1.2,5-4-4-4,&nbsp;,&nbsp;,480(-2),スマートファルコン,180.0
6,2009/01/25,1京都8,曇,11,平安S(G3),16,6,11,88.0,11,15,藤岡佑介,57,ダ1800,稍,1:53.6,3.2,7-8-9-10,35.9-36.0,38.3,482(+8),ワンダースピード,&nbsp;
7,2008/10/07,金沢,曇,10,白山大賞典(G3),11,7,9,5.2,3,3,藤岡佑介,59,ダ2100,重,2:15.0,0.9,4-4-5-4,&nbsp;,&nbsp;,474(-3),スマートファルコン,375.0
8,2008/09/23,船橋,晴,10,日本テレビ盃競走(G2),14,7,11,7.2,4,7,中舘英二,56,ダ1800,不,1:50.7,2.9,7-7-8-7,33.4-38.1,39.3,477(-11),ボンネビルレコード,&nbsp;
9,2008/08/14,旭川,曇,10,ブリーダーズゴールド(G2),13,6,9,1.9,1,2,藤岡佑介,57,ダ2300,良,2:31.3,0.0,3-2-2-1,&nbsp;,38.2,488(+10),メイショウトウコン,800.0
10,2008/07/21,盛岡,曇,10,マーキュリーC(G3),14,3,4,6.4,2,1,中舘英二,58,ダ2000,良,2:05.1,-0.2,6-6-5-3,&nbsp;,&nbsp;,478(-4),(フィフティーワナー),"3,000.0"
11,2008/03/20,名古屋,曇,10,名古屋大賞典(G3),12,3,3,4.3,2,3,後藤浩輝,58,ダ1900,不,2:00.9,0.3,7-9-5,&nbsp;,36.5,482(+2),メイショウトウコン,300.0
12,2008/03/05,船橋,晴,10,ダイオライト記念(G2),13,3,3,6.0,3,3,後藤浩輝,56,ダ2400,良,2:35.8,1.1,7-7-7-6,35.0-39.4,39.5,480(+2),フリオーソ,800.0
13,2007/07/15,2函館2,小雨,9,マリーンS(OP),9,3,3,7.6,3,3,藤岡佑介,58,ダ1700,良,1:45.5,0.6,5-5-3-5,30.0-36.8,37.1,478(-4),フィールドルージュ,602.8
14,2007/06/23,1函館3,晴,11,大沼S(OP),11,8,11,4.7,3,4,藤岡佑介,57.5,ダ1700,良,1:45.8,0.5,7-6-2-2,29.4-37.5,37.8,482(+8),フィールドルージュ,360.0
15,2007/05/20,2中京2,晴,11,東海S(G2),16,3,6,8.7,4,4,中舘英二,57,ダ2300,良,2:27.0,0.2,7-7-4-4,31.0-37.5,37.3,474(-4),メイショウトウコン,830.0
16,2007/02/18,1東京8,晴,11,フェブラリーS(G1),16,1,1,123.4,14,7,吉田豊,57,ダ1600,不,1:35.6,0.8,12-13,34.6-35.9,35.5,478(-8),サンライズバッカス,&nbsp;
17,2007/02/10,2京都5,曇,11,すばるS(OP),16,6,12,5.0,2,5,武豊,58,ダ1400,良,1:23.7,0.5,16-16,34.2-37.5,35.6,486(+4),モンテタイウン,240.0
18,2007/01/21,1京都7,曇,11,平安S(G3),16,8,15,11.3,5,5,武豊,57,ダ1800,良,1:51.3,0.3,6-6-5-5,37.2-36.6,36.5,482(+6),メイショウトウコン,390.0
19,2006/10/28,4東京7,晴,11,東京中日S杯武蔵野S(G3),16,1,1,13.0,5,12,安藤勝己,58,ダ1600,良,1:36.8,1.5,7-6,35.2-36.3,37.3,476(+12),シーキングザベスト,&nbsp;
20,2006/10/14,5京都3,晴,10,エニフS(OP),15,5,9,9.6,3,3,岩田康誠,58,ダ1400,良,1:23.0,0.2,9-8,34.8-36.8,35.7,464(-12),ジョイフルハート,605.3
21,2006/09/18,2札幌4,雨,11,エルムS(G3),13,5,7,4.0,2,6,武豊,58,ダ1700,良,1:43.8,0.8,1-1-1-1,29.6-36.3,37.1,476(+9),ヒシアトラス,&nbsp;
22,2006/05/05,船橋,晴,10,かしわ記念(G1),13,4,6,5.2,3,3,岩田康誠,57,ダ1600,良,1:39.3,0.7,7-7-6-4,36.5-38.0,37.7,467(-3),アジュディミツオー,"1,200.0"
23,2006/04/23,3京都2,晴,11,アンタレスS(G3),16,1,2,5.6,3,3,岩田康誠,58,ダ1800,良,1:49.4,0.4,3-2-2-2,36.2-36.1,36.3,470(-6),フィフティーワナー,988.5
24,2006/02/19,1東京8,曇,11,フェブラリーS(G1),16,3,6,74.6,14,6,小牧太,57,ダ1600,良,1:36.0,1.1,8-8,33.9-37.5,36.8,476(+4),カネヒキリ,&nbsp;
25,2006/01/25,川崎,晴,10,川崎記念(G1),10,1,1,&nbsp;,4,4,後藤浩輝,57,ダ2100,稍,2:13.3,0.5,2-3-2-3,30.2-40.4,40.1,472(0),アジュディミツオー,600.0
26,2005/11/26,5東京7,晴,11,ジャパンカップダート(G1),16,6,11,5.3,2,7,デットー,57,ダ2100,良,2:09.2,1.2,5-7-6-4,29.8-36.8,37.5,472(+1),カネヒキリ,&nbsp;
27,2005/11/03,名古屋,曇,11,JBCクラシック(G1),12,6,7,&nbsp;,1,4,秋山真一,57,ダ1900,良,2:01.4,0.5,2-2-3,&nbsp;,37.9,471(+7),タイムパラドックス,"1,000.0"
28,2005/09/23,船橋,曇,10,日本テレビ盃(G2),12,4,4,&nbsp;,1,1,秋山真一,57,ダ1800,良,1:51.8,-0.9,2-2-2-2,36.0-38.5,38.5,464(-16),(ナイキアディライト),"4,000.0"
29,2005/08/17,旭川,晴,11,ブリーダーズゴールド(G2),14,3,3,&nbsp;,2,1,秋山真一,57,ダ2300,良,2:32.2,-0.1,9-7-1-1,&nbsp;,39.4,480(+10),(タイムパラドックス),"4,000.0"
30,2005/05/22,2中京2,小雨,11,東海S(G2),16,5,10,13.8,6,1,秋山真一,57,ダ2300,稍,2:22.6,-1.1,1-1-1-1,29.3-36.8,36.8,470(+2),(スターキングマン),"5,619.0"
31,2005/04/24,3京都2,晴,11,アンタレスS(G3),16,2,3,10.0,6,6,幸英明,56,ダ1800,良,1:50.4,0.6,9-9-11-10,36.0-36.3,35.9,468(0),ピットファイター,&nbsp;
32,2005/03/27,3中山2,晴,11,マーチS(G3),16,8,16,6.4,2,4,中舘英二,56,ダ1800,良,1:52.6,0.6,4-4-4-3,36.0-38.0,38.4,468(-6),クーリンガー,590.0
33,2005/03/06,1阪神4,晴,11,仁川S(OP),16,5,9,4.4,2,2,熊沢重文,56,ダ1800,良,1:51.7,0.3,4-5-4-2,36.2-37.3,37.3,474(+4),エンシェントヒル,971.2
34,2005/01/23,1京都8,曇,11,平安S(G3),16,6,12,16.9,7,4,武豊,56,ダ1800,良,1:51.0,0.7,3-3-3-3,35.7-36.7,37.2,470(+2),ヒシアトラス,590.0
35,2004/07/10,3阪神7,晴,11,灘S(OP),10,2,2,2.6,2,1,武豊,54,ダ1800,重,1:48.5,-0.6,2-2-2-2,35.5-35.8,35.5,468(+2),(マチカネメニモミヨ),"2,422.4"
36,2004/06/20,3阪神2,晴,11,プロキオンS(G3),15,2,3,13.7,6,5,池添謙一,56,ダ1400,良,1:23.1,0.8,6-5,34.3-36.0,36.4,466(-2),ニホンピロサート,420.0
37,2004/05/30,2中京4,晴,11,名古屋城S(1600万下),15,2,3,3.9,2,1,中舘英二,56,ダ1700,良,1:45.2,-0.6,2-2-2-2,29.8-36.7,36.6,468(+6),(コバノファイター),"1,837.1"
38,2004/01/17,1京都5,小雨,10,雅S(1600万下),14,8,15,3.6,2,中,藤田伸二,56,ダ1800,稍,&nbsp;,&nbsp;,&nbsp;,35.8-37.7,&nbsp;,462(+4),アンドゥオール,&nbsp;
39,2004/01/05,1京都1,晴,10,門松S(1600万下),16,4,8,1.4,1,9,武豊,56,ダ1400,良,1:25.7,0.8,3-2,34.9-37.9,38.5,458(-4),コウエイキンラベル,&nbsp;
40,2003/12/14,5阪神4,晴,10,摩耶S(1600万下),12,2,2,2.2,1,2,岩田康誠,56,ダ1800,稍,1:51.9,0.0,2-2-1-1,36.1-37.1,37.1,462(+2),オースミステイヤー,728.6
41,2003/11/30,5京都8,曇,10,貴船S(1600万下),16,4,7,3.4,2,2,岩田康誠,56,ダ1400,不,1:24.3,0.1,6-4,34.9-37.1,37.0,460(-4),サンライズキング,730.6
42,2003/10/26,4京都6,晴,7,3歳以上1000万下,14,1,1,1.4,1,1,Ｍデムー,55,ダ1400,良,1:24.9,-0.8,1-1,35.4-36.8,36.8,464(0),(カサロス),"1,050.0"
43,2003/10/12,4京都2,晴,10,藤森特別(1000万下),13,4,4,3.4,2,2,池添謙一,55,ダ1400,良,1:25.0,0.2,6-3,34.8-37.6,37.3,464(+4),ベルリオーズ,590.0
44,2003/09/28,4阪神6,晴,10,甲東特別(1000万下),12,8,12,17.1,6,7,池添謙一,55,芝1600,良,1:34.4,0.6,3-4-5,35.0-35.6,35.6,460(-8),エイシンシャイアン,&nbsp;
45,2003/03/01,1阪神1,雨,11,アーリントンC(G3),16,8,15,9.1,6,16,安藤勝己,56,芝1600,重,1:39.1,2.3,5-3-3,35.8-36.3,38.4,468(-4),ウインクリューガー,&nbsp;
46,2003/02/02,2京都2,曇,9,バイオレットS(OP),9,3,3,3.8,2,3,松永幹夫,56,ダ1400,良,1:25.7,0.6,3-4,35.4-37.7,37.8,472(-2),エコルプレイス,483.6
47,2003/01/12,1京都4,晴,11,日刊スポシンザン記念(G3),16,1,2,36.1,8,4,松永幹夫,56,芝1600,良,1:35.4,0.6,7-7,35.7-35.1,35.1,474(0),サイレントディール,600.0
48,2002/12/15,5阪神6,晴,5,2歳500万下,12,5,6,9.7,4,1,川原正一,54,ダ1400,良,1:26.0,-0.1,3-4,35.1-38.3,38.0,474(-4),(ビッグウルフ),700.0
49,2002/11/16,5京都5,晴,9,もちの木賞(500万下),15,5,8,2.3,1,7,福永祐一,54,ダ1400,良,1:28.0,2.5,2-2,35.2-37.9,40.2,478(+4),エイシンブーン,&nbsp;
50,2002/11/02,5京都1,曇,3,2歳新馬,16,7,14,11.1,3,1,福永祐一,54,ダ1400,不,1:26.2,-0.3,4-2,36.3-37.4,37.0,474(0),(ギャオ),600.0
