,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2021/12/21,浦和,晴,11,ゴールドC(G),12,4,4,14.9,5,4,笹川翼,57,ダ1400,良,1:27.3,0.9,10-9-7-4,35.1-38.7,38.2,473(-1),ティーズダンク,310.0
1,2021/11/02,大井,晴,11,サンタアニタトロフィ(G),14,8,14,4.9,2,5,森泰斗,57,ダ1600,重,1:40.9,0.8,9-9-7-7,36.1-39.7,39.6,474(-1),トロヴァオ,65.0
2,2021/08/31,川崎,曇,11,スパーキングサマーカ(G),13,7,11,4.3,2,3,森泰斗,58,ダ1600,良,1:41.2,0.9,6-7-6-3,36.7-38.1,38.4,475(+3),サルサディオーネ,280.0
3,2021/08/05,大井,晴,11,マイルグランプリ競走(G),12,3,3,9.5,3,2,本田正重,57,ダ1600,良,1:39.1,0.0,8-8-6-3,35.5-38.9,38.4,472(-4),ティーズダンク,875.0
4,2021/07/07,川崎,曇,11,橘OP(OP),8,3,3,1.4,1,1,森泰斗,57,ダ1500,重,1:34.7,-0.1,4-3-3-3,31.4-38.2,37.8,476(-2),(トキノパイレーツ),600.0
5,2021/04/08,船橋,曇,11,京成盃グランドマイラ(G),8,8,8,3.9,2,4,森泰斗,56,ダ1600,良,1:40.2,2.1,4-4-4-4,36.9-37.4,39.0,478(-4),カジノフォンテン,210.0
6,2021/03/10,大井,晴,11,フジノウェーブ記念競(G),16,5,10,6.3,3,3,御神本訓,58,ダ1400,稍,1:26.3,0.3,12-11-10,35.4-38.5,37.9,482(+5),キャプテンキング,260.0
7,2021/02/11,船橋,晴,11,報知グランプリC(G),14,4,5,3.3,2,3,森泰斗,57.5,ダ1800,良,1:53.8,0.7,6-6-5-3,36.5-39.4,39.5,477(0),ゴールドホイヤー,240.0
8,2020/12/23,浦和,晴,10,ゴールドC(G),11,5,5,5.6,3,2,本田正重,58,ダ1400,良,1:26.9,0.8,9-9-7-3,35.9-37.6,37.2,477(+6),ブルドッグボス,735.0
9,2020/11/18,大井,晴,11,サンタアニタトロフィ(G),16,4,7,2.1,1,2,森泰斗,58,ダ1600,良,1:40.0,1.2,10-10-9-9,36.1-38.5,39.0,471(-2),ワークアンドラブ,455.0
10,2020/09/02,川崎,曇,11,スパーキングサマーカ(G),13,1,1,3.6,1,1,伊藤裕人,58,ダ1600,重,1:39.6,-0.2,8-8-7-7,36.4-37.9,36.8,473(-1),(リッカルド),"1,400.0"
