,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2015/01/25,1中山9,晴,11,アメリカジョッキーC(G2),17,1,1,49.3,9,10,ベリー,56,芝2200,良,2:14.2,0.6,8-9-8-7,37.7-34.6,34.5,516(+10),クリールカイザー,&nbsp;
1,2014/12/06,4中京1,曇,11,金鯱賞(G2),17,8,17,24.4,8,6,ムーア,56,芝2000,良,1:59.4,0.6,16-16-15-13,35.7-35.4,34.7,506(-4),ラストインパクト,&nbsp;
2,2014/11/02,4東京9,晴,11,天皇賞(秋)(G1),18,3,6,88.1,12,10,ベリー,58,芝2000,良,2:00.2,0.5,6-8-9,36.4-34.6,34.4,510(+2),スピルバーグ,&nbsp;
3,2014/10/12,4東京2,晴,11,毎日王冠(G2),15,7,12,8.2,4,12,ベリー,56,芝1800,良,1:45.8,0.6,9-7-8,35.4-34.3,33.9,508(-6),エアソミュール,&nbsp;
4,2014/07/20,2函館6,曇,11,函館記念(G3),16,5,9,13.7,8,2,ローウィ,58,芝2000,良,2:00.2,0.1,11-9-7-7,35.8-36.8,36.3,514(-2),ラブイズブーシェ,"1,616.2"
5,2014/06/15,3東京4,晴,11,エプソムC(G3),17,2,4,17.7,8,3,戸崎圭太,59,芝1800,良,1:46.4,0.2,8-10-10,35.9-34.2,33.7,516(-4),ディサイファ,"1,009.0"
6,2014/03/02,2中山2,雨,11,中山記念(G2),15,2,3,55.8,12,11,内田博幸,56,芝1800,稍,1:51.1,1.3,14-14-15-11,37.3-36.9,36.7,520(+16),ジャスタウェイ,&nbsp;
7,2013/11/17,5京都6,晴,11,マイルチャンピオンS(G1),18,7,15,19.7,9,16,ムーア,57,芝1600,良,1:34.0,1.6,12-14,35.1-34.1,35.0,504(-10),トーセンラー,&nbsp;
8,2013/10/06,4東京2,晴,11,毎日王冠(G2),11,1,1,6.7,3,5,戸崎圭太,56,芝1800,良,1:47.1,0.4,5-7-7,35.5-33.3,32.8,514(+2),エイシンフラッシュ,600.0
9,2013/06/02,3東京2,晴,11,安田記念(G1),18,6,12,7.7,5,6,戸崎圭太,58,芝1600,良,1:31.9,0.4,5-6,33.9-34.5,33.9,512(+8),ロードカナロア,&nbsp;
10,2013/03/31,2阪神4,曇,11,産経大阪杯(G2),14,3,4,10.2,3,5,戸崎圭太,56,芝2000,良,1:59.5,0.5,3-2-3-3,36.7-33.7,33.9,504(-10),オルフェーヴル,600.0
11,2012/12/23,5中山8,晴,10,有馬記念(G1),16,5,10,10.8,4,6,ムーア,57,芝2500,良,2:32.5,0.6,7-7-7-5,29.9-36.0,35.9,514(+2),ゴールドシップ,&nbsp;
12,2012/11/25,5東京8,晴,11,ジャパンC(G1),17,5,10,18.6,6,4,Ｍ．デム,57,芝2400,良,2:23.5,0.4,13-14-13-12,35.8-34.7,32.8,512(-4),ジェンティルドンナ,"3,800.0"
13,2012/10/28,4東京9,曇,11,天皇賞(秋)(G1),18,7,13,5.3,4,4,福永祐一,58,芝2000,良,1:57.7,0.4,9-11-11,34.8-36.6,33.6,516(+8),エイシンフラッシュ,"2,000.0"
14,2012/08/19,2札幌2,晴,11,札幌記念(G2),14,3,4,1.7,1,2,福永祐一,57,芝2000,良,1:58.8,0.1,3-2-2-1,35.0-35.2,35.3,508(0),フミノイマージン,"2,630.4"
