,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2016/12/23,金沢,曇,4,C18,9,1,1,11.0,3,3,平瀬城久,56,ダ1400,不,1:36.0,3.2,7-6-6-4,&nbsp;,40.5,517(-3),タカラブネクイーン,1.8
1,2016/11/22,金沢,晴,5,C22,9,5,5,46.1,6,8,平瀬城久,56,ダ1500,重,1:43.7,3.8,6-7-7-7,&nbsp;,42.2,520(-1),チャオアプレスト,&nbsp;
2,2016/11/13,金沢,晴,3,C110,10,7,7,9.8,4,7,平瀬城久,56,ダ1500,重,1:43.2,2.1,7-7-8-7,&nbsp;,42.3,521(+13),マイネルピオネロ,&nbsp;
3,2016/05/03,金沢,曇,8,ふたりの出逢いに乾杯,9,8,9,4.5,2,5,桑野等,56,ダ1500,良,1:42.5,1.4,4-5-6-5,&nbsp;,41.0,508(+1),カルチャーバリュー,0.9
4,2016/04/19,金沢,晴,8,B2ー5,9,8,8,3.4,3,4,桑野等,56,ダ1500,良,1:42.7,0.6,5-5-4-4,&nbsp;,40.8,507(-15),コウエイイプシロン,1.6
5,2015/12/22,金沢,晴,10,山中座舞台開き特別A,11,7,9,87.5,8,5,藤田弘治,56,ダ1400,不,1:30.9,1.8,9-9-9-8,&nbsp;,38.0,522(+5),ミスチフウイッチ,1.6
6,2015/11/22,金沢,曇,9,山中節唄いやんこ特別,10,7,8,27.8,8,10,藤田弘治,58,ダ1400,重,1:33.3,2.2,9-9-9-10,&nbsp;,40.0,517(+11),メイショウオニグマ,&nbsp;
7,2015/10/13,金沢,晴,10,サーモンフィッシング,10,1,1,29.1,7,7,藤田弘治,56,ダ1500,不,1:37.1,1.5,6-7-7-7,&nbsp;,39.0,506(-3),メイショウサンキチ,&nbsp;
8,2015/09/29,金沢,晴,11,あぜのきらめき特別A,11,5,5,42.3,7,8,岡村卓弥,56,ダ1400,良,1:32.3,2.5,7-8-8-10,&nbsp;,39.7,509(-1),メイショウサンキチ,&nbsp;
9,2015/09/08,金沢,曇,10,カヌースプリント特別,10,4,4,19.6,6,6,岡村卓弥,56,ダ1700,不,1:52.7,0.9,7-7-7-7,&nbsp;,38.6,510(+5),ジョウテングレイス,&nbsp;
10,2015/08/18,金沢,晴,10,金沢城賞,8,3,3,24.5,7,7,岡村卓弥,57,ダ1500,重,1:37.1,1.9,7-8-7-7,&nbsp;,38.8,505(-1),モアザンイナフ,&nbsp;
11,2015/07/21,金沢,晴,11,どいやさ祭特別,8,6,6,3.3,2,4,藤田弘治,56,ダ1400,良,1:30.1,1.4,5-5-5-6,&nbsp;,38.6,506(-2),エトワールドロゼ,2.8
12,2015/07/07,金沢,曇,10,ジェットスキー特別A,8,3,3,11.4,4,1,松戸政也,56,ダ1500,良,1:36.2,-0.1,6-5-5-4,&nbsp;,37.9,508(-3),(トウショウヴォワ),40.0
13,2015/05/24,金沢,晴,10,A3下B1上選定馬B,9,8,9,1.5,1,1,藤田弘治,56,ダ1500,良,1:38.9,-0.3,3-4-3-3,&nbsp;,40.8,511(-7),(マスタープリメーラ),23.0
14,2015/04/14,金沢,雨,10,ラ・フォル・ジュルネ,9,2,2,6.6,3,5,藤田弘治,56,ダ1500,不,1:36.5,1.0,7-7-7-6,&nbsp;,39.3,518(+10),ティボリハーモニー,1.6
15,2015/04/05,金沢,雨,11,宇出津曳山祭特別Aー,8,2,2,5.0,2,2,松戸政也,56,ダ1700,不,1:51.7,0.6,3-3-4-3,&nbsp;,39.4,508(-4),ティボリハーモニー,8.0
16,2015/03/27,金沢,晴,9,三引獅子舞特別,12,7,9,7.6,3,8,松戸政也,56,ダ1500,良,1:38.1,2.5,9-10-10-11,&nbsp;,40.1,512(+4),ナンディン,&nbsp;
17,2015/03/01,高知,曇,8,C3ー10,10,8,10,1.2,1,1,岡村卓弥,56,ダ1300,不,1:24.8,-0.8,2-2-2-1,&nbsp;,39.8,508(+2),(トウカイラッキー),10.0
18,2015/02/11,高知,晴,6,C3ー11,11,7,9,2.7,2,1,岡村卓弥,56,ダ1300,稍,1:26.0,-0.8,1-1-1-1,&nbsp;,39.2,506(-2),(エアラフォン),10.0
19,2015/02/04,高知,曇,5,C3ー11,10,2,2,1.3,1,4,岡村卓弥,56,ダ1400,重,1:33.7,0.2,8-8-7-2,&nbsp;,41.3,508(+6),ハイマックス,0.8
20,2015/01/21,高知,曇,3,C3ー13,9,4,4,1.3,1,1,岡村卓弥,56,ダ1300,重,1:26.7,-0.3,4-4-4-1,&nbsp;,40.1,502(-16),(ライクアラヴァー),10.0
