,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2008/02/11,佐賀,曇,9,佐賀記念(G3),12,6,8,14.0,5,2,和田竜二,57,ダ2000,良,2:07.6,0.8,4-4-3-3,&nbsp;,&nbsp;,537(-7),チャンストウライ,900.0
1,2007/12/24,名古屋,晴,10,名古屋グランプリ(G2),12,5,5,28.6,6,6,和田竜二,56,ダ2500,不,2:43.1,2.1,2-2-2-6,&nbsp;,39.5,544(+6),フィールドルージュ,&nbsp;
2,2007/11/21,浦和,晴,10,彩の国浦和記念(G2),11,2,2,12.4,6,6,和田竜二,56,ダ2000,良,2:10.6,0.9,8-8-5-6,38.9-37.5,38.2,538(+2),シーキングザダイヤ,&nbsp;
3,2007/10/31,大井,曇,11,JBCクラシック競走(G1),16,8,16,73.1,7,7,和田竜二,57,ダ2000,良,2:06.8,2.0,5-4-4-3,36.6-37.6,39.6,536(+4),ヴァーミリアン,&nbsp;
4,2007/07/16,盛岡,晴,10,マーキュリーC(G3),14,7,11,9.2,3,2,武士沢友,57,ダ2000,良,2:05.5,1.5,2-2-2-3,&nbsp;,&nbsp;,532(0),シャーベットトーン,900.0
5,2007/06/27,大井,晴,11,帝王賞競走(G1),15,7,13,72.5,9,7,和田竜二,57,ダ2000,良,2:05.8,1.5,3-3-3-2,35.9-37.9,39.2,532(-6),ボンネビルレコード,&nbsp;
6,2007/05/20,2中京2,晴,11,東海S(G2),16,5,10,52.6,13,13,太宰啓介,57,ダ2300,良,2:28.3,1.5,1-1-1-3,31.0-37.5,39.0,538(-2),メイショウトウコン,&nbsp;
7,2007/05/03,名古屋,晴,10,かきつばた記念(G3),11,7,10,18.5,5,5,和田竜二,57,ダ1400,良,1:28.7,0.9,6-7-7,&nbsp;,39.9,540(+4),メイショウバトラー,120.0
8,2007/04/22,3京都2,小雨,11,アンタレスS(G3),16,8,16,45.4,11,11,和田竜二,57,ダ1800,良,1:52.0,2.1,3-3-3-3,35.6-36.2,38.0,536(-2),ワイルドワンダー,&nbsp;
9,2007/03/25,3中山2,曇,11,マーチS(G3),15,3,6,9.7,5,8,和田竜二,57.5,ダ1800,稍,1:52.5,1.1,4-4-3-3,35.4-39.1,39.9,538(0),クワイエットデイ,&nbsp;
10,2007/03/07,船橋,晴,10,ダイオライト記念(G2),14,6,9,6.4,4,2,和田竜二,56,ダ2400,重,2:34.3,0.8,4-3-3-3,36.3-39.2,39.8,538(-3),キクノアロー,"1,400.0"
11,2007/02/12,佐賀,晴,9,佐賀記念(G3),12,5,6,2.8,1,2,和田竜二,57,ダ2000,良,2:07.5,0.1,4-2-2-2,&nbsp;,&nbsp;,541(-3),サイレントディール,"1,050.0"
