,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2018/01/07,1京都2,晴,11,万葉S(OP),9,5,5,2.6,1,6,川田将雅,57,芝3000,良,3:08.5,1.5,4-4-4-6,36.7-35.8,36.8,490(+6),トミケンスラーヴァ,&nbsp;
1,2017/09/03,2札幌6,晴,11,丹頂S(OP),14,2,2,6.2,3,5,吉田隼人,57,芝2600,良,2:44.6,0.4,3-3-3-8,39.0-37.7,37.8,484(+8),プレストウィック,240.0
2,2017/08/20,2札幌2,晴,11,札幌記念(G2),13,5,6,43.8,9,7,吉田隼人,57,芝2000,良,2:00.9,0.5,3-3-3-4,35.4-35.7,35.9,476(-12),サクラアンプルール,&nbsp;
3,2017/07/16,2函館4,曇,11,函館記念(G3),16,7,14,69.1,14,2,吉田隼人,56.5,芝2000,重,2:01.4,0.2,3-3-4-3,35.6-36.2,36.1,488(0),ルミナスウォリアー,"1,616.0"
4,2017/04/30,3京都4,晴,11,天皇賞(春)(G1),17,4,8,211.5,14,13,吉田隼人,58,芝3200,良,3:15.1,2.6,9-10-11-12,35.6-35.5,36.7,488(-2),キタサンブラック,&nbsp;
5,2017/03/19,1阪神8,晴,11,阪神大賞典(G2),10,7,8,48.0,6,4,吉田隼人,56,芝3000,良,3:03.4,0.8,2-2-2-2,36.2-35.8,36.6,490(+4),サトノダイヤモンド,"1,000.0"
6,2017/01/05,1京都1,晴,10,万葉S(OP),12,7,10,5.1,2,1,シュミノ,56,芝3000,良,3:06.1,-0.1,4-4-4-3,37.1-37.6,37.3,486(+2),(ラブラドライト),"2,425.9"
7,2016/12/03,5中山1,曇,11,ステイヤーズS(G2),13,4,4,29.5,6,5,津村明秀,56,芝3600,良,3:48.8,1.4,2-2-1-1,38.3-35.7,37.1,484(+6),アルバート,620.0
8,2016/10/10,4京都3,晴,11,京都大賞典(G2),10,5,5,74.7,8,10,藤岡康太,56,芝2400,良,2:26.9,1.4,6-7-5-6,36.2-33.7,34.6,478(-4),キタサンブラック,&nbsp;
9,2016/09/04,2札幌6,曇,11,丹頂S(OP),13,7,11,8.8,5,2,吉田隼人,56,芝2600,良,2:41.3,0.2,2-2-2-2,37.9-35.8,35.9,482(+2),ヤマカツライデン,968.4
10,2016/08/06,1札幌3,晴,11,札幌日経OP(OP),14,5,7,8.4,4,6,三浦皇成,58,芝2600,良,2:40.5,0.7,4-4-2-2,37.0-35.8,36.4,480(-4),モンドインテロ,&nbsp;
