,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1998/11/03,名古屋,晴,10,東海菊花賞(G2),12,8,12,&nbsp;,1,1,武豊,56,ダ2500,稍,2:43.5,-0.1,&nbsp;,&nbsp;,&nbsp;,544(+14),(ナリタホマレ),"4,000.0"
1,1998/08/20,旭川,曇,10,ブリーダーズゴールド(G2),12,5,6,&nbsp;,1,2,田中勝春,56,ダ2300,稍,2:31.3,0.3,&nbsp;,&nbsp;,&nbsp;,530(0),メイショウアムール,"1,500.0"
2,1997/08/20,旭川,晴,10,ブリーダーズGC(G2),12,3,3,&nbsp;,1,1,田中勝春,55,ダ2300,良,2:28.8,-1.2,&nbsp;,&nbsp;,&nbsp;,530(0),(エムアイブラン),"5,000.0"
3,1997/05/17,3東京1,曇,11,武蔵野S(G3),15,5,9,3.8,2,1,岡部幸雄,56,ダ2100,稍,2:10.5,-0.2,4-4-4-6,30.6-36.4,36.1,530(-9),(メイショウアムール),"4,253.9"
4,1997/03/05,船橋,晴,10,ダイオライト記念(G),9,8,9,&nbsp;,3,1,岡部幸雄,55,ダ2400,良,2:35.0,0.0,&nbsp;,&nbsp;,&nbsp;,539(-7),(キョウトシチー),"4,000.0"
5,1996/12/14,3中京7,晴,11,ウインターS(G3),16,8,15,10.5,5,2,菊沢隆徳,56,ダ2300,良,2:25.4,0.5,5-4-2-2,29.8-38.2,38.7,546(+10),トーヨーシアトル,"1,617.8"
6,1996/11/17,6東京6,晴,10,ブラジルC(OP),11,6,7,22.7,7,4,柴田善臣,56,ダ2100,良,2:11.3,0.3,7-7-6-6,30.7-37.2,37.2,536(+4),メジロモネ,350.0
7,1996/03/09,1中山5,晴,11,マーチS(G3),14,8,13,5.2,2,3,岡部幸雄,54,ダ1800,良,1:53.7,0.4,2-4-4-3,38.5-38.0,38.1,532(+6),アミサイクロン,"1,107.6"
8,1996/02/03,2東京3,晴,11,金蹄S(1500万下),16,4,8,4.3,2,1,岡部幸雄,55,ダ2100,良,2:12.3,-0.6,4-3-2-2,31.2-36.9,36.8,526(+2),(スギノガイセンモン),"1,779.2"
9,1995/12/23,5中山7,晴,9,霞ケ浦特別(900万下),16,6,12,2.2,1,1,岡部幸雄,57,ダ1800,良,1:54.4,-0.2,9-9-3-4,37.3-39.1,38.8,524(-4),(バーナードスター),"1,425.5"
10,1995/11/25,5東京7,晴,9,深秋特別(900万下),14,7,12,2.4,1,5,柴田善臣,57,ダ2100,良,2:13.1,0.5,11-11-9-8,30.4-39.4,39.2,528(+6),マックスウィンザー,138.0
11,1995/10/15,4東京4,晴,12,4歳以上900万下,13,5,7,19.1,7,2,柴田善臣,57,ダ1600,良,1:37.7,0.1,11-10,35.1-38.7,37.4,522(-6),ヴァンダムシチー,400.0
12,1995/09/23,2函館7,晴,10,噴火湾特別(900万下),12,5,6,4.6,2,10,横山典弘,56,ダ1700,良,1:48.3,0.8,5-5-5-5,31.0-38.7,39.0,528(-2),スピードアラシ,&nbsp;
13,1995/09/03,2函館2,晴,9,大沼S(900万下),10,8,10,21.0,7,7,加藤和宏,57,芝2000,良,2:03.7,1.3,2-2-2-1,35.5-36.3,37.6,530(0),インターユニーク,&nbsp;
14,1995/01/05,1中山1,晴,9,成田特別(900万下),9,5,5,1.8,1,1,岡部幸雄,56,ダ2400,重,2:33.2,0.0,1-1-1-1,37.2-37.7,37.7,530(+10),(シルクルネッサンス),"1,402.4"
15,1994/11/26,5東京7,晴,9,深秋特別(900万下),12,4,4,5.1,2,2,岡部幸雄,55,ダ2100,良,2:13.1,0.0,2-2-2-2,31.0-38.3,38.2,520(+4),ノースロイヤル,557.4
16,1994/10/16,4東京4,晴,12,4歳以上900万下,12,6,7,4.8,2,9,柴田善臣,55,ダ1600,良,1:40.6,2.0,6-6,35.9-39.0,39.9,516(-6),メイショウセイザン,&nbsp;
17,1994/09/18,1函館6,曇,8,みなみ北海道S(900万下),12,7,10,3.7,2,3,加藤和宏,54,ダ2400,良,2:38.5,0.3,2-2-1-2,37.0-40.9,41.2,522(+2),ナリタファースト,344.3
18,1994/08/27,3札幌7,曇,12,4歳以上500万下,12,6,8,3.9,2,1,加藤和宏,55,ダ1700,重,1:45.5,-0.5,2-2-3-2,29.8-38.6,38.5,520(-2),(キョウエイチェリオ),730.0
19,1994/08/07,3札幌2,晴,4,4歳未勝利,10,2,2,3.4,2,1,岡部幸雄,55,ダ1700,良,1:47.9,-0.7,2-2-1-1,30.6-39.1,39.1,522(+8),(タケショウボーイ),500.0
20,1994/06/26,1福島4,晴,3,4歳未勝利,16,8,15,3.8,2,5,岡部幸雄,55,芝1800,良,1:51.4,0.7,4-3-3-3,35.9-37.8,38.4,514(+2),インターユニーク,50.0
21,1994/06/11,3東京7,晴,3,4歳未勝利,16,8,16,2.3,1,2,岡部幸雄,55,芝2000,良,2:05.3,1.3,3-2-2,37.9-36.0,37.0,512(+4),クイックウエイ,200.0
22,1994/05/01,2東京4,曇,3,4歳未勝利,14,2,2,3.7,2,3,岡部幸雄,55,芝1800,良,1:51.8,0.9,3-3-3,37.4-35.7,36.3,508(+4),フォルスドラージュ,130.0
23,1994/04/09,3中山5,晴,6,4歳未勝利,16,1,1,7.5,2,3,岡部幸雄,55,芝1800,良,1:50.6,1.1,3-4-4-4,37.0-36.6,37.5,504(+2),イーストバウンド,130.0
24,1994/03/19,2中山7,晴,4,4歳新馬,16,2,3,11.6,3,4,岡部幸雄,55,芝2000,良,2:05.2,1.0,3-3-4-4,37.9-35.7,36.5,502(-2),ゲンパチムサシ,89.0
25,1994/03/06,2中山4,晴,5,4歳新馬,12,7,10,2.0,1,8,柴田善臣,55,ダ1800,良,2:01.6,4.6,2-3-5-6,37.1-41.6,45.3,504(0),エリモハヤブサ,&nbsp;
