,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/12/14,5中山6,晴,11,スプリンターズS(G1),16,5,10,53.9,10,9,中舘英二,57,芝1200,良,1:09.4,1.6,6-7,32.6-35.2,36.3,550(-10),タイキシャトル,&nbsp;
1,1997/11/22,3中京1,小雨,11,CBC賞(G2),15,3,4,34.3,7,7,角田晃一,59,芝1200,良,1:09.5,1.6,5-5,33.0-34.9,36.1,560(-6),スギノハヤカゼ,&nbsp;
2,1997/11/16,5京都6,曇,11,マイルチャンピオンS(G1),18,4,8,98.1,16,14,角田晃一,57,芝1600,良,1:35.9,2.6,3-2,33.2-36.8,39.0,566(-4),タイキシャトル,&nbsp;
3,1997/10/25,4京都7,晴,11,スワンS(G2),16,8,16,25.0,10,11,角田晃一,59,芝1400,良,1:22.2,1.5,3-2,34.4-34.8,36.1,570(+8),タイキシャトル,&nbsp;
4,1997/09/28,4阪神8,曇,11,セントウルS(G3),14,5,7,4.0,1,13,角田晃一,59,芝1400,良,1:22.2,1.2,3-3,33.5-36.3,37.0,562(+2),オースミタイクーン,&nbsp;
5,1997/06/15,1福島2,晴,11,バーデンバーデンC(OP),15,6,11,4.4,1,5,角田晃一,61,芝1200,良,1:07.8,0.3,7-5,32.5-35.0,34.5,560(0),シャドウクリーク,300.0
6,1997/06/08,3東京8,曇,11,安田記念(G1),18,7,15,66.0,13,8,角田晃一,58,芝1600,良,1:34.6,0.8,2-2,35.5-35.1,35.7,560(-8),タイキブリザード,&nbsp;
7,1997/05/18,2中京2,晴,11,高松宮杯(G1),18,4,7,20.1,8,14,角田晃一,57,芝1200,良,1:09.5,1.5,7-7,33.0-35.0,35.9,568(-8),シンコウキング,&nbsp;
8,1997/04/20,3京都2,晴,11,シルクロードS(G3),16,6,11,9.1,2,15,河内洋,58,芝1200,良,1:09.0,2.1,2-2,33.5-33.4,35.2,576(+6),エイシンバーリン,&nbsp;
9,1997/01/12,1京都5,曇,11,洛陽S(OP),16,8,15,4.3,3,8,角田晃一,62,芝1600,良,1:35.4,1.1,2-2,34.8-36.1,37.0,570(+4),ユノペンタゴン,&nbsp;
