,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2006/02/18,2京都7,晴,11,京都記念(G2),10,1,1,1.8,1,1,武豊,56,芝2200,良,2:13.5,0.0,5-5-9-8,36.4-36.0,35.3,462(+9),(サクラセンチュリー),"6,475.6"
1,2005/12/11,香港,晴,3,香港ヴァーズ(G1),12,&nbsp;,11,&nbsp;,&nbsp;,2,四位洋文,55,芝2400,良,2:29.3,0.4,&nbsp;,&nbsp;,&nbsp;,453,ウィジャボード,&nbsp;
2,2005/10/23,4京都6,晴,11,菊花賞(G1),16,6,11,20.7,2,4,四位洋文,57,芝3000,良,3:05.7,1.1,9-9-9-8,36.3-35.7,34.2,456(+6),ディープインパクト,"1,700.0"
3,2005/09/25,4阪神6,曇,11,神戸新聞杯(G2),13,8,13,33.0,5,2,上村洋行,56,芝2000,良,1:58.8,0.4,8-8-8-5,35.1-35.0,34.8,450(-10),ディープインパクト,"2,227.2"
4,2005/05/29,3東京4,晴,10,東京優駿(G1),18,7,15,43.6,7,3,四位洋文,57,芝2400,良,2:24.5,1.2,17-15-14-10,35.5-34.5,34.5,460(+12),ディープインパクト,"4,367.9"
5,2005/04/17,3中山8,晴,11,皐月賞(G1),18,5,10,124.0,12,2,四位洋文,57,芝2000,良,1:59.6,0.4,12-11-12-13,35.0-34.5,34.2,448(-4),ディープインパクト,"4,900.0"
6,2005/03/19,1阪神7,晴,11,若葉S(OP),14,2,2,5.4,2,4,四位洋文,56,芝2000,良,2:00.6,0.3,14-13-12-12,35.9-36.0,34.8,452(+2),アドマイヤフジ,290.0
7,2005/02/13,2京都6,晴,11,きさらぎ賞(G3),9,3,3,4.4,3,4,四位洋文,56,芝1800,良,1:48.7,0.2,6-5,36.6-35.0,34.0,450(-8),コンゴウリキシオー,630.0
8,2005/01/16,1中山6,雨,11,京成杯(G3),10,8,11,7.6,4,2,四位洋文,56,芝2000,不,2:07.6,0.2,7-7-8-7,38.5-37.6,37.0,458(+8),アドマイヤジャパン,"1,611.6"
9,2004/12/25,5阪神7,晴,11,ラジオたんぱ杯2歳S(G3),9,5,5,13.0,4,4,四位洋文,55,芝2000,良,2:04.0,0.5,8-8-7-7,38.8-34.0,33.5,450(-4),ヴァーミリアン,480.0
10,2004/11/27,5京都7,晴,9,京都2歳S(OP),10,8,9,15.2,6,3,四位洋文,55,芝2000,良,2:05.0,0.3,9-8-9-8,38.4-33.8,33.3,454(-2),ローゼンクロイツ,403.6
11,2004/10/16,4京都3,晴,11,デイリー杯2歳S(G2),13,2,2,7.4,4,8,四位洋文,55,芝1600,良,1:35.1,0.8,5-3,34.5-35.7,36.1,456(+10),ペールギュント,&nbsp;
12,2004/08/08,2函館8,晴,1,2歳未勝利,13,5,7,1.1,1,1,四位洋文,54,芝1800,良,1:52.0,-0.4,4-6-6-3,35.9-37.8,37.4,446(-10),(セイウンビバーチェ),500.0
13,2004/07/18,2函館2,晴,3,2歳新馬,8,8,8,2.5,2,2,四位洋文,54,芝1800,良,1:53.1,0.0,7-7-7-5,36.9-37.2,36.8,456(0),パーフェクトマッチ,280.0
