,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2016/12/10,5阪神3,晴,11,チャレンジC(G3),18,2,3,57.4,12,18,バルザロ,57,芝1800,稍,1:49.1,2.6,10-9,35.3-36.1,37.6,474(-4),マイネルハニー,&nbsp;
1,2016/11/19,5京都5,曇,11,アンドロメダS(OP),18,3,5,18.1,7,5,アッゼニ,57,芝2000,稍,1:59.3,0.2,9-9-9-10,35.7-35.5,34.7,478(+10),レッドソロモン,240.0
2,2016/09/04,2新潟12,晴,11,新潟記念(G3),18,1,2,16.6,8,18,岩田康誠,57,芝2000,良,1:59.2,1.7,5-3,35.0-35.1,35.5,468(+4),アデイインザライフ,&nbsp;
3,2016/08/07,2小倉4,晴,11,小倉記念(G3),12,2,2,10.9,6,3,浜中俊,57,芝2000,良,2:00.1,0.1,9-9-10-9,36.2-36.1,35.4,464(-6),クランモンタナ,"1,006.0"
4,2016/06/12,3東京4,曇,11,エプソムC(G3),18,4,8,47.4,9,10,内田博幸,58,芝1800,良,1:47.1,0.9,4-4-4,36.3-33.9,34.1,470(-4),ルージュバック,&nbsp;
5,2016/04/24,3京都2,曇,11,読売マイラーズC(G2),15,4,6,22.4,9,9,松田大作,56,芝1600,良,1:33.2,0.6,5-5,34.1-34.7,35.0,474(0),クルーガー,&nbsp;
6,2016/04/03,3中山4,曇,11,ダービー卿チャレンジ(G3),16,4,8,25.4,8,7,吉田隼人,57,芝1600,良,1:33.3,0.5,5-4-4,35.3-34.5,34.5,474(+2),マジックタイム,&nbsp;
7,2016/02/07,1東京4,晴,11,東京新聞杯(G3),14,3,3,11.0,6,2,岩田康誠,57,芝1600,良,1:34.4,0.3,3-3,36.0-33.5,33.5,472(-6),スマートレイアー,"1,614.0"
8,2016/01/05,1京都1,曇,11,スポニチ賞京都金杯(G3),17,6,12,8.9,4,7,吉田隼人,57,芝1600,良,1:33.5,0.5,14-14,34.6-34.6,33.4,478(+8),ウインプリメーラ,&nbsp;
9,2015/09/13,4中山2,曇,11,京成杯オータムH(G3),16,4,8,27.5,11,2,吉田隼人,57,芝1600,良,1:33.3,0.0,9-4-4,35.4-34.6,34.3,470(-4),フラアンジェリコ,"1,516.2"
10,2015/08/16,2新潟6,晴,11,関屋記念(G3),12,8,11,6.5,5,9,Ｍ．デム,57,芝1600,良,1:33.1,0.5,5-5,36.4-33.3,33.2,474(+8),レッドアリオン,&nbsp;
11,2015/06/07,3東京2,晴,11,安田記念(G1),17,8,17,80.8,16,9,蛯名正義,58,芝1600,良,1:32.7,0.7,14-14,34.3-34.7,34.1,466(-2),モーリス,&nbsp;
12,2015/04/26,3京都2,晴,11,読売マイラーズC(G2),18,5,10,14.8,6,4,小牧太,56,芝1600,良,1:32.8,0.2,7-7,35.3-33.2,32.9,468(-2),レッドアリオン,860.0
13,2015/04/05,3中山4,小雨,11,ダービー卿チャレンジ(G3),16,6,12,10.4,5,4,岩田康誠,57,芝1600,良,1:32.9,0.7,14-16-16,35.6-34.2,33.4,470(-6),モーリス,570.0
14,2015/02/08,1東京4,曇,11,東京新聞杯(G3),16,6,12,4.3,2,6,Ｃ．デム,57,芝1600,稍,1:35.9,0.2,15-16,36.3-35.2,34.2,476(-2),ヴァンセンヌ,&nbsp;
15,2015/01/04,1京都1,晴,11,スポニチ賞京都金杯(G3),18,1,1,5.9,4,2,福永祐一,57,芝1600,良,1:32.8,0.0,8-6,35.6-34.0,33.3,478(+6),ウインフルブルーム,"1,620.2"
16,2014/11/23,5京都6,晴,11,マイルチャンピオンS(G1),17,4,7,42.4,12,5,ビュイッ,57,芝1600,良,1:31.9,0.4,12-12,33.7-34.8,34.3,472(+4),ダノンシャーク,"1,000.0"
17,2014/10/25,4東京6,晴,11,富士S(G3),16,5,9,22.8,9,5,田辺裕信,57,芝1600,良,1:33.3,0.1,13-12,35.6-33.8,32.9,468(-2),ステファノス,400.0
18,2014/09/14,3新潟2,晴,11,京成杯オータムH(G3),15,1,1,6.6,3,14,三浦皇成,57,芝1600,良,1:34.2,0.9,7-7,35.9-33.4,34.0,470(0),クラレント,&nbsp;
19,2014/08/17,2新潟6,曇,11,関屋記念(G3),16,8,15,6.6,3,9,横山典弘,56,芝1600,稍,1:33.4,0.9,16-16,34.9-34.4,33.5,470(+2),クラレント,&nbsp;
20,2014/06/08,3東京2,小雨,11,安田記念(G1),17,3,5,51.8,12,12,横山典弘,58,芝1600,不,1:38.1,1.3,17-17,35.1-37.7,37.7,468(0),ジャスタウェイ,&nbsp;
21,2014/04/27,3京都2,晴,11,読売マイラーズC(G2),16,6,12,4.7,2,3,川田将雅,56,芝1600,良,1:31.9,0.5,8-7,34.9-33.6,33.2,468(-2),ワールドエース,"1,418.6"
22,2014/02/17,1東京4,晴,11,東京新聞杯(G3),14,6,11,5.3,3,2,Ｃ．デム,56,芝1600,重,1:33.4,0.2,10-8,34.2-35.1,34.6,470(-2),ホエールキャプチャ,"1,516.6"
23,2014/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),16,1,2,10.1,6,1,ルメール,55,芝1600,良,1:32.5,-0.2,13-12,34.7-34.4,33.5,472(+10),(オースミナイン),"4,063.7"
