,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2005/11/06,5東京2,雨,11,アルゼンチン共和国杯(G2),18,7,14,39.5,15,15,江田照男,58,芝2500,良,2:34.4,2.0,17-14-8-10,30.3-35.4,36.6,490(-14),サクラセンチュリー,&nbsp;
1,2005/02/19,2京都7,雨,11,京都記念(G2),12,7,9,6.3,3,8,安藤勝己,58,芝2200,重,2:17.3,1.6,12-12-12-9,37.0-36.2,36.7,504(+6),ナリタセンチュリー,&nbsp;
2,2004/12/26,5中山8,晴,9,有馬記念(G1),15,5,8,11.2,5,4,武豊,57,芝2500,良,2:30.0,0.5,10-10-9-10,30.1-35.6,34.9,498(0),ゼンノロブロイ,"2,700.0"
3,2004/12/04,5中山1,曇,11,ステイヤーズS(G2),14,5,7,2.0,1,1,Ｍデムー,57,芝3600,良,3:44.8,-0.5,13-13-13-4,37.1-35.1,33.9,498(+4),(グラスポジション),"6,499.4"
4,2004/11/07,5東京2,晴,11,アルゼンチン共和国杯(G2),14,3,3,12.4,5,4,小牧太,58.5,芝2500,良,2:34.2,0.4,10-12-13-13,31.2-34.3,33.7,494(-6),レニングラード,870.0
5,2004/10/10,4京都2,晴,11,京都大賞典(G2),10,7,8,11.9,4,5,小牧太,57,芝2400,良,2:26.1,0.9,1-1-1-1,35.8-34.3,35.2,500(-4),ナリタセンチュリー,640.0
6,2004/07/18,2小倉2,晴,11,TV西日本北九州記念(G3),13,8,12,13.8,6,1,小牧太,57,芝1800,良,1:44.1,0.0,11-11-10-9,34.7-35.1,34.3,504(-4),(メイショウカイドウ),"4,345.5"
7,2004/06/27,3阪神4,晴,11,宝塚記念(G1),15,4,7,31.2,8,11,小牧太,58,芝2200,良,2:12.8,1.7,13-14-13-13,34.3-36.1,35.7,508(+12),タップダンスシチー,&nbsp;
8,2004/05/22,3東京1,小雨,11,目黒記念(G2),18,1,2,8.6,4,6,小牧太,58.5,芝2500,稍,2:31.0,0.5,15-14-11-13,29.6-36.4,35.0,496(+4),チャクラ,&nbsp;
9,2004/04/10,2阪神5,晴,11,大阪ーハンブルクC(OP),10,7,8,5.7,3,5,小牧太,58.5,芝2500,良,2:32.5,0.6,5-5-5-1,31.0-35.6,36.1,492(-20),ヴィータローザ,240.0
