,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1994/05/14,4阪神7,曇,11,京阪杯(G3),14,3,3,65.5,10,13,藤田伸二,57,芝2000,良,2:01.0,2.1,13-13-14-13,35.7-35.8,36.3,468(+2),ネーハイシーザー,&nbsp;
1,1994/04/03,3阪神4,晴,11,産經大阪杯(G2),14,3,5,124.3,12,3,熊沢重文,57,芝2000,良,2:01.9,0.7,11-11-10-7,36.5-35.2,35.3,466(-10),ネーハイシーザー,"1,600.0"
2,1994/03/06,1中京4,晴,11,読売マイラーズC(G2),11,7,9,47.8,6,5,橋本美純,57,芝1700,良,1:41.5,0.9,8-9-7-5,29.7-35.6,35.7,476(-4),ノースフライト,600.0
3,1994/02/06,1東京4,晴,11,東京新聞杯(G3),16,4,8,45.2,12,6,山田泰誠,56,芝1600,良,1:34.0,0.4,8-9,34.7-35.7,35.3,480(+10),セキテイリュウオー,&nbsp;
4,1994/01/05,1阪神1,晴,11,スポニチ賞金杯(G3),16,7,13,49.0,11,4,南井克巳,55,芝2000,良,2:03.5,0.7,15-15-14-12,37.0-37.0,36.4,470(-2),エイシンテネシー,650.0
5,1993/12/12,5阪神4,晴,11,ポートアイランドS(OP),15,1,1,6.6,2,4,山田泰誠,56,芝1600,良,1:36.8,0.3,6-10-11,35.2-37.3,36.7,472(0),ワイドバトル,350.0
6,1993/11/21,6京都6,雨,10,マイルチャンピオンS(G1),15,6,11,10.8,4,7,南井克巳,57,芝1600,不,1:36.3,0.6,8-11,35.4-36.5,36.3,472(+6),シンコウラブリイ,&nbsp;
7,1993/10/30,5京都7,雨,11,スワンS(G2),16,7,13,48.5,6,2,塩村克己,57,芝1400,重,1:21.9,0.0,8-10,35.2-35.4,34.7,466(-2),シンコウラブリイ,"2,400.0"
8,1993/09/12,4阪神2,晴,11,セントウルS(G3),14,8,13,19.6,8,4,山田泰誠,56,芝1400,良,1:22.6,0.5,13-10,33.8-36.8,36.5,468(-20),エリザベスローズ,650.0
9,1993/08/29,4小倉6,晴,11,小倉記念(G3),16,7,14,15.5,8,10,橋本美純,55,芝2000,良,2:01.5,1.0,8-8-10-9,34.7-37.1,37.5,488(-2),マルブツサンキスト,&nbsp;
10,1993/08/08,3小倉8,晴,11,TV西日本北九州記念(G3),15,4,7,52.7,11,4,橋本美純,56,芝1800,良,1:48.2,0.7,14-14-10-9,35.7-36.6,36.4,490(+16),シルクムーンライト,620.0
11,1993/02/28,1阪神2,晴,11,読売マイラーズC(G2),12,4,4,27.1,6,5,武永祥,57,芝1600,良,1:37.7,1.3,10-9-7,35.9-35.9,48.6,474(0),ニシノフラワー,600.0
12,1993/01/10,1京都4,雨,11,洛陽S(OP),16,4,7,13.2,7,2,武永祥,55,芝1600,重,1:35.5,1.1,8-5,34.2-36.5,48.6,474(+2),アクションシーン,920.0
13,1992/12/12,5阪神3,晴,11,ポートアイランドS(OP),16,3,5,12.0,7,4,武永祥,55,芝1600,良,1:36.2,0.6,11-10-9,35.1-37.4,48.7,472(-2),ワイドバトル,350.0
14,1992/11/22,5京都6,晴,10,マイルチャンピオンS(G1),18,5,10,38.9,13,14,武永祥,57,芝1600,良,1:34.9,1.6,7-9,35.0-35.2,47.8,474(0),ダイタクヘリオス,&nbsp;
15,1992/10/31,4京都7,晴,11,スワンS(G2),16,3,6,17.1,7,3,武永祥,57,芝1400,良,1:21.7,0.3,7-6,35.6-34.5,45.6,474(0),ディクターガール,"1,500.0"
16,1992/10/24,4京都5,晴,11,カシオペアS(OP),12,6,7,4.1,2,9,武永祥,56,芝1800,良,1:47.6,1.2,2-2,34.9-37.2,48.9,474(0),ビクトリーホーラー,&nbsp;
17,1992/09/20,4阪神4,晴,11,朝日チャレンジC(G3),12,5,6,7.8,4,8,武永祥,55,芝2000,良,2:04.9,1.2,3-3-4-4,37.6-36.7,49.2,474(-6),レットイットビー,&nbsp;
18,1992/07/12,2中京8,晴,11,高松宮杯(G2),18,7,14,24.5,8,3,武永祥,57,芝2000,稍,2:01.4,0.8,8-9-8-7,34.2-37.9,37.6,480(+4),ミスタースペイン,"1,700.0"
19,1992/06/21,2中京2,晴,11,東海テレビ杯金鯱賞(G3),16,3,6,5.9,2,4,武永祥,56,芝1800,良,1:48.0,0.5,7-6-4-4,35.3-36.7,36.8,476(-2),イクノディクタス,620.0
20,1992/05/17,3京都8,晴,11,京阪杯(G3),16,8,16,12.3,4,6,武永祥,56,芝2000,良,2:04.1,0.8,5-5-4-7,37.1-36.4,48.7,478(+4),ミスタースペイン,&nbsp;
21,1992/05/03,3京都4,晴,11,オーストラリアT(OP),10,6,6,12.9,4,1,武永祥,55,芝1800,良,1:47.5,-0.1,3-3,35.5-35.5,46.9,474(+2),(エリモパサー),"2,300.0"
22,1992/04/19,2阪神8,晴,11,陽春S(OP),14,6,9,3.9,2,10,武永祥,56,芝1600,良,1:39.2,1.3,2-2-2,36.7-37.1,49.9,472(-8),ミスタースペイン,&nbsp;
23,1992/03/22,1中京6,晴,11,トヨタ賞中京記念(G3),13,2,2,20.7,9,3,武永祥,55,芝2000,稍,2:00.9,0.3,3-3-4-5,35.1-36.8,36.9,480(-8),ムービースター,"1,100.0"
24,1992/02/23,1小倉8,曇,11,小倉大賞典(G3),16,5,10,12.3,6,8,武永祥,55,芝1800,良,1:50.6,0.9,4-5-4-7,36.6-37.3,37.6,488(+10),ワイドバトル,&nbsp;
25,1992/01/12,1京都4,晴,11,洛陽S(OP),16,7,14,13.6,5,2,武永祥,55,芝1600,良,1:34.6,0.1,7-2,35.6-35.2,46.7,478(+6),エイシンウイザード,920.0
26,1991/12/07,1阪神3,晴,11,阪神競馬場新装記念(OP),16,4,7,51.0,9,2,武永祥,55,芝1600,良,1:36.2,0.1,7-4-4,34.8-37.4,49.3,472(+6),ダイユウサク,860.0
27,1991/11/17,7京都6,晴,10,マイルチャンピオンS(G1),15,2,2,215.8,14,13,武永祥,57,芝1600,良,1:36.9,2.1,4-10,36.1-35.3,48.5,466(0),ダイタクヘリオス,&nbsp;
28,1991/11/02,7京都1,晴,10,清水S(1500万下),18,8,17,19.9,8,1,武永祥,56,芝1600,良,1:35.5,0.0,3-3,35.4-36.4,47.9,466(+2),(ジョーモーニング),"1,670.0"
29,1991/10/13,6京都4,曇,10,渡月橋S(1500万下),16,4,8,23.5,11,7,武永祥,56,芝1400,良,1:23.0,1.0,2-2,35.5-35.1,47.3,464(-18),ハギノハイタッチ,&nbsp;
30,1991/03/17,1中京8,晴,10,知多S(1500万下),14,8,13,4.9,2,6,武永祥,57,芝1700,稍,1:42.8,0.6,6-8-9-9,29.8-37.2,36.9,482(0),エイシンアドバンス,&nbsp;
31,1991/02/16,2京都7,曇,11,斑鳩S(1500万下),14,7,12,6.8,4,2,武永祥,57,芝1600,稍,1:35.8,0.2,2-1,35.7-35.3,47.5,482(-2),バリモススキー,670.0
32,1991/01/19,1京都7,晴,11,石清水S(1500万下),15,3,4,22.5,10,5,武永祥,57,芝1600,良,1:35.5,0.5,6-5,36.1-35.1,46.8,484(+12),ワイドバトル,167.0
33,1990/12/09,5京都4,曇,10,観月橋S(1500万下),14,7,13,21.3,9,10,武永祥,57,ダ1200,良,1:12.3,1.5,3-5,34.6-36.2,48.8,472(+2),パッシングルート,&nbsp;
34,1990/06/02,4阪神5,曇,11,水無月S(1500万下),18,5,9,5.8,2,1,武永祥,56,芝1600,良,1:35.3,-0.2,1-1-1,34.8-36.9,49.0,470(+2),(ヤマノヒッター),"1,550.0"
35,1990/03/18,2阪神8,晴,10,武庫川S(1500万下),16,5,9,3.6,2,3,武永祥,54,芝1600,良,1:37.0,0.8,2-2-2,34.7-37.6,50.3,468(+4),エイシンウイザード,390.0
36,1990/02/17,1阪神7,晴,11,ポートアイランドS(1500万下),14,5,8,16.5,6,4,武永祥,56,芝1600,稍,1:36.0,0.4,2-5-4,35.3-37.1,48.7,464(0),ヤグラステラ,230.0
37,1990/01/27,1阪神1,曇,10,神鍋特別(900万下),14,6,10,5.9,3,1,武永祥,56,芝1400,良,1:22.0,-0.7,1-1,35.3-35.3,46.7,464(-2),(パワーウイナー),"1,230.0"
38,1990/01/15,1京都6,曇,10,伏見特別(900万下),16,6,11,14.7,8,5,武永祥,54,芝1600,良,1:36.8,0.6,2-2,35.8-36.5,48.9,466(+8),エイシンウイザード,123.0
39,1989/12/23,5阪神7,晴,10,夙川特別(900万下),16,1,2,8.2,5,4,武永祥,55,芝1400,良,1:23.2,0.3,2-2,34.7-36.9,48.3,458(0),ポットリンカーン,180.0
