,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2004/02/22,1東京8,晴,11,フェブラリーS(G1),16,8,15,45.1,9,3,福永祐一,57,ダ1600,良,1:36.9,0.1,3-3,35.8-36.0,35.9,522(-2),アドマイヤドン,"2,450.4"
1,2004/01/31,1東京1,晴,11,根岸S(G3),15,5,9,3.4,2,11,福永祐一,59,ダ1400,良,1:25.5,1.5,3-2,34.8-37.1,38.5,524(0),シャドウスケイプ,&nbsp;
2,2003/12/24,園田,晴,10,兵庫ゴールドトロフィ(G3),10,8,9,&nbsp;,1,1,福永祐一,59,ダ1400,良,1:26.9,-0.1,3-2-1,&nbsp;,&nbsp;,524(-1),(ノボトゥルー),"3,000.0"
3,2003/11/24,笠松,雨,10,全日本サラブレッドカ(G3),10,3,3,&nbsp;,1,2,福永祐一,59,ダ1400,稍,1:26.3,0.2,3-3-2,&nbsp;,&nbsp;,525(+10),レジェンドハンター,"1,050.0"
4,2003/11/03,大井,曇,8,JBCスプリント(G1),15,7,13,&nbsp;,4,3,福永祐一,57,ダ1190,良,1:10.0,0.3,5-5,34.2-36.1,35.8,515(-1),サウスヴィグラス,"1,600.0"
5,2003/10/05,4阪神8,曇,11,シリウスS(G3),14,6,10,4.3,2,8,福永祐一,59.5,ダ1400,良,1:24.4,1.3,5-5,34.5-36.7,37.1,516(-4),マイネルセレクト,&nbsp;
6,2003/06/22,3阪神2,曇,11,プロキオンS(G3),16,6,11,1.9,1,1,福永祐一,59,ダ1400,良,1:23.0,-0.1,5-4,33.4-37.5,36.7,520(+5),(ツルマルファイター),"4,258.8"
7,2003/06/04,船橋,雨,11,かしわ記念(G2),14,7,12,&nbsp;,2,1,福永祐一,56,ダ1600,重,1:38.2,-0.1,3-4-4-5,35.5-38.3,37.9,515(-13),(ラヴァリーフリッグ),"4,500.0"
8,2003/05/01,名古屋,晴,10,かきつばた記念(G3),12,6,8,&nbsp;,3,2,福永祐一,59,ダ1400,良,1:25.5,0.0,&nbsp;,&nbsp;,&nbsp;,528(+10),ビワシンセイキ,"1,050.0"
9,2002/11/04,盛岡,曇,8,JBCスプリント(G1),15,8,15,&nbsp;,1,1,福永祐一,57,ダ1200,良,1:11.4,-0.1,3-1,&nbsp;,&nbsp;,518(+8),(ノボトゥルー),"8,000.0"
10,2002/10/14,盛岡,晴,10,マイルチャンピオンシ(G1),14,4,6,&nbsp;,1,7,福永祐一,56,ダ1600,良,1:39.8,1.1,3-3,&nbsp;,&nbsp;,510(0),トーホウエンペラー,&nbsp;
11,2002/09/29,4阪神8,曇,11,シリウスS(G3),13,8,12,1.7,1,1,和田竜二,58,ダ1400,稍,1:22.4,-0.1,4-3,34.0-36.9,36.5,510(-8),(ダブルハピネス),"4,248.3"
12,2002/06/16,3阪神2,晴,11,プロキオンS(G3),13,7,11,1.3,1,1,福永祐一,56,ダ1400,良,1:22.9,-0.1,2-2,35.0-36.0,35.7,518(+6),(ヤマカツスズラン),"4,249.0"
13,2002/05/25,4東京3,晴,11,欅S(OP),14,8,13,1.8,1,1,四位洋文,56,ダ1400,良,1:22.2,-0.3,2-2,34.3-36.1,36.0,512(0),(ニホンピロサート),"2,433.6"
14,2002/05/06,名古屋,晴,10,かきつばた記念(G3),12,5,6,&nbsp;,2,2,福永祐一,56,ダ1400,良,1:24.0,0.1,&nbsp;,&nbsp;,&nbsp;,512(0),サウスヴィグラス,"1,050.0"
15,2002/04/21,3京都2,雨,11,アンタレスS(G3),16,3,6,4.1,1,5,松永幹夫,57,ダ1800,不,1:49.4,0.7,4-3-3-2,35.7-37.1,37.5,512(-2),ハギノハイグレイド,420.0
16,2002/03/30,2阪神3,晴,11,コーラルS(OP),15,6,11,4.2,2,1,福永祐一,56,ダ1400,重,1:22.4,-0.8,3-2,33.9-36.8,36.5,514(-10),(スタンドオンエンド),"2,437.1"
17,2001/10/27,4東京7,晴,11,東京中日S杯武蔵野S(G3),15,2,3,9.8,4,7,福永祐一,56,ダ1600,良,1:36.0,2.7,7-7,34.3-35.6,37.4,524(0),クロフネ,&nbsp;
