,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2011/02/11,佐賀,曇,10,佐賀記念(G3),12,7,9,1.8,1,2,小牧太,57,ダ2000,稍,2:06.2,0.2,2-3-3-2,&nbsp;,36.7,514(-6),メテオロロジスト,750.0
1,2010/12/29,大井,晴,10,東京大賞典競走(G1),14,3,3,19.3,6,4,小牧太,57,ダ2000,良,2:01.8,1.4,4-4-4-4,34.8-37.3,38.5,520(0),スマートファルコン,800.0
2,2010/12/05,5阪神2,晴,11,ジャパンカップダート(G1),16,6,12,31.6,11,3,小牧太,57,ダ1800,稍,1:49.1,0.2,6-5-5-6,35.9-36.6,36.5,520(+14),トランセンド,"3,349.8"
3,2010/11/03,船橋,晴,10,JBCクラシック(G1),13,3,4,45.3,7,3,小牧太,57,ダ1800,良,1:51.5,1.6,4-4-2-3,34.1-39.3,40.5,506(-12),スマートファルコン,"2,000.0"
4,2010/09/20,2札幌4,雨,11,エルムS(G3),13,6,9,3.7,3,5,勝浦正樹,57,ダ1700,良,1:44.2,0.7,9-10-10-8,30.0-36.4,36.3,518(+7),クリールパッション,380.0
5,2010/06/30,大井,曇,11,帝王賞競走(G1),15,8,15,23.8,8,4,勝浦正樹,57,ダ2000,稍,2:04.2,0.8,8-8-7-8,35.4-37.8,38.3,511(+7),フリオーソ,700.0
6,2010/05/05,船橋,晴,10,かしわ記念(G1),14,7,11,21.3,4,3,勝浦正樹,57,ダ1600,良,1:37.9,1.1,5-5-4-4,36.3-36.6,37.0,504(-10),エスポワールシチー,"1,200.0"
7,2010/03/17,名古屋,晴,10,名古屋大賞典(G3),12,6,7,2.0,1,2,勝浦正樹,57,ダ1900,稍,2:02.5,0.4,5-4-3,&nbsp;,38.4,514(-4),ラヴェリータ,650.0
8,2009/12/06,5阪神2,晴,11,ジャパンカップダート(G1),16,2,3,51.1,13,5,勝浦正樹,57,ダ1800,良,1:50.7,0.8,5-4-7-8,36.3-37.1,37.3,518(+1),エスポワールシチー,"1,300.0"
9,2009/11/03,名古屋,晴,9,JBCスプリント(G1),11,5,5,3.2,3,2,勝浦正樹,57,ダ1400,良,1:26.0,0.1,5-4-2,&nbsp;,36.7,517(0),スーニ,"2,080.0"
10,2009/10/06,金沢,曇,10,白山大賞典(G3),9,8,9,2.2,2,1,勝浦正樹,56,ダ2100,良,2:13.5,-0.4,2-2-1-1,&nbsp;,&nbsp;,517(+5),(サカラート),"2,500.0"
11,2009/08/13,門別,雨,10,ブリーダーズゴールド(G2),15,5,9,5.7,3,2,勝浦正樹,56,ダ2000,重,2:02.4,0.2,3-3-5-3,&nbsp;,37.9,512(-2),スマートファルコン,800.0
12,2009/07/04,1札幌5,曇,9,大沼S(OP),12,7,10,2.6,1,1,勝浦正樹,58,ダ1700,良,1:44.4,-0.2,3-3-2-2,30.2-36.9,36.8,514(+8),(フリートアドミラル),"2,325.9"
13,2009/05/10,2東京6,晴,10,オアシスS(OP),16,5,9,5.0,2,1,勝浦正樹,57,ダ1600,良,1:35.2,-0.1,7-4,34.3-37.2,36.8,506(-8),(アドマイヤスワット),"2,339.2"
14,2009/02/22,1東京8,晴,11,フェブラリーS(G1),16,6,11,69.5,12,7,川田将雅,57,ダ1600,稍,1:35.8,1.2,11-11,35.1-35.8,35.9,514(+4),サクセスブロッケン,&nbsp;
15,2009/02/01,1東京2,晴,11,根岸S(G3),16,7,13,6.7,3,4,川田将雅,56,ダ1400,重,1:22.4,0.3,9-8,34.1-35.9,35.5,510(-14),フェラーリピサ,590.0
16,2009/01/05,1京都2,晴,11,スポニチ賞京都金杯(G3),16,5,10,9.3,4,7,川田将雅,56,芝1600,良,1:33.6,0.7,5-6,34.5-35.0,35.0,524(+4),タマモサポート,&nbsp;
17,2008/11/23,5京都5,晴,11,マイルチャンピオンS(G1),18,4,8,142.4,18,7,川田将雅,57,芝1600,良,1:33.0,0.4,14-16,34.4-34.7,34.0,520(+10),ブルーメンブラット,&nbsp;
18,2008/11/08,5東京1,曇,11,東京中日S杯武蔵野S(G3),16,7,14,9.7,3,8,村田一誠,56,ダ1600,良,1:36.4,0.4,9-11,34.7-36.7,36.4,510(-2),キクノサリーレ,&nbsp;
19,2008/09/13,2札幌1,晴,11,エルムS(G3),12,2,2,4.9,2,7,村田一誠,56,ダ1700,良,1:43.8,0.9,9-9-9-8,29.6-36.6,36.5,512(-8),フェラーリピサ,&nbsp;
20,2008/07/20,2函館2,晴,9,マリーンS(OP),13,4,4,3.7,2,3,村田一誠,57,ダ1700,良,1:44.7,0.2,3-3-2-2,28.9-38.1,38.2,520(+6),トーセンブライト,604.2
21,2008/05/11,2東京6,曇,10,オアシスS(OP),16,2,4,3.4,1,1,村田一誠,56,ダ1600,不,1:35.1,0.0,5-3,34.8-35.5,35.3,514(+2),(ゼンノパルテノン),"2,439.2"
22,2008/03/30,3中山2,小雨,11,マーチS(G3),16,4,7,6.6,2,5,村田一誠,56,ダ1800,良,1:52.4,0.8,4-6-5-3,36.0-37.9,38.4,512(-8),ナナヨーヒマワリ,390.0
23,2008/02/04,1東京2,晴,11,根岸S(G3),16,7,14,8.7,3,3,村田一誠,56,ダ1400,不,1:23.0,0.3,13-13,34.3-36.4,35.6,520(+12),ワイルドワンダー,988.4
24,2007/11/18,5東京6,晴,11,霜月S(OP),16,1,1,5.6,2,1,村田一誠,55,ダ1400,良,1:22.8,0.0,3-3,35.0-36.0,35.6,508(+6),(トウショウギア),"2,443.4"
25,2007/10/28,4東京9,晴,10,神無月S(1600万下),16,7,14,2.9,2,1,村田一誠,57,ダ1400,重,1:22.5,-0.2,2-2,34.7-35.9,35.5,502(-4),(ラインドライブ),"1,868.5"
26,2007/06/30,3阪神5,晴,11,灘S(1600万下),16,8,16,5.3,3,2,川田将雅,57.5,ダ1800,稍,1:51.0,0.3,3-3-3-2,36.2-37.5,37.6,506(+8),ワキノエクセル,741.0
