,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/10/28,4東京8,雨,11,天皇賞(秋)(G1),13,4,5,70.0,12,13,吉田豊,58,芝2000,重,2:04.8,2.8,9-7-7,37.9-35.9,38.2,492(0),アグネスデジタル,&nbsp;
1,2001/10/07,4東京2,曇,11,毎日王冠(G2),12,3,3,60.5,12,12,村田一誠,58,芝1800,良,1:46.6,1.3,1-2-2,35.0-35.3,36.5,492(+6),エイシンプレストン,&nbsp;
2,2001/05/26,2中京3,晴,11,金鯱賞(G2),13,7,11,8.4,6,9,吉田豊,58,芝2000,良,2:00.8,0.9,1-1-1-1,33.7-37.6,38.5,486(0),ミッキーダンス,&nbsp;
3,2001/05/13,1福島8,晴,11,新潟大賞典(G3),16,2,4,7.0,2,1,吉田豊,57,芝2000,良,1:59.5,0.0,1-1-1-1,34.7-37.6,37.6,486(-2),(オースミブライト),"4,360.2"
4,2001/04/01,2阪神4,曇,11,産経大阪杯(G2),14,7,12,114.4,10,12,吉田豊,58,芝2000,良,2:00.0,1.6,3-3-3-2,35.6-35.8,37.2,488(+2),トーホウドリーム,&nbsp;
5,2001/03/04,1中京2,晴,11,トヨタ賞中京記念(G3),16,2,3,9.3,5,6,吉田豊,57.5,芝2000,稍,2:00.1,0.4,1-1-1-1,34.8-36.3,36.7,486(+4),ロードクロノス,&nbsp;
6,2001/02/17,2京都7,晴,11,京都記念(G2),14,2,2,97.5,12,11,吉田豊,59,芝2200,良,2:13.8,1.5,1-1-1-1,35.6-35.4,36.9,482(0),マックロウ,&nbsp;
7,2000/06/25,3阪神4,雨,11,宝塚記念(G1),11,2,2,66.2,8,10,吉田豊,58,芝2200,良,2:16.3,2.5,1-1-1-2,35.7-36.0,38.5,482(-6),テイエムオペラオー,&nbsp;
8,2000/05/27,2中京3,雨,11,金鯱賞(G2),11,6,7,18.0,5,4,吉田豊,58,芝2000,稍,1:59.3,0.8,1-1-1-1,34.5-36.5,37.3,488(+8),メイショウドトウ,960.0
9,1999/11/27,5京都7,晴,11,京阪杯(G3),17,6,11,10.6,5,13,吉田豊,58,芝1800,良,1:48.3,1.9,1-1,34.5-36.2,38.1,480(-6),ロサード,&nbsp;
