,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2016/07/18,盛岡,曇,9,マーキュリーC(G3),14,7,11,52.3,10,9,津村明秀,55,ダ2000,良,2:03.7,1.3,12-10-9-9,&nbsp;,36.3,483(-9),ストロングサウザー,&nbsp;
1,2016/03/27,3中山2,晴,11,マーチS(G3),15,3,6,&nbsp;,&nbsp;,取,津村明秀,57,ダ1800,良,&nbsp;,&nbsp;,&nbsp;,38.1-37.3,&nbsp;,計不,ショウナンアポロン,&nbsp;
2,2016/01/24,1中京4,晴,11,東海テレビ杯東海S(G2),12,7,9,54.7,10,5,津村明秀,56,ダ1800,良,1:53.4,1.5,11-11-10-7,37.8-36.8,37.4,492(-3),アスカノロマン,550.0
3,2015/12/29,大井,晴,10,東京大賞典競走(G1),14,6,10,133.9,8,7,岩田康誠,57,ダ2000,良,2:05.0,2.0,6-6-5-6,36.7-37.8,38.9,495(+5),サウンドトゥルー,&nbsp;
4,2015/12/06,4中京2,曇,11,チャンピオンズC(G1),16,8,15,294.7,16,10,津村明秀,57,ダ1800,良,1:51.5,1.1,16-16-13-13,35.5-37.9,37.9,490(-10),サンビスタ,&nbsp;
5,2015/11/03,大井,晴,10,JBCクラシック競走(G1),16,6,12,295.7,8,10,津村明秀,57,ダ2000,不,2:07.5,3.1,13-12-7-9,36.8-37.0,39.3,500(+20),コパノリッキー,&nbsp;
6,2015/10/03,4阪神8,晴,11,シリウスS(G3),12,8,11,88.5,11,10,津村明秀,58,ダ2000,稍,2:07.0,2.4,8-8-2-2,35.4-37.6,39.8,480(0),アウォーディー,&nbsp;
7,2015/05/23,3京都9,曇,11,平安S(G3),16,3,6,133.1,15,10,津村明秀,56,ダ1900,良,1:56.5,1.4,15-15-11-13,29.4-36.7,37.1,480(-10),インカンテーション,&nbsp;
8,2015/01/25,1中京4,晴,11,東海テレビ杯東海S(G2),14,8,13,46.0,9,2,津村明秀,56,ダ1800,良,1:51.6,0.7,12-12-10-8,36.7-37.5,37.5,490(-8),コパノリッキー,"2,128.8"
9,2014/12/27,4中山7,晴,11,師走S(OP),13,3,3,8.3,4,4,津村明秀,58,ダ1800,良,1:53.7,0.9,8-8-8-6,36.1-38.8,38.1,498(-3),マスクトヒーロー,300.0
10,2014/11/19,浦和,晴,10,浦和記念(G2),11,1,1,5.1,4,5,左海誠二,56,ダ2000,良,2:08.5,0.7,5-5-5-3,36.4-38.8,39.3,501(+21),サミットストーン,175.0
11,2014/10/04,4阪神7,曇,11,シリウスS(G3),14,1,1,46.7,8,6,津村明秀,58,ダ2000,良,2:04.3,0.5,4-3-4-4,36.4-35.8,35.9,480(-10),クリノスターオー,&nbsp;
12,2014/05/24,3京都9,晴,11,平安S(G3),16,4,8,15.6,5,14,岩田康誠,56,ダ1900,良,1:58.0,1.4,15-15-16-15,29.5-36.5,36.7,490(+4),クリノスターオー,&nbsp;
13,2014/04/19,2阪神7,晴,11,アンタレスS(G3),16,6,11,22.9,7,5,岩田康誠,56,ダ1800,良,1:51.8,0.3,13-12-11-10,36.8-37.0,36.3,486(-12),ナムラビクター,350.0
14,2014/03/30,3中山2,小雨,11,マーチS(G3),16,1,1,13.5,7,9,津村明秀,58.5,ダ1800,重,1:52.4,1.2,11-11-5-7,35.6-37.7,38.5,498(0),ソロル,&nbsp;
15,2014/02/23,1東京8,晴,11,フェブラリーS(G1),16,4,8,142.4,14,11,リスポリ,57,ダ1600,良,1:36.8,0.8,15-13,35.5-35.4,35.4,498(+4),コパノリッキー,&nbsp;
16,2014/01/26,1中京4,晴,11,東海テレビ杯東海S(G2),16,6,12,8.1,3,2,ギュイヨ,56,ダ1800,良,1:50.7,0.3,11-11-9-6,36.2-37.9,37.3,494(+2),ニホンピロアワーズ,"2,133.6"
17,2013/12/01,5阪神2,晴,11,ジャパンカップダート(G1),16,7,13,115.8,15,6,津村明秀,57,ダ1800,良,1:51.2,0.8,15-16-16-15,36.8-36.6,36.2,492(-6),ベルシャザール,&nbsp;
18,2013/11/03,5京都2,雨,11,みやこS(G3),16,7,13,11.0,6,5,津村明秀,57,ダ1800,良,1:49.7,0.5,10-10-9-9,35.3-36.8,36.3,498(+8),ブライトライン,350.0
19,2013/09/28,4阪神8,晴,11,シリウスS(G3),16,6,11,17.0,6,3,津村明秀,58.5,ダ2000,良,2:03.6,0.2,6-5-3-4,34.8-36.8,36.7,490(-14),ケイアイレオーネ,889.1
20,2013/08/24,4函館3,晴,11,エルムS(G3),13,6,9,8.2,4,5,津村明秀,57,ダ1700,重,1:42.7,0.7,10-8-7-6,29.3-36.3,36.1,504(-2),フリートストリート,350.0
21,2013/08/15,門別,曇,11,ブリーダーズゴールド(G2),8,3,3,3.9,3,4,津村明秀,56,ダ2000,良,2:06.1,1.2,6-6-6-5,&nbsp;,37.9,506(+11),ハタノヴァンクール,320.0
22,2013/07/15,盛岡,曇,10,マーキュリーC(G3),12,2,2,2.1,1,3,津村明秀,55,ダ2000,重,2:03.3,0.2,6-6-4-4,&nbsp;,36.7,495(-3),ソリタリーキング,299.0
23,2013/03/24,3中山2,曇,11,マーチS(G3),16,8,15,4.1,2,1,津村明秀,58,ダ1800,良,1:52.6,0.0,13-13-10-10,36.5-38.2,37.0,498(+10),(バーディバーディ),"3,560.9"
24,2013/03/03,1阪神4,晴,10,仁川S(OP),16,5,9,3.1,1,3,津村明秀,58,ダ2000,稍,2:03.5,0.2,15-15-15-15,35.5-37.4,36.2,488(+2),ナイスミーチュー,505.2
25,2013/01/20,1中京2,晴,11,東海テレビ杯東海S(G2),16,2,4,4.9,2,5,津村明秀,56,ダ1800,良,1:51.6,0.6,13-13-15-14,36.0-38.2,37.1,486(-8),グレープブランデー,510.0
26,2012/12/24,5中山9,晴,11,フェアウェルS(OP),16,3,5,6.9,2,1,津村明秀,57,ダ1800,稍,1:51.5,-0.4,11-11-11-11,35.8-38.4,37.7,494(-6),(ホッコータルマエ),"2,036.4"
27,2012/09/16,4中山4,晴,11,ラジオ日本賞(OP),8,4,4,2.9,2,1,津村明秀,56,ダ1800,良,1:52.4,-0.1,4-4-4-4,37.4-37.1,36.8,500(-6),(パワーストラグル),"2,018.9"
28,2012/08/25,2札幌3,晴,11,エルムS(G3),11,7,8,39.7,6,3,丸田恭介,56,ダ1700,良,1:42.9,0.7,10-10-11-11,29.7-36.3,35.8,506(-1),ローマンレジェンド,885.9
29,2012/07/16,盛岡,小雨,10,マーキュリーC(G3),14,6,9,2.8,2,2,津村明秀,54,ダ2000,不,2:02.7,0.6,8-10-4-2,&nbsp;,36.8,507(-1),シビルウォー,529.0
30,2012/06/24,1函館6,晴,11,大沼S(OP),12,5,6,8.4,5,2,津村明秀,55,ダ1700,稍,1:43.5,0.3,6-6-5-3,29.4-36.4,36.4,508(+14),スマートタイタン,807.8
31,2012/05/06,2東京6,曇,10,ブリリアントS(OP),16,2,3,28.8,8,2,津村明秀,55,ダ2100,良,2:11.1,0.8,16-15-14-8,30.7-37.6,37.7,494(0),ソリタリーキング,811.4
32,2012/03/04,1阪神4,小雨,11,仁川S(OP),16,2,3,38.8,9,5,津村明秀,56,ダ2000,稍,2:03.5,1.2,7-6-7-6,35.3-35.4,35.9,494(+2),ゴルトブリッツ,200.0
33,2012/01/22,1京都7,晴,11,平安S(G3),16,6,11,34.8,8,14,津村明秀,56,ダ1800,不,1:50.5,2.4,16-16-12-13,35.4-36.1,37.4,492(-6),ヒラボクキング,&nbsp;
34,2011/12/25,5中山8,晴,9,フェアウェルS(1600万下),16,5,9,6.2,4,1,津村明秀,57,ダ1800,良,1:53.4,0.0,9-10-9-9,36.4-38.7,37.9,498(+10),(バトードール),"1,806.4"
35,2011/11/27,6京都8,晴,10,北國新聞杯(1000万下),16,3,6,4.8,2,1,津村明秀,57,ダ1800,良,1:52.0,-0.1,9-11-11-11,37.6-36.0,35.5,488(0),(デスペラード),"1,510.6"
36,2011/10/29,4東京8,晴,9,三峰山特別(1000万下),16,7,13,7.9,4,3,松岡正海,57,ダ1600,良,1:37.7,0.4,9-8,35.7-36.3,36.0,488(+6),レーザーバレット,376.2
37,2011/07/23,3新潟3,晴,9,三国特別(500万下),15,2,3,2.7,1,1,石橋脩,57,ダ1800,良,1:52.8,-0.5,6-6-6-5,36.2-36.6,36.1,482(+2),(エクストラセック),"1,089.2"
38,2011/06/25,3中山3,曇,9,銚子特別(500万下),16,8,16,4.7,3,2,西田雄一,57,ダ1800,良,1:53.8,0.0,3-3-2-2,37.2-38.8,38.6,480(-4),モエレエンデバー,430.8
39,2011/06/05,3阪神2,曇,12,4歳以上1000万下,16,6,11,5.8,3,3,川田将雅,57,ダ1400,良,1:23.9,0.2,7-7,34.1-37.4,36.5,484(+4),マイプラーナ,260.0
40,2011/04/09,2阪神5,晴,9,ラジオ関西賞仲春特別(1000万下),16,1,2,7.8,5,中,松岡正海,57,ダ1800,重,&nbsp;,&nbsp;,15-15-15-16,36.1-36.0,&nbsp;,480(-2),ゴッドエンブレム,&nbsp;
41,2011/02/27,1阪神2,晴,12,4歳以上1000万下,16,6,12,3.7,1,6,川田将雅,57,ダ1400,良,1:25.1,0.6,4-4,34.4-38.2,38.2,482(-2),オオトリオウジャ,&nbsp;
42,2011/02/12,2京都5,曇,7,4歳以上500万下,16,2,3,16.2,5,1,川田将雅,57,ダ1400,良,1:24.8,-0.3,6-6,35.4-37.1,36.5,484(0),(エーシンビートロン),740.0
