,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/03/02,高知,小雨,9,A,8,8,8,&nbsp;,5,8,倉兼育康,55,ダ1600,重,1:51.8,4.8,&nbsp;,&nbsp;,&nbsp;,480(+6),ターフチャンピオン,&nbsp;
1,2002/01/19,高知,晴,11,A,10,8,9,&nbsp;,3,10,北野真弘,55,ダ1600,良,1:52.1,3.4,&nbsp;,&nbsp;,&nbsp;,474(+4),グリーンヘラクレス,&nbsp;
2,2001/06/19,笠松,雨,9,サマーC(G),7,7,7,&nbsp;,6,7,大塚研司,55,ダ1400,不,1:32.9,5.5,7-7-7,&nbsp;,&nbsp;,470(+2),シュウタイセイ,&nbsp;
3,2000/09/02,3小倉7,曇,5,障害4歳以上未勝利,9,5,5,1.9,1,1,熊沢重文,60,障2900,良,3:14.3,-0.2,1-1-3-2,107.0-39.9,13.4,464(-2),(アイディンサマー),950.0
4,2000/07/22,2小倉3,晴,5,障害4歳以上未勝利,11,7,8,2.0,1,2,熊沢重文,60,障2900,良,3:13.8,0.1,5-4-2-2,106.0-38.5,13.4,466(-4),スリータイクーン,380.0
5,2000/06/24,3阪神3,曇,5,障害4歳以上未勝利,12,1,1,1.9,1,中,熊沢重文,60,障3000,稍,&nbsp;,&nbsp;,&nbsp;,107.0-39.8,&nbsp;,470(-2),ビコーグッドマン,&nbsp;
6,2000/05/14,1福島8,晴,11,新潟大賞典(G3),16,2,4,18.2,9,12,芹沢純一,56.5,芝2000,稍,2:02.6,1.6,6-6-9-16,35.4-36.8,37.8,472(+4),タヤスメドウ,&nbsp;
7,2000/04/15,2阪神7,雨,11,読売マイラーズC(G2),18,6,11,68.4,14,16,芹沢純一,58,芝1600,良,1:35.7,1.4,8-5-8,34.2-37.1,37.5,468(-4),マイネルマックス,&nbsp;
8,1999/11/21,5京都6,晴,11,マイルチャンピオンS(G1),18,2,4,32.4,6,8,芹沢純一,57,芝1600,良,1:33.8,1.0,4-2,34.3-35.3,35.8,472(+6),エアジハード,&nbsp;
9,1999/10/03,4阪神8,曇,11,セントウルS(G3),13,4,4,16.6,6,1,芹沢純一,59,芝1400,良,1:20.7,-0.5,2-2,34.9-34.6,34.3,466(+4),(サイキョウサンデー),"4,357.4"
10,1999/08/29,3新潟6,曇,11,新潟記念(G3),16,8,15,9.8,4,3,芹沢純一,56.5,芝2000,重,2:00.3,0.5,4-4-4-4,35.6-36.4,36.5,462(-2),ブリリアントロード,"1,108.3"
11,1999/07/04,1函館8,曇,11,函館記念(G3),16,1,1,18.1,10,2,芹沢純一,55,芝2000,良,2:02.6,0.6,4-4-4-4,35.6-37.1,37.3,464(-2),ジョービッグバン,"1,717.2"
12,1999/05/16,1新潟6,曇,10,新潟大賞典(G3),14,2,2,28.3,11,3,芹沢純一,55,芝2000,良,2:00.3,0.3,2-2-2-2,36.5-35.9,35.2,466(+2),ブリリアントロード,"1,108.1"
13,1999/04/17,2中京7,曇,11,小倉大賞典(G3),16,2,4,19.1,7,5,上村洋行,55,芝1800,良,1:47.0,0.6,6-6-12-11,35.9-34.9,34.7,464(-4),スエヒロコマンダー,430.0
14,1999/03/07,1阪神4,雨,11,読売マイラーズC(G2),14,3,3,37.5,10,4,上村洋行,57,芝1600,稍,1:36.4,0.8,6-9-5,35.4-36.8,37.0,468(0),エガオヲミセテ,900.0
15,1999/02/07,1東京4,晴,11,東京新聞杯(G3),16,6,12,15.0,7,7,吉田豊,57,芝1600,良,1:34.8,1.3,10-14,34.7-35.8,35.8,468(+4),キングヘイロー,&nbsp;
16,1998/12/20,5中山6,晴,11,スプリンターズS(G1),15,3,6,129.1,12,7,中舘英二,57,芝1200,良,1:09.5,0.9,13-14,32.9-35.7,35.9,464(0),マイネルラヴ,&nbsp;
17,1998/11/22,6京都6,曇,11,マイルチャンピオンS(G1),13,8,12,49.5,8,4,藤田伸二,57,芝1600,良,1:34.2,0.9,11-11,32.9-36.2,36.4,464(+4),タイキシャトル,"1,400.0"
18,1998/10/31,5京都7,晴,11,スワンS(G2),14,8,13,46.5,10,4,藤田伸二,57,芝1400,良,1:22.5,0.6,12-12,34.8-35.9,35.5,460(+2),ロイヤルスズカ,900.0
19,1998/06/14,3東京8,雨,11,安田記念(G1),17,4,7,104.3,13,16,河内洋,58,芝1600,不,1:41.6,4.1,16-16,35.4-37.4,40.2,458(0),タイキシャトル,&nbsp;
20,1998/05/16,2東京7,晴,11,京王杯スプリングC(G2),16,6,11,76.1,11,6,河内洋,57,芝1400,良,1:20.9,0.8,12-15,33.8-35.0,34.5,458(0),タイキシャトル,&nbsp;
21,1998/04/11,3中山5,晴,11,ダービー卿チャレンジ(G3),11,5,5,7.8,4,3,武豊,58,芝1600,稍,1:34.9,0.6,4-4-6,35.1-36.2,35.2,458(+2),ブラックホーク,"1,106.0"
22,1998/03/08,1阪神4,晴,11,読売マイラーズC(G2),11,3,3,38.5,7,5,河内洋,57,芝1600,良,1:34.0,0.1,4-3-3,35.2-35.0,34.8,456(+8),ビッグサンデー,600.0
23,1997/12/14,5中山6,晴,11,スプリンターズS(G1),16,6,11,191.7,13,5,蛯名正義,57,芝1200,良,1:08.9,1.1,11-11,32.6-35.2,35.3,448(+2),タイキシャトル,940.0
24,1997/11/16,5京都6,曇,11,マイルチャンピオンS(G1),18,2,3,71.1,15,8,蛯名正義,57,芝1600,良,1:34.9,1.6,11-12,33.2-36.8,37.0,446(-8),タイキシャトル,&nbsp;
25,1997/09/28,4阪神8,曇,11,セントウルS(G3),14,3,3,4.1,2,5,武豊,59,芝1400,良,1:21.2,0.2,9-12,33.5-36.3,35.5,454(-2),オースミタイクーン,430.0
26,1997/08/03,2新潟8,曇,11,関屋記念(G3),14,7,11,5.3,2,1,蛯名正義,56,芝1600,良,1:33.5,-0.2,9-9,35.2-35.3,33.7,456(-4),(ベルウイナー),"4,351.1"
27,1997/07/13,2新潟2,曇,11,朱鷺S(OP),12,6,8,17.1,7,3,蛯名正義,58,芝1400,良,1:20.8,0.2,7-9,34.2-35.1,34.6,460(+10),ベルウイナー,604.0
28,1997/02/01,2京都3,晴,11,すばるS(OP),14,5,9,14.5,8,11,福永祐一,54,ダ1400,良,1:25.2,1.6,12-13,34.5-37.4,37.7,450(+4),ナムラホームズ,&nbsp;
29,1997/01/05,1京都1,雨,11,スポニチ賞京都金杯(G3),16,6,12,56.5,13,15,芹沢純一,54,芝2000,良,2:04.2,1.9,13-15-13-10,37.1-36.2,37.3,446(0),イシノサンデー,&nbsp;
30,1996/12/21,6中山7,晴,10,クリスマスS(OP),14,8,14,10.2,5,10,横山典弘,57,芝1600,稍,1:37.1,1.4,5-4-9,35.6-36.3,37.4,446(+4),タイキマーシャル,&nbsp;
31,1996/11/17,5京都6,晴,11,マイルチャンピオンS(G1),18,2,4,10.9,6,17,藤田伸二,55,芝1600,良,1:36.6,2.8,8-9,34.5-36.1,38.0,442(+2),ジェニュイン,&nbsp;
32,1996/10/26,4京都7,曇,11,スワンS(G2),16,1,1,11.4,6,7,藤田伸二,55,芝1400,良,1:19.6,0.3,6-6,33.4-35.0,34.7,440(-8),スギノハヤカゼ,&nbsp;
33,1996/08/04,2新潟8,曇,11,関屋記念(G3),12,7,10,1.8,1,1,武豊,53,芝1600,良,1:34.0,-0.2,5-5,34.3-35.3,34.4,448(+2),(シャインフォード),"4,144.8"
34,1996/06/29,3阪神5,曇,10,菩提樹S(OP),8,1,1,1.7,1,1,武豊,57,芝1400,良,1:20.7,-0.5,3-3,34.9-34.4,34.2,446(+8),(ヒシビート),"1,823.1"
35,1996/05/12,3東京8,晴,11,NHKマイルC(G1),18,6,12,12.0,5,8,南井克巳,57,芝1600,良,1:33.7,1.1,12-11,33.9-35.9,35.5,438(+4),タイキフォーチュン,&nbsp;
36,1996/04/20,3東京1,曇,11,NZT4歳S(G2),17,2,3,14.9,5,2,南井克巳,56,芝1400,重,1:22.7,0.3,5-5,34.8-35.7,35.4,434(0),ファビラスラフイン,"2,537.2"
