,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1993/03/14,1阪神6,晴,11,阪神大賞典(G2),11,8,11,14.3,4,5,大崎昭一,59,芝3000,良,3:11.2,2.0,3-3-3-4,37.5-37.7,51.5,454(0),メジロパーマー,640.0
1,1992/12/27,5中山8,晴,9,有馬記念(G1),16,4,7,32.3,10,4,大崎昭一,56,芝2500,良,2:33.7,0.2,6-5-5-6,30.8-37.3,34.8,454(0),メジロパーマー,"2,000.0"
2,1992/11/29,5東京8,晴,10,ジャパンC(G1),14,3,4,28.7,11,8,大崎昭一,57,芝2400,重,2:26.6,2.0,11-12-10-12,36.9-36.8,37.9,454(+2),トウカイテイオー,&nbsp;
3,1992/11/01,4東京8,晴,10,天皇賞(秋)(G1),18,1,2,34.2,11,1,大崎昭一,58,芝2000,良,1:58.6,-0.2,14-12-12,34.6-37.8,36.6,452(-2),(ムービースター),"13,000.0"
4,1992/10/11,2福島4,晴,11,福島民報杯(OP),9,2,2,2.0,1,1,大崎昭一,58,芝2000,良,2:01.4,-0.5,6-6-4-4,35.7-37.5,37.0,454(+2),(センゴクヒスイ),"2,300.0"
5,1992/08/30,3小倉6,晴,11,小倉記念(G3),10,7,8,4.3,2,2,大崎昭一,58.5,芝2000,良,2:01.0,0.0,4-5-3-4,35.6-37.8,37.5,452(-6),イクノディクタス,"1,600.0"
6,1992/08/09,2小倉8,曇,11,TV西日本北九州記念(G3),13,6,8,18.1,6,2,大崎昭一,58,芝1800,稍,1:46.8,0.0,7-7-2-2,35.2-35.7,35.3,458(-4),ヌエボトウショウ,"1,600.0"
7,1992/07/19,2小倉2,曇,11,小倉日経賞(OP),12,7,9,4.4,2,5,大崎昭一,57,芝1700,良,1:41.6,0.2,7-6-5-6,31.2-35.0,34.7,462(+4),ヌエボトウショウ,230.0
8,1992/06/27,2中京3,雨,11,テレビ愛知賞(OP),12,3,3,6.4,4,2,大崎昭一,57,芝2000,良,2:00.4,0.5,7-8-5-3,34.6-35.6,35.5,458(0),ワンダーレッスル,920.0
9,1992/05/17,1新潟8,晴,11,新潟大賞典(G3),13,8,13,16.7,8,13,大崎昭一,58,芝2200,良,2:15.8,2.4,9-9-10-8,36.5-36.2,50.0,458(+4),メジロパーマー,&nbsp;
