,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2006/10/08,4東京2,晴,11,毎日王冠(G2),16,3,6,22.3,11,14,横山典弘,57,芝1800,良,1:46.4,0.9,16-16-16,34.7-34.6,34.0,476(+4),ダイワメジャー,&nbsp;
1,2006/06/11,3東京8,雨,11,エプソムC(G3),18,4,8,10.9,2,11,安藤勝己,57,芝1800,重,1:50.7,1.5,17-17-17,35.1-37.1,37.1,472(-8),トップガンジョー,&nbsp;
2,2006/02/26,2中山2,雨,11,中山記念(G2),12,8,11,37.3,9,12,バルジュ,57,芝1800,重,1:52.3,3.4,9-8-8-10,37.1-35.6,38.2,480(+8),バランスオブゲーム,&nbsp;
3,2005/01/23,1中山8,曇,11,アメリカジョッキーC(G2),13,8,13,1.7,1,1,横山典弘,57,芝2200,良,2:11.4,-0.2,5-5-6-8,35.9-36.4,35.1,472(-2),(エアシェイディ),"6,093.8"
4,2005/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),15,7,12,2.7,1,1,横山典弘,57,芝2000,良,1:59.0,-0.2,12-10-8-5,36.8-36.2,35.4,474(0),(マイネヌーヴェル),"4,362.3"
5,2004/07/25,2函館4,晴,9,函館記念(G3),13,5,6,6.2,2,1,横山典弘,55,芝2000,良,2:00.6,-0.1,8-8-10-9,35.2-36.8,35.6,474(+8),(ファインモーション),"4,349.0"
6,2004/03/07,1中京2,晴,11,トヨタ賞中京記念(G3),16,3,6,3.6,1,5,勝浦正樹,55,芝2000,良,1:59.3,0.7,15-15-13-10,34.8-35.0,34.7,466(-4),メイショウキオウ,430.0
7,2004/02/01,1東京2,曇,11,東京新聞杯(G3),15,6,10,10.3,5,2,勝浦正樹,53,芝1600,良,1:33.3,0.3,12-13,35.1-34.0,33.3,470(+20),ウインラディウス,"1,718.4"
8,2003/10/26,3東京6,晴,11,テレビ静岡賞(1600万下),13,6,8,2.3,1,1,勝浦正樹,53,芝1800,良,1:45.7,-0.2,11-11-10,34.5-35.1,33.6,450(0),(タイガーカフェ),"1,830.1"
9,2003/10/04,5中山7,晴,10,九十九里特別(1000万下),14,8,14,1.7,1,3,勝浦正樹,55,芝2500,良,2:34.8,0.1,10-9-5-3,31.4-36.1,35.5,450(+4),マイネルエスケープ,364.7
10,2003/08/23,1札幌3,曇,12,日高特別(1000万下),16,3,6,6.2,4,4,勝浦正樹,55,芝2000,良,2:03.6,0.7,7-9-8-9,37.6-35.2,35.3,446(-4),シルクフェイマス,220.0
11,2003/06/01,2東京4,曇,10,東京優駿(G1),18,7,14,52.2,10,9,後藤浩輝,57,芝2400,重,2:29.7,1.2,14-13-6-9,36.4-36.3,36.4,450(+2),ネオユニヴァース,&nbsp;
12,2003/05/03,1東京3,晴,11,テレビ東京杯青葉賞(G2),15,4,7,5.6,3,3,勝浦正樹,56,芝2400,良,2:26.5,0.2,12-9-10-11,35.9-34.5,34.0,448(-2),ゼンノロブロイ,"1,416.8"
13,2003/03/22,1中京5,小雨,9,フリージア賞(500万下),16,7,13,1.9,1,1,勝浦正樹,56,芝2000,良,2:02.1,-0.3,10-10-9-6,34.7-35.3,34.7,450(0),(メモリーキアヌ),"1,041.3"
14,2003/03/02,1阪神2,晴,9,すみれS(OP),10,4,4,13.0,3,2,福永祐一,56,芝2200,稍,2:17.0,0.1,4-4-3-2,37.4-34.5,34.5,450(-4),リンカーン,767.0
15,2002/12/21,5阪神7,雨,11,ラジオたんぱ杯2歳S(G3),14,8,14,12.4,4,5,勝浦正樹,55,芝2000,不,2:06.0,1.5,10-10-10-5,37.8-35.3,36.1,454(+6),ザッツザプレンティ,320.0
16,2002/11/16,4中山5,曇,2,2歳未勝利,15,3,5,2.9,1,1,勝浦正樹,54,芝2000,良,2:02.2,-0.7,5-5-5-2,36.1-36.2,35.9,448(+2),(タイキヴァンベール),510.0
17,2002/09/22,2札幌6,晴,5,2歳新馬,12,4,4,4.9,2,2,勝浦正樹,53,芝1800,良,1:50.9,0.0,11-11-8-4,35.7-38.3,37.6,446(+2),ユウワンタイシ,240.0
18,2002/09/08,2札幌2,曇,5,2歳新馬,12,7,10,8.4,4,3,勝浦正樹,53,芝1800,良,1:52.2,0.6,3-3-2-3,37.3-36.0,36.4,444(0),ケイアイアバント,150.0
