,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1994/01/23,1阪神8,曇,11,日経新春杯(G2),16,2,3,4.7,2,2,山田泰誠,60.5,芝2500,良,2:35.8,0.3,1-1-1-1,30.5-37.7,38.0,482(0),ムッシュシェクル,"2,600.0"
1,1993/12/26,5中山8,晴,9,有馬記念(G1),14,8,14,25.0,9,6,横山典弘,56,芝2500,良,2:31.9,1.0,1-1-1-1,30.1-35.3,36.3,482(+2),トウカイテイオー,&nbsp;
2,1993/11/28,5東京8,晴,10,ジャパンC(G1),16,3,6,17.6,11,10,山田泰誠,57,芝2400,良,2:25.4,1.0,1-1-1-1,36.6-36.3,37.3,480(+4),レガシーワールド,&nbsp;
3,1993/10/30,5京都7,雨,11,スワンS(G2),16,3,5,10.0,3,11,山田泰誠,59,芝1400,重,1:22.7,0.8,8-5,35.2-35.4,35.8,476(+8),シンコウラブリイ,&nbsp;
4,1993/10/10,5京都2,晴,11,京都大賞典(G2),10,3,3,14.0,3,9,山田泰誠,59,芝2400,良,2:25.7,3.0,1-1-3-5,34.3-35.7,38.3,468(-8),メジロマックイーン,&nbsp;
5,1993/06/13,3阪神8,雨,10,宝塚記念(G1),11,3,3,2.7,2,10,山田泰誠,56,芝2200,良,2:21.5,3.8,1-1-2-4,35.8-38.2,41.6,476(+4),メジロマックイーン,&nbsp;
6,1993/04/25,3京都2,晴,10,天皇賞(春)(G1),15,5,9,9.8,4,3,山田泰誠,58,芝3200,良,3:17.6,0.5,1-1-1-1,37.3-36.5,37.0,472(-2),ライスシャワー,"3,300.0"
7,1993/03/14,1阪神6,晴,11,阪神大賞典(G2),11,5,5,4.3,3,1,山田泰誠,59,芝3000,良,3:09.2,-0.1,1-1-1-1,37.5-37.7,50.2,474(0),(タケノベルベット),"6,400.0"
8,1992/12/27,5中山8,晴,9,有馬記念(G1),16,2,3,49.4,15,1,山田泰誠,56,芝2500,良,2:33.5,0.0,1-1-2-1,30.8-37.3,37.3,474(-4),(レガシーワールド),"13,000.0"
9,1992/11/01,4東京8,晴,10,天皇賞(秋)(G1),18,2,3,32.5,10,17,藤田伸二,58,芝2000,良,2:00.4,1.8,1-2-4,34.6-37.8,39.0,478(+10),レッツゴーターキン,&nbsp;
10,1992/10/11,4京都2,曇,11,京都大賞典(G2),14,2,2,5.3,2,9,山田泰誠,59,芝2400,良,2:26.1,1.5,1-1-1-2,36.1-35.7,48.6,468(-2),オースミロッチ,&nbsp;
11,1992/06/14,3阪神8,晴,10,宝塚記念(G1),13,8,12,23.1,9,1,山田泰誠,57,芝2200,良,2:18.6,-0.5,1-1-1-1,37.0-39.8,52.2,470(+2),(カミノクレッセ),"13,000.0"
12,1992/05/17,1新潟8,晴,11,新潟大賞典(G3),13,4,4,11.4,7,1,山田泰誠,54,芝2200,良,2:13.4,-0.7,1-1-1-1,36.5-36.2,48.5,468(+4),(タニノボレロ),"4,100.0"
13,1992/04/26,3京都2,晴,10,天皇賞(春)(G1),14,7,12,235.1,12,7,山田泰誠,58,芝3200,良,3:22.9,2.9,1-1-2-2,36.9-36.3,51.0,464(0),メジロマックイーン,&nbsp;
