,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2005/12/01,園田,晴,11,園田金盃(G),12,5,5,&nbsp;,2,中,木村健,56,ダ2400,良,&nbsp;,&nbsp;,2-2,&nbsp;,&nbsp;,431(-6),ニューシーストリー,&nbsp;
1,2005/11/10,園田,晴,11,加古川くつした特別,9,5,5,&nbsp;,1,5,大山真吾,56,ダ1700,良,1:52.2,0.6,4-5-4-2,&nbsp;,&nbsp;,437(+3),レッドペガサス,7.0
2,2005/10/13,園田,晴,10,さぎ草特別,8,6,6,&nbsp;,1,2,大山真吾,59,ダ1870,稍,2:02.2,0.1,5-5-2-2,&nbsp;,&nbsp;,434(-6),ロードバクシン,35.0
3,2005/05/08,2東京6,曇,10,サウジアラビアC(OP),16,5,10,29.4,10,11,安藤勝己,57,ダ1600,良,1:37.0,1.1,14-13,34.8-37.8,36.4,440(0),メイショウサライ,&nbsp;
4,2005/04/24,3京都2,晴,11,アンタレスS(G3),16,2,4,207.7,16,14,石橋守,59,ダ1800,良,1:51.3,1.5,6-6-5-5,36.0-36.3,37.3,440(+4),ピットファイター,&nbsp;
5,2005/03/27,3中山2,晴,11,マーチS(G3),16,5,10,93.0,14,6,木幡初広,57.5,ダ1800,良,1:53.1,1.1,6-6-5-7,36.0-38.0,38.7,436(-6),クーリンガー,&nbsp;
6,2005/03/06,1阪神4,晴,11,仁川S(OP),16,5,10,50.8,9,9,石橋守,57.5,ダ1800,良,1:52.3,0.9,8-9-9-9,36.2-37.3,37.5,442(-8),エンシェントヒル,&nbsp;
7,2005/01/23,1京都8,曇,11,平安S(G3),16,4,8,230.3,14,9,石橋守,59,ダ1800,良,1:51.4,1.1,9-10-11-11,35.7-36.7,37.0,450(+14),ヒシアトラス,&nbsp;
8,2005/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),15,8,15,72.6,15,15,岡部幸雄,56,芝2000,良,2:01.0,2.0,5-5-5-10,36.8-36.2,37.6,436(-12),クラフトワーク,&nbsp;
9,2004/12/25,5阪神7,晴,10,ベテルギウスS(OP),12,6,8,20.8,6,7,安藤勝己,59,ダ1800,良,1:52.8,2.1,5-3-7-9,37.3-37.1,37.6,448(+10),スパイキュール,&nbsp;
10,2004/11/03,大井,晴,11,JBCクラシック(G1),13,3,4,&nbsp;,0,取,蛯名正義,57,ダ2000,稍,&nbsp;,&nbsp;,&nbsp;,35.5-37.1,&nbsp;,計不,アドマイヤドン,&nbsp;
11,2004/10/11,盛岡,曇,10,マイルチャンピオンシ(G1),12,8,12,&nbsp;,5,3,板垣吉則,57,ダ1600,稍,1:36.5,0.6,7-6,&nbsp;,&nbsp;,438(0),ユートピア,"1,020.0"
