,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/04/26,1東京1,晴,11,東京リニューアル記念(OP),13,5,6,166.1,13,13,横山典弘,55,芝2400,良,2:30.2,6.5,2-2-2-2,35.1-35.1,41.6,474(-2),タップダンスシチー,&nbsp;
1,2003/04/12,2阪神5,曇,11,大阪ーハンブルクC(OP),9,7,7,29.6,7,8,武幸四郎,56,芝2500,稍,2:34.4,1.3,4-4-5-5,30.7-36.2,36.9,476(-2),トウカイオーザ,&nbsp;
2,2003/03/09,1中京2,晴,11,トヨタ賞中京記念(G3),16,1,2,122.1,15,12,芹沢純一,57,芝2000,良,2:01.2,1.1,4-4-4-6,34.8-37.7,38.1,478(-2),タガノマイバッハ,&nbsp;
3,2003/02/08,2中山3,曇,11,白富士S(OP),9,3,3,62.3,6,5,田中勝春,59,芝2000,良,2:01.0,1.2,4-3-4-4,36.5-34.8,35.6,480(+22),カナハラドラゴン,240.0
4,2001/03/24,3中山1,晴,11,日経賞(G2),10,7,8,70.1,8,8,横山典弘,58,芝2500,良,2:34.9,1.2,3-3-3-3,31.3-35.3,35.9,458(-4),メイショウドトウ,&nbsp;
5,2001/02/11,1東京6,晴,11,ダイヤモンドS(G3),10,7,7,31.3,8,8,田中勝春,58,芝3200,良,3:19.4,1.4,6-6-7-6,37.2-35.8,36.9,462(-2),イブキヤマノオー,&nbsp;
6,2001/01/21,1中山8,晴,11,アメリカジョッキーC(G2),13,4,4,11.2,6,5,芹沢純一,58,芝2200,良,2:14.8,1.0,4-3-3-2,35.8-36.9,37.7,464(0),アメリカンボス,640.0
7,2000/12/24,6中山8,晴,9,有馬記念(G1),16,5,9,101.0,14,15,芹沢純一,56,芝2500,良,2:38.5,4.4,2-2-4-15,31.7-37.2,41.2,464(+6),テイエムオペラオー,&nbsp;
8,2000/11/18,4福島7,小雨,11,福島記念(G3),15,3,4,4.0,1,1,芹沢純一,57.5,芝2000,稍,2:04.1,-0.1,4-3-10-2,35.7-38.5,37.9,458(-2),(レガシーハンター),"4,358.8"
9,2000/10/21,3福島7,晴,11,カブトヤマ記念(G3),13,8,13,3.9,1,2,芹沢純一,57.5,芝1800,良,1:50.5,0.1,3-3-2-2,37.1-36.5,36.5,460(0),ヘッドシップ,"1,713.8"
10,2000/10/01,3福島2,晴,11,福島民報杯(OP),9,8,8,9.7,3,1,橋本広喜,57,芝2000,良,2:02.3,0.0,3-3-3-2,36.4-36.9,36.6,460(+4),(アンブラスモア),"2,421.0"
11,2000/09/10,2札幌4,小雨,11,札幌日経OP(OP),14,6,10,9.9,4,8,上村洋行,56,芝2600,稍,2:46.0,1.2,6-6-5-8,37.3-36.6,37.4,456(-6),インターフラッグ,&nbsp;
12,2000/08/15,旭川,雨,10,ブリーダーズゴールド(G2),13,4,4,&nbsp;,3,10,芹沢純一,56,ダ2300,稍,2:37.1,4.6,&nbsp;,&nbsp;,&nbsp;,462(+2),ウイングアロー,&nbsp;
