,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/05/29,3中京3,晴,11,金鯱賞(G2),15,7,12,136.9,11,14,塩村克己,58,芝2000,良,2:02.2,2.5,13-13-13-14,35.5-36.0,37.0,524(-6),ミッドナイトベット,&nbsp;
1,1999/05/09,3京都6,晴,10,都大路S(OP),15,6,10,171.7,14,10,塩村克己,62,芝1600,良,1:34.4,1.2,15-15,33.8-36.2,35.6,530(+20),レガシーハンター,&nbsp;
2,1998/09/20,4中山4,晴,11,産経賞オールカマー(G2),13,2,2,74.3,9,12,藤原英幸,58,芝2200,良,2:16.6,3.0,11-11-13-12,35.0-38.6,37.5,510(+4),ダイワテキサス,&nbsp;
3,1998/08/23,1札幌6,晴,11,札幌記念(G2),12,7,10,45.4,8,12,田中勝春,57,芝2000,良,2:02.2,2.7,2-2-2-6,35.3-35.9,37.7,506(-12),エアグルーヴ,&nbsp;
4,1998/08/09,2新潟8,晴,11,関屋記念(G3),12,3,3,40.1,9,8,藤原英幸,58,芝1600,良,1:33.7,1.0,11-11,34.8-34.7,34.7,518(0),ダイワテキサス,&nbsp;
5,1998/07/11,1福島7,曇,11,七夕賞(G3),16,7,13,13.6,6,8,岡部幸雄,58,芝2000,良,2:00.0,0.8,15-15-16-15,35.0-36.1,36.0,518(+8),オフサイドトラップ,&nbsp;
6,1998/05/03,3京都4,曇,11,天皇賞(春)(G1),14,8,13,52.4,8,12,岡部幸雄,58,芝3200,良,3:25.2,1.6,13-13-13-13,38.0-35.6,34.9,510(0),メジロブライト,&nbsp;
7,1998/04/11,3中山5,晴,11,ダービー卿チャレンジ(G3),11,6,7,36.6,9,10,藤原英幸,59,芝1600,稍,1:36.6,2.3,11-7-10,35.1-36.2,36.7,510(-2),ブラックホーク,&nbsp;
8,1998/02/15,2京都6,曇,11,京都記念(G2),11,2,2,5.6,2,3,武豊,58,芝2200,良,2:16.5,0.2,8-8-1-1,37.6-35.8,36.0,512(-6),ミッドナイトベット,"1,612.6"
9,1998/01/25,1中山8,晴,11,アメリカジョッキーC(G2),11,7,8,17.9,5,2,岡部幸雄,58,芝2200,良,2:15.7,0.4,10-9-7-5,37.4-35.6,35.4,518(-2),メジロブライト,"2,626.8"
10,1998/01/05,1中山1,曇,11,日刊スポ賞中山金杯(G3),15,8,16,10.3,5,3,横山典弘,58,芝2000,稍,2:02.0,0.6,14-15-14-12,35.9-36.5,35.7,520(0),グルメフロンティア,"1,109.2"
11,1997/12/21,5中山8,晴,9,有馬記念(G1),16,3,6,104.8,15,11,藤原英幸,56,芝2500,良,2:36.9,2.1,7-7-9-12,30.1-37.5,39.1,520(+6),シルクジャスティス,&nbsp;
12,1997/11/16,3福島8,晴,11,福島記念(G3),16,1,1,6.7,4,3,藤原英幸,58.5,芝2000,良,2:03.2,0.2,5-5-2-1,35.6-36.8,36.9,514(+4),テイエムオオアラシ,"1,108.7"
13,1997/10/26,4東京8,晴,10,天皇賞(秋)(G1),16,2,3,113.8,11,7,藤原英幸,58,芝2000,良,2:00.2,1.2,13-12-11,35.1-36.0,35.7,510(-4),エアグルーヴ,&nbsp;
14,1997/08/03,1札幌2,晴,11,札幌日経OP(OP),14,8,13,2.2,1,5,岡部幸雄,59,芝1800,良,1:47.7,1.0,12-13-12-9,35.7-35.2,34.9,514(+6),ナリタプロテクター,250.0
15,1997/07/05,1福島7,曇,11,七夕賞(G3),9,2,2,4.0,2,1,武豊,58,芝2000,良,2:00.3,-0.1,6-5-4-3,35.6-34.6,34.4,508(0),(クラウンシチー),"4,335.7"
