,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/12/23,5中山8,晴,9,有馬記念(G1),13,8,13,5.5,2,4,安田康彦,57,芝2500,良,2:33.3,0.2,5-6-3-4,31.0-34.6,34.6,512(+4),マンハッタンカフェ,"2,700.0"
1,2001/11/25,5東京8,晴,10,ジャパンC(G1),15,1,1,4.9,3,5,安田康彦,57,芝2400,良,2:24.6,0.8,7-11-9-9,36.3-35.7,35.8,508(-2),ジャングルポケット,"2,500.0"
2,2001/10/28,4東京8,雨,11,天皇賞(秋)(G1),13,2,2,3.4,2,3,安田康彦,58,芝2000,重,2:02.6,0.6,1-1-1,37.9-35.9,36.5,510(+2),アグネスデジタル,"3,340.2"
3,2001/06/24,3阪神4,晴,11,宝塚記念(G1),12,3,3,3.4,2,1,安田康彦,58,芝2200,良,2:11.7,-0.2,4-4-3-1,36.1-35.2,35.1,508(-6),(テイエムオペラオー),"13,456.2"
4,2001/04/29,3京都4,雨,11,天皇賞(春)(G1),12,5,5,6.5,3,2,安田康彦,58,芝3200,良,3:16.3,0.1,8-8-8-6,35.2-35.9,35.3,514(+2),テイエムオペラオー,"5,376.8"
5,2001/03/24,3中山1,晴,11,日経賞(G2),10,1,1,1.1,1,1,安田康彦,58,芝2500,良,2:33.7,-0.1,7-7-5-5,31.3-35.3,34.6,512(0),(マチカネキンノホシ),"6,475.6"
6,2000/12/24,6中山8,晴,9,有馬記念(G1),16,7,13,6.8,2,2,安田康彦,57,芝2500,良,2:34.1,0.0,11-8-8-7,31.7-37.2,36.5,512(+8),テイエムオペラオー,"7,299.6"
7,2000/11/26,6東京8,晴,10,ジャパンC(G1),16,7,13,16.1,5,2,安田康彦,57,芝2400,良,2:26.1,0.0,3-3-3-3,38.0-35.6,35.4,504(-4),テイエムオペラオー,"10,099.6"
8,2000/10/29,5東京8,曇,11,天皇賞(秋)(G1),16,8,15,4.4,2,2,的場均,58,芝2000,重,2:00.3,0.4,2-3-3,36.8-36.3,35.9,508(-4),テイエムオペラオー,"5,399.6"
9,2000/09/24,5中山6,晴,11,産経賞オールカマー(G2),9,2,2,1.9,1,1,的場均,58,芝2200,重,2:15.8,-0.3,3-2-3-2,37.4-35.9,35.6,512(+4),(サクラナミキオー),"6,467.2"
10,2000/06/25,3阪神4,雨,11,宝塚記念(G1),11,4,4,23.0,6,2,河内洋,58,芝2200,良,2:13.8,0.0,2-2-2-2,35.7-36.0,35.9,508(0),テイエムオペラオー,"5,369.6"
11,2000/05/27,2中京3,雨,11,金鯱賞(G2),11,4,4,8.2,3,1,安田康彦,57,芝2000,稍,1:58.5,-0.2,6-6-3-3,34.5-36.5,34.5,508(+6),(ジョービッグバン),"6,498.0"
12,2000/04/29,2東京3,晴,9,メトロポリタンS(OP),9,7,7,1.5,1,1,安田康彦,57,芝2300,良,2:18.5,-0.2,5-4-3-3,29.8-36.1,35.5,502(-6),(クラフトマンシップ),"2,422.4"
13,2000/03/26,3中山2,晴,11,日経賞(G2),10,4,4,9.3,4,3,安田康彦,56,芝2500,良,2:35.8,0.4,5-5-3-2,31.3-36.3,35.8,508(-2),レオリュウホウ,"1,610.6"
14,2000/03/05,1中京2,曇,11,トヨタ賞中京記念(G3),14,8,13,7.7,3,1,安田康彦,54,芝2000,良,1:59.1,-0.5,4-4-3-2,34.8-36.1,35.9,510(0),(ブリリアントロード),"4,364.4"
15,2000/01/16,1京都6,曇,11,日経新春杯(G2),14,3,4,19.2,8,2,武幸四郎,53,芝2400,良,2:24.4,0.1,4-4-3-2,35.4-35.9,36.0,510(+2),マーベラスタイマー,"2,632.4"
16,1999/12/26,5阪神8,曇,11,六甲S(OP),11,4,4,2.2,1,11,安田康彦,54,芝2000,良,2:04.3,2.0,3-3-3-3,37.2-36.7,37.9,508(+8),トゥナンテ,&nbsp;
17,1999/11/14,5京都4,晴,9,ドンカスターS(1600万下),11,6,6,12.3,4,1,安田康彦,55,芝1800,良,1:46.9,-0.1,2-3,36.4-34.5,34.4,500(+2),(ロードサクセサー),"1,829.4"
18,1999/10/16,4京都3,曇,9,嵯峨野特別(900万下),13,5,6,7.8,4,1,安田康彦,53,芝2000,良,2:02.2,-0.4,4-2-2-2,38.6-34.8,34.7,498(-6),(バイオレットパール),"1,488.5"
19,1999/09/25,2札幌7,晴,10,道新スポーツ賞(900万下),14,4,6,16.5,8,2,安田康彦,55,芝2000,重,2:05.7,0.8,12-8-5-2,36.9-38.1,38.2,504(0),エリモピュア,589.2
