,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2008/08/23,3新潟3,曇,10,新潟ジャンプS(J.G3),14,3,4,40.7,11,7,菊地昇吾,60,障3250,良,3:35.0,1.0,11-11-9-9,104.0-37.4,13.2,484(-4),ユウタービスケット,&nbsp;
1,2008/08/09,2小倉7,晴,3,障害3歳以上OP,10,3,3,14.0,5,6,熊沢重文,63,障2900,良,3:12.6,5.5,2-2-6-6,104.0-38.3,13.3,488(+2),ロングアキレス,&nbsp;
2,2008/06/22,3阪神2,曇,3,障害3歳以上OP,14,7,12,5.5,3,6,西谷誠,60,障3110,稍,3:30.5,4.4,10-10-13-12,103.0-38.5,13.5,486(-2),バトルブレーヴ,&nbsp;
3,2008/06/07,2中京5,晴,4,障害3歳以上OP,14,1,1,16.5,5,5,熊沢重文,63,障3370,良,3:39.8,2.2,2-2-4-4,103.0-38.9,13.0,488(-2),ジャイアンツエール,150.0
4,2008/05/17,3京都7,晴,9,京都ジャンプS(J.G3),11,8,10,7.4,3,9,田中剛,60,障3170,良,3:36.3,3.0,2-2-6-7,105.0-40.1,13.6,490(-8),テイエムトッパズレ,&nbsp;
5,2008/04/06,2阪神4,晴,4,障害4歳以上OP,13,2,2,18.9,5,6,船曳文士,60,障3140,良,3:31.7,3.4,8-5-4-5,103.0-36.6,13.5,498(-2),テイエムエース,&nbsp;
6,2008/03/23,1阪神8,曇,4,障害4歳以上OP,11,2,2,24.6,6,7,船曳文士,60,障3110,良,3:35.3,10.1,10-10-11-11,104.0-38.9,13.8,500(+8),ブルーフランカー,&nbsp;
7,2007/06/09,3東京7,曇,9,東京ハイジャンプ(J.G2),14,6,9,16.3,5,13,田中剛,60,障3300,良,3:43.5,8.4,6-5-7-10,105.0-38.4,13.5,492(+2),メルシーエイタイム,&nbsp;
8,2007/05/12,3京都7,晴,9,京都ジャンプS(J.G3),13,8,13,4.8,2,5,田中剛,61,障3170,良,3:33.5,2.5,6-5-6-6,105.0-38.5,13.5,490(-16),キングジョイ,350.0
9,2007/01/13,1京都4,晴,8,牛若丸ジャンプS(OP),14,6,9,7.6,3,2,田中剛,60,障3190,良,3:33.4,1.9,5-4-4-5,103.0-38.4,13.4,506(+22),フミノトキメキ,728.4
10,2006/11/11,6京都3,雨,9,京都ハイジャンプ(J.G2),12,3,3,14.8,5,2,田中剛,60,障3930,稍,4:29.6,1.3,4-4-4-4,105.0-39.1,13.7,484(-2),スプリングゲント,"2,012.0"
11,2006/10/28,5京都7,晴,4,障害3歳以上OP,14,6,9,6.5,4,1,船曳文士,58,障3170,良,3:32.3,-0.1,2-3-2-1,106.0-39.4,13.4,486(-4),(エイシンペキン),"1,500.0"
12,2006/10/07,5京都1,曇,4,障害3歳以上OP,14,4,6,12.7,5,5,船曳文士,58,障3170,良,3:34.3,1.0,13-13-9-7,107.0-39.5,13.5,490(+4),タニノエタニティ,150.0
13,2006/09/23,4中山5,曇,4,障害3歳以上OP,13,2,2,4.2,2,7,五十嵐雄,61,障3210,良,3:38.2,2.8,7-7-6-6,107.0-40.0,13.6,486(0),ブロードキャスター,&nbsp;
14,2006/07/22,2小倉3,晴,9,小倉サマージャンプ(J.G3),14,1,1,2.3,1,7,熊沢重文,61,障3390,良,3:45.2,3.2,5-5-4-5,106.0-39.8,13.3,486(-8),コウエイトライ,&nbsp;
15,2006/06/03,2中京5,晴,4,障害3歳以上OP,14,5,7,2.3,1,1,熊沢重文,60,障3370,良,3:39.6,-0.5,2-2-1-1,106.0-39.9,13.0,494(-2),(マイネルホライズン),"1,500.0"
16,2006/05/13,3京都7,小雨,9,京都ジャンプS(J.G3),14,3,3,3.9,2,6,高田潤,60,障3170,不,3:39.8,1.6,3-4-4-2,109.0-41.1,13.9,496(-2),スプリングゲント,&nbsp;
