,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/12/13,3中京3,晴,11,中日新聞杯(G3),16,1,1,208.1,16,15,小坂忠士,57,芝1800,良,1:49.6,2.0,10-10-15-15,36.7-35.5,36.1,510(+14),プリサイスマシーン,&nbsp;
1,2003/06/14,2東京7,曇,10,東京ハイジャンプ(J.G2),14,3,3,4.4,2,5,小坂忠士,62,障3300,良,3:40.3,1.0,10-10-3-2,103.0-38.3,13.4,496(+6),ダイワデュール,500.0
2,2003/04/19,4中山7,曇,11,中山グランドジャンプ(J.G1),16,3,5,6.5,3,4,小坂忠士,63.5,障4250,良,4:49.7,0.8,2-2-2-3,107.0-39.8,13.6,490(-6),ビッグテースト,"1,200.0"
3,2003/03/15,1阪神5,曇,10,阪神スプリングJ(J.G2),14,7,12,7.4,5,1,小坂忠士,62,障3900,良,4:19.8,-0.8,6-5-2-1,105.0-38.9,13.3,496(-2),(チトセサクセス),"5,051.1"
4,2003/02/08,2中山3,曇,9,春麗ジャンプS(OP),11,7,8,4.8,2,3,小坂忠士,62,障3200,良,3:36.3,0.2,6-4-1-1,108.0-38.8,13.5,498(-2),ビッグテースト,453.4
5,2003/01/18,1京都5,晴,9,牛若丸ジャンプS(OP),14,8,14,3.4,1,2,小坂忠士,62,障3190,良,3:34.5,0.4,4-4-3-2,108.0-42.1,13.4,500(0),ロングランニング,729.0
6,2002/12/07,5阪神3,小雨,5,障害3歳以上OP,10,2,2,19.6,7,1,小坂忠士,62,障3140,良,3:29.0,-1.3,4-4-2-1,103.0-39.1,13.3,500(-2),(ロードアックス),"1,500.0"
7,2002/11/23,5京都7,晴,5,障害3歳以上OP,11,7,9,18.8,6,8,小坂忠士,62,障3170,良,3:34.4,1.4,6-6-5-6,105.0-40.3,13.5,502(+2),ビッグテースト,&nbsp;
8,2002/11/09,5京都3,晴,10,京都ハイジャンプ(J.G2),8,2,2,8.6,5,6,林満明,62,障3930,良,4:32.5,1.5,1-1-2-3,109.0-42.1,13.9,500(-8),メジロライデン,&nbsp;
9,2002/10/26,4京都7,曇,5,障害3歳以上OP,13,5,7,12.9,5,10,小坂忠士,62,障3170,良,3:34.8,3.1,2-2-4-5,106.0-39.6,13.6,508(+12),マークオー,&nbsp;
10,2002/06/08,4東京7,晴,10,東京ハイジャンプ(J.G2),14,4,6,13.6,4,13,高田潤,62,障3300,良,3:41.5,5.9,9-9-12-13,104.0-38.7,13.4,496(-4),オンワードメテオ,&nbsp;
11,2002/05/11,3京都7,曇,9,京都ジャンプS(J.G3),14,7,12,8.8,2,8,高田潤,62,障3170,良,3:36.5,3.1,1-1-2-2,109.0-41.9,13.7,500(-6),ホッコーアンバー,&nbsp;
12,2002/04/20,3京都1,曇,5,障害4歳以上OP,14,4,6,5.4,2,12,小坂忠士,60,障3170,良,3:42.6,10.8,2-3-8-11,108.0-39.7,14.0,506(+12),ホッコーアンバー,&nbsp;
13,2001/12/22,5中山7,晴,10,中山大障害(J.G1),10,2,2,2.8,2,中,高田潤,63,障4100,良,&nbsp;,&nbsp;,1-1-3,108.0-40.0,&nbsp;,494(-6),ユウフヨウホウ,&nbsp;
14,2001/11/24,5京都7,晴,5,障害3歳以上OP,9,4,4,1.6,1,1,高田潤,62,障3760,良,4:14.4,-1.5,1-1-1-1,105.0-39.9,13.5,500(0),(グッドパーラライス),"1,500.0"
15,2001/07/22,2小倉4,晴,10,小倉サマージャンプ(J.G3),10,4,4,2.1,1,9,岡冨俊一,63,障3390,良,3:52.5,7.2,6-6-7-8,108.0-41.1,13.7,500(0),ヒサコーボンバー,&nbsp;
16,2001/06/09,3東京7,晴,10,東京ハイジャンプ(J.G2),14,3,4,9.1,4,1,林満明,60,障3300,良,3:36.0,-0.3,1-1-1-1,104.0-39.9,13.1,500(-2),(ユーセイシュタイン),"5,051.1"
17,2001/05/06,3京都6,曇,5,障害4歳以上未勝利,14,3,4,4.1,2,1,岡冨俊一,60,障2910,良,3:12.9,-0.8,1-1-1-1,104.0-38.0,13.3,502(+4),(サンキョウレリック),950.0
