,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2000/11/19,5京都6,晴,11,マイルチャンピオンS(G1),18,8,17,135.3,16,18,芹沢純一,57,芝1600,良,1:36.1,3.5,11-13,34.0-35.7,38.2,484(-12),アグネスデジタル,&nbsp;
1,2000/10/01,5中山8,曇,11,スプリンターズS(G1),16,3,6,78.5,11,12,芹沢純一,57,芝1200,稍,1:09.8,1.2,5-3,33.0-35.6,36.5,496(+12),ダイタクヤマト,&nbsp;
2,2000/09/10,4阪神2,晴,11,セントウルS(G3),16,2,4,29.2,8,3,芹沢純一,59,芝1200,良,1:07.7,0.1,6-4,33.3-34.3,34.1,484(-6),ビハインドザマスク,"1,108.3"
3,2000/07/02,1函館8,晴,11,函館スプリントS(G3),14,5,7,9.5,5,8,田島裕和,58,芝1200,良,1:09.8,1.1,9-7,33.9-34.8,35.3,490(-4),タイキトレジャー,&nbsp;
4,2000/05/14,2東京8,曇,11,京王杯スプリングC(G2),18,8,16,47.2,10,18,田島裕和,58,芝1400,良,1:22.7,1.7,10-9,34.8-34.6,35.8,494(-4),スティンガー,&nbsp;
5,2000/04/15,2阪神7,雨,11,読売マイラーズC(G2),18,6,12,41.5,12,15,田島裕和,59,芝1600,良,1:35.5,1.2,17-17-15,34.2-37.1,36.3,498(-2),マイネルマックス,&nbsp;
6,2000/03/26,1中京8,曇,11,高松宮記念(G1),17,6,12,32.2,7,6,田島裕和,57,芝1200,良,1:08.8,0.2,11-10,33.1-35.5,34.9,500(-2),キングヘイロー,&nbsp;
7,2000/02/27,1阪神2,曇,11,阪急杯(G3),12,5,5,94.2,10,4,田島裕和,59,芝1200,良,1:09.3,0.6,10-8,34.2-34.5,34.5,502(+28),ブラックホーク,650.0
8,1998/06/14,3東京8,雨,11,安田記念(G1),17,8,17,135.0,16,9,田島裕和,58,芝1600,不,1:39.2,1.7,14-15,35.4-37.4,37.9,474(-8),タイキシャトル,&nbsp;
9,1998/05/24,3中京2,雨,11,高松宮記念(G1),16,8,15,5.2,3,11,田島裕和,57,芝1200,稍,1:10.8,1.7,12-12,33.7-35.4,36.2,482(+6),シンコウフォレスト,&nbsp;
10,1998/04/26,3京都2,晴,11,シルクロードS(G3),12,7,10,6.5,3,4,田島裕和,59,芝1200,良,1:08.9,0.3,7-4,33.1-35.5,35.0,476(-2),シーキングザパール,650.0
11,1997/12/14,5中山6,晴,11,スプリンターズS(G1),16,2,3,14.6,7,2,田島裕和,57,芝1200,良,1:08.1,0.3,11-10,32.6-35.2,34.5,478(-2),タイキシャトル,"3,900.8"
12,1997/11/22,3中京1,小雨,11,CBC賞(G2),15,1,1,8.8,5,1,田島裕和,58,芝1200,良,1:07.9,-0.6,4-4,33.0-34.9,34.6,480(-2),(エイシンバーリン),"6,519.0"
13,1997/11/16,5京都6,曇,11,マイルチャンピオンS(G1),18,7,14,32.3,10,7,田島裕和,57,芝1600,良,1:34.5,1.2,11-9,33.2-36.8,36.8,482(+6),タイキシャトル,&nbsp;
14,1997/10/25,4京都7,晴,11,スワンS(G2),16,3,6,3.5,1,2,武豊,58,芝1400,良,1:20.8,0.1,10-6,34.4-34.8,34.2,476(0),タイキシャトル,"2,436.4"
15,1997/09/28,4阪神8,曇,11,セントウルS(G3),14,7,11,16.1,7,2,南井克巳,59,芝1400,良,1:21.1,0.1,9-6,33.5-36.3,35.6,476(-4),オースミタイクーン,"1,714.8"
16,1997/06/08,3東京8,曇,11,安田記念(G1),18,2,4,37.9,12,13,田島裕和,58,芝1600,良,1:35.3,1.5,4-4,35.5-35.1,36.3,480(-2),タイキブリザード,&nbsp;
17,1997/05/18,2中京2,晴,11,高松宮杯(G1),18,4,8,17.0,7,4,田島裕和,57,芝1200,良,1:08.4,0.4,3-3,33.0-35.0,35.1,482(+2),シンコウキング,"1,400.0"
18,1997/05/10,2東京7,晴,11,京王杯スプリングC(G2),16,5,9,4.6,3,6,田島裕和,57,芝1400,良,1:21.2,0.7,11-12,34.6-34.9,34.1,480(0),タイキブリザード,&nbsp;
19,1997/04/05,3中山5,曇,11,ダービー卿チャレンジ(G3),13,5,7,27.0,10,6,田島裕和,57,芝1600,重,1:36.5,1.0,5-3-3,35.2-37.0,37.8,480(+4),ロイヤルスズカ,&nbsp;
