,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/12/09,5中山3,晴,11,ステイヤーズS(G3),9,3,3,5.5,3,7,柴田善臣,58.5,芝3600,良,3:49.9,2.8,3-3-3-5,40.1-36.3,39.0,486(-4),ステージチャンプ,&nbsp;
1,1995/11/26,5東京8,晴,10,ジャパンC(G1),14,1,1,20.8,11,12,柴田善臣,57,芝2400,良,2:26.1,1.5,10-11-10-10,36.5-35.3,36.0,490(0),ランド,&nbsp;
2,1995/10/29,4東京8,曇,10,天皇賞(秋)(G1),17,7,14,10.8,5,6,柴田善臣,58,芝2000,良,1:59.3,0.5,15-13-8,36.5-35.7,35.3,490(+8),サクラチトセオー,&nbsp;
3,1995/08/20,1函館6,曇,11,函館記念(G3),16,4,7,2.5,1,8,柴田善臣,58,芝2000,重,2:03.4,1.0,11-9-7-4,35.2-36.9,37.6,482(0),インターマイウェイ,&nbsp;
4,1995/07/09,3中京8,晴,11,高松宮杯(G2),12,2,2,8.3,3,1,柴田善臣,58,芝2000,良,2:02.6,-0.2,6-4-4-5,35.2-37.2,36.8,482(-14),(ダンシングサーパス),"7,000.8"
5,1994/12/25,5中山8,晴,9,有馬記念(G1),13,3,3,&nbsp;,&nbsp;,取,柴田善臣,56,芝2500,良,&nbsp;,&nbsp;,&nbsp;,29.4-36.7,&nbsp;,計不,ナリタブライアン,&nbsp;
6,1994/11/27,5東京8,晴,10,ジャパンC(G1),14,5,8,&nbsp;,&nbsp;,除,柴田善臣,57,芝2400,良,&nbsp;,&nbsp;,&nbsp;,36.1-36.4,&nbsp;,494(-2),マーベラスクラウン,&nbsp;
7,1994/10/30,4東京8,曇,10,天皇賞(秋)(G1),13,5,7,31.3,7,4,柴田善臣,58,芝2000,良,1:59.0,0.4,10-11-10,37.1-34.9,34.5,496(+2),ネーハイシーザー,"2,000.0"
8,1994/10/09,4東京2,晴,11,毎日王冠(G2),11,5,5,11.5,6,5,柴田善臣,58,芝1800,良,1:45.0,0.4,9-10-10,35.1-35.3,34.6,494(+6),ネーハイシーザー,640.0
9,1994/06/12,5阪神8,小雨,10,宝塚記念(G1),14,6,10,38.2,9,9,柴田善臣,57,芝2200,良,2:12.8,1.6,12-13-10-6,34.8-35.0,36.2,488(-2),ビワハヤヒデ,&nbsp;
10,1994/05/14,4阪神7,曇,11,京阪杯(G3),14,2,2,3.0,2,5,武豊,58,芝2000,良,1:59.8,0.9,10-12-9-7,35.7-35.8,35.7,490(-2),ネーハイシーザー,430.0
