,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/11/16,3福島8,晴,11,福島記念(G3),16,8,16,6.0,3,7,坂井千明,58,芝2000,良,2:03.8,0.8,9-10-6-2,35.6-36.8,37.3,470(+2),テイエムオオアラシ,&nbsp;
1,1997/10/26,4東京8,晴,10,天皇賞(秋)(G1),16,3,6,72.2,9,12,坂井千明,58,芝2000,良,2:00.5,1.5,4-6-4,35.1-36.0,36.4,468(0),エアグルーヴ,&nbsp;
2,1997/09/14,4中山4,曇,11,産経賞オールカマー(G2),9,8,8,6.6,4,2,坂井千明,57,芝2200,良,2:16.8,0.2,7-7-8-4,37.9-35.9,35.5,468(-12),メジロドーベル,"2,620.8"
3,1997/08/03,2新潟8,曇,11,関屋記念(G3),14,6,10,6.0,3,5,坂井千明,57,芝1600,良,1:33.9,0.4,11-9,35.2-35.3,34.2,480(+8),エイシンガイモン,430.0
4,1997/07/06,3阪神8,晴,10,宝塚記念(G1),12,7,10,56.4,9,8,坂井千明,58,芝2200,良,2:13.9,2.0,12-11-10-9,34.3-36.8,38.1,472(-6),マーベラスサンデー,&nbsp;
5,1997/06/22,1福島4,晴,11,吾妻小富士OP(OP),16,8,15,4.9,4,1,坂井千明,58,芝1800,良,1:46.8,-0.1,12-12-8-6,35.1-35.7,35.1,478(0),(ゲイリーイーグル),"2,538.5"
6,1997/05/31,3東京5,晴,11,エプソムC(G3),13,8,13,15.0,5,8,坂井千明,57,芝1800,良,1:47.2,0.6,11-12-12,36.6-34.4,34.0,478(-2),タイキマーシャル,&nbsp;
7,1997/04/27,2東京4,晴,11,メトロポリタンS(OP),9,1,1,4.2,2,6,坂井千明,58,芝2300,良,2:20.1,1.2,8-8-8-6,31.0-36.9,35.6,480(-4),マウンテンストーン,&nbsp;
8,1997/04/12,3中山7,晴,11,エイプリルS(OP),12,7,9,8.1,4,3,坂井千明,58,芝2000,良,2:00.6,0.3,8-8-7-6,34.7-36.9,35.9,484(+4),エスジーフラット,584.2
9,1997/02/08,1東京5,晴,11,バレンタインS(OP),12,1,1,5.1,3,1,坂井千明,58,芝1800,良,1:49.1,-0.1,8-8-8,36.9-34.4,33.9,480(-2),(エイシンコンカード),"2,330.1"
10,1997/01/25,1東京1,晴,11,白富士S(OP),13,2,2,22.4,7,5,坂井千明,56,芝2000,良,2:03.1,0.4,13-13-13,37.3-34.3,33.6,482(+2),セイントリファール,230.0
11,1996/12/14,6中山5,晴,11,ディセンバーS(OP),14,5,7,9.8,6,12,坂井千明,58,芝2000,良,2:04.5,1.5,13-13-13-13,37.5-36.1,36.6,480(+6),キングオブダイヤ,&nbsp;
12,1996/11/16,6東京5,晴,11,アルゼンチン共和国杯(G2),18,7,13,10.4,6,9,柴田善臣,56,芝2500,良,2:32.7,0.9,7-9-9-6,30.1-36.5,36.7,474(0),エルウェーウィン,&nbsp;
13,1996/10/27,5東京8,晴,10,天皇賞(秋)(G1),17,7,13,133.0,15,13,菊沢隆徳,58,芝2000,良,1:59.9,1.2,12-14-14,36.3-34.7,34.9,474(0),バブルガムフェロー,&nbsp;
14,1996/09/15,5中山4,晴,11,産経賞オールカマー(G2),9,2,2,15.8,3,5,柴田善臣,57,芝2200,重,2:17.7,1.0,3-4-4-5,37.8-36.7,37.5,474(+4),サクラローレル,640.0
15,1996/08/18,1函館6,晴,11,函館記念(G3),12,1,1,8.9,3,7,柴田善臣,56,芝2000,良,2:00.7,0.9,4-4-3-3,34.8-35.3,36.0,470(+4),ブライトサンディー,&nbsp;
16,1995/11/18,5東京5,晴,11,アルゼンチン共和国杯(G2),13,4,4,9.7,7,6,坂井千明,57,芝2500,良,2:31.9,0.6,10-10-8-8,29.7-36.3,36.3,466(0),ゴーゴーゼット,&nbsp;
17,1995/10/29,4東京8,曇,10,天皇賞(秋)(G1),17,7,15,42.3,11,8,坂井千明,58,芝2000,良,1:59.4,0.6,13-13-12,36.5-35.7,35.1,466(0),サクラチトセオー,&nbsp;
18,1995/09/18,4中山4,晴,11,産経賞オールカマー(G2),10,3,3,5.7,3,6,坂井千明,57,芝2200,稍,2:17.2,0.9,5-7-7-4,38.5-35.0,35.4,466(0),ヒシアマゾン,&nbsp;
19,1995/08/06,3福島8,曇,11,関屋記念(G3),12,7,9,4.0,2,3,坂井千明,57,芝1700,良,1:44.1,0.2,3-4-1-1,30.8-37.0,37.2,466(+8),フェスティブキング,"1,006.4"
20,1995/04/23,5京都2,曇,10,天皇賞(春)(G1),18,4,7,13.9,5,12,坂井千明,58,芝3200,重,3:22.2,2.3,12-12-10-10,37.6-36.0,37.8,458(-4),ライスシャワー,&nbsp;
21,1995/04/02,4京都4,曇,11,産経大阪杯(G2),13,5,8,6.8,3,7,坂井千明,56,芝2000,良,2:00.0,0.7,4-4-4-6,35.7-35.4,35.9,462(-10),インターマイウェイ,&nbsp;
22,1994/12/25,5中山8,晴,9,有馬記念(G1),13,3,4,31.1,8,11,坂井千明,55,芝2500,良,2:33.9,1.7,9-9-10-10,29.4-36.7,35.9,472(+8),ナリタブライアン,&nbsp;
23,1994/11/06,1京都2,小雨,10,菊花賞(G1),15,7,12,5.8,2,2,坂井千明,57,芝3000,稍,3:05.7,1.1,6-6-6-3,36.4-36.5,35.6,464(+2),ナリタブライアン,"5,730.8"
24,1994/10/09,2福島4,晴,11,福島民報杯(OP),11,5,5,3.8,2,1,坂井千明,55,芝2000,良,1:58.5,-0.2,10-10-2-1,35.0-35.1,35.0,462(0),(アラタマワンダー),"2,325.2"
25,1994/07/03,1福島6,晴,11,ラジオたんぱ賞(G3),12,4,4,4.6,3,1,坂井千明,55,芝1800,良,1:49.1,-0.1,6-6-5-4,35.3-38.0,37.7,462(+4),(タイキブリザード),"4,000.0"
26,1994/05/29,3東京4,晴,9,東京優駿(G1),18,3,5,57.1,10,3,坂井千明,57,芝2400,良,2:26.9,1.2,18-18-17-14,35.9-36.4,36.7,458(-2),ナリタブライアン,"3,300.0"
