,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1998/12/27,5中山8,曇,9,有馬記念(G1),16,4,7,105.2,16,16,武幸四郎,56,芝2500,良,2:36.4,4.3,4-3-5-13,32.0-36.4,39.8,510(+2),グラスワンダー,&nbsp;
1,1998/11/22,6京都6,曇,11,マイルチャンピオンS(G1),13,4,5,39.8,7,7,武幸四郎,57,芝1600,良,1:34.3,1.0,6-5,32.9-36.2,36.8,508(-6),タイキシャトル,&nbsp;
2,1998/06/14,3東京8,雨,11,安田記念(G1),17,5,9,25.0,7,14,武幸四郎,58,芝1600,不,1:41.4,3.9,12-12,35.4-37.4,40.4,514(+8),タイキシャトル,&nbsp;
3,1998/05/16,2東京7,晴,11,京王杯スプリングC(G2),16,2,4,38.7,8,2,武幸四郎,58,芝1400,良,1:20.3,0.2,8-6,33.8-35.0,34.6,506(+2),タイキシャトル,"2,436.8"
4,1998/03/08,1阪神4,晴,11,読売マイラーズC(G2),11,2,2,10.8,5,2,武幸四郎,58,芝1600,良,1:33.9,0.0,6-6-7,35.2-35.0,34.6,504(-2),ビッグサンデー,"2,431.6"
5,1998/02/15,2京都6,曇,11,京都記念(G2),11,8,10,14.8,7,8,武幸四郎,58,芝2200,良,2:17.2,0.9,11-11-10-8,37.6-35.8,35.8,506(-2),ミッドナイトベット,&nbsp;
6,1997/12/21,5中山8,晴,9,有馬記念(G1),16,5,9,74.4,11,5,武幸四郎,56,芝2500,良,2:35.5,0.7,14-14-13-14,30.1-37.5,37.2,508(-8),シルクジャスティス,"1,320.0"
7,1997/11/16,5京都6,曇,11,マイルチャンピオンS(G1),18,7,13,29.1,8,10,武幸四郎,57,芝1600,良,1:35.0,1.7,15-15,33.2-36.8,36.9,516(+2),タイキシャトル,&nbsp;
8,1997/10/25,4京都7,晴,11,スワンS(G2),16,7,13,14.6,6,5,武幸四郎,58,芝1400,良,1:21.3,0.6,12-10,34.4-34.8,34.4,514(0),タイキシャトル,600.0
9,1997/09/28,4阪神8,曇,11,セントウルS(G3),14,1,1,17.0,8,1,武幸四郎,59,芝1400,良,1:21.0,-0.1,9-9,33.5-36.3,35.4,514(-4),(スギノハヤカゼ),"4,351.8"
10,1997/07/20,2小倉4,晴,11,TV西日本北九州記念(G3),11,1,1,3.7,2,8,武幸四郎,58,芝1800,良,1:47.2,0.7,5-4-3-4,35.9-36.2,36.6,518(+10),ダンディコマンド,&nbsp;
11,1997/05/31,3東京5,晴,11,エプソムC(G3),13,2,2,8.8,3,2,武幸四郎,57,芝1800,良,1:46.7,0.1,5-3-3,36.6-34.4,34.2,508(0),タイキマーシャル,"1,715.4"
12,1997/04/05,3中山5,曇,11,ダービー卿チャレンジ(G3),13,4,5,12.8,5,4,武幸四郎,58,芝1600,重,1:36.1,0.6,9-10-10,35.2-37.0,36.9,508(0),ロイヤルスズカ,650.0
13,1997/03/02,1阪神4,晴,11,読売マイラーズC(G2),14,4,6,52.2,11,1,武幸四郎,57,芝1600,良,1:35.0,-0.1,7-7-7,35.2-36.3,35.2,508(+12),(ロイヤルスズカ),"6,107.8"
14,1996/07/07,3阪神8,曇,10,宝塚記念(G1),13,7,11,26.4,7,10,武豊,58,芝2200,良,2:13.5,1.5,6-6-6-8,35.3-34.7,35.8,496(-4),マヤノトップガン,&nbsp;
15,1996/06/09,4東京8,曇,11,安田記念(G1),17,7,13,63.7,15,11,岸滋彦,58,芝1600,良,1:33.9,0.8,17-17,34.4-35.5,34.8,500(0),トロットサンダー,&nbsp;
16,1996/05/11,3京都7,曇,11,京阪杯(G3),16,7,13,6.2,2,10,幸英明,57.5,芝2200,良,2:13.6,0.8,7-7-7-4,36.3-33.8,34.5,500(+6),ダンスパートナー,&nbsp;
17,1996/04/20,3京都1,晴,11,栗東S(OP),15,6,10,1.7,1,1,武豊,57,芝1800,良,1:46.2,-0.3,4-3,34.4-35.8,35.5,494(-8),(ベッスルキング),"2,336.4"
