,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2015/09/06,2札幌6,晴,11,丹頂S(OP),14,2,2,68.6,11,12,長岡禎仁,55,芝2600,良,2:44.2,2.4,5-7-10-11,37.0-36.1,37.8,488(-14),ヒラボクディープ,&nbsp;
1,2015/01/25,1中山9,晴,11,アメリカジョッキーC(G2),17,8,15,319.2,16,9,ブノワ,56,芝2200,良,2:14.1,0.5,3-4-4-3,37.7-34.6,34.7,502(0),クリールカイザー,&nbsp;
2,2014/12/06,4中山1,晴,11,ステイヤーズS(G2),15,4,7,27.4,8,9,三浦皇成,56,芝3600,良,3:48.9,1.1,14-15-14-14,39.1-35.7,35.7,502(+8),デスペラード,&nbsp;
3,2014/11/09,5東京2,曇,11,アルゼンチン共和国杯(G2),18,4,8,79.5,14,7,三浦皇成,56,芝2500,良,2:31.8,1.3,9-9-12-13,30.4-34.7,35.1,494(+6),フェイムゲーム,&nbsp;
4,2014/09/28,3新潟6,晴,11,産経賞オールカマー(G2),18,6,12,166.9,17,15,エスポジ,56,芝2200,良,2:12.9,0.7,14-14-13-13,35.4-35.0,34.8,488(-6),マイネルラクリマ,&nbsp;
5,2014/02/22,1東京7,晴,11,ダイヤモンドS(G3),11,4,4,11.0,5,2,リスポリ,56,芝3400,良,3:30.4,0.2,6-6-5-6,38.7-36.0,35.9,494(+2),フェイムゲーム,"1,611.4"
6,2014/02/01,1東京1,晴,11,白富士S(OP),14,5,8,39.2,10,4,ブノワ,58,芝2000,良,2:00.2,0.4,7-7-8,36.3-35.1,33.5,492(0),エアソミュール,330.0
7,2014/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),16,5,9,13.5,6,12,津村明秀,56,芝2000,良,2:00.8,0.7,12-12-12-13,35.1-36.6,35.2,492(0),オーシャンブルー,&nbsp;
8,2013/12/14,5中山5,晴,11,ディセンバーS(OP),16,7,14,94.8,14,2,津村明秀,58,芝1800,良,1:48.2,0.1,6-8-8-7,37.0-35.4,34.7,492(+4),エアソミュール,891.2
9,2013/11/17,3福島6,晴,11,福島記念(G3),16,2,3,132.7,15,7,吉田隼人,56,芝2000,良,1:57.6,0.3,13-12-13-10,33.7-34.9,34.6,488(-4),ダイワファルコン,&nbsp;
10,2013/05/05,1新潟2,晴,11,新潟大賞典(G3),16,7,13,69.9,13,7,津村明秀,56,芝2000,良,1:57.7,0.8,11-11,34.4-35.1,34.3,492(+2),パッションダンス,&nbsp;
