,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2014/05/31,2東京11,晴,11,欅S(OP),16,7,14,51.0,11,9,石橋脩,57,ダ1400,良,1:23.6,0.9,16-14,34.8-36.2,35.4,482(-8),タールタン,&nbsp;
1,2014/05/03,3京都3,曇,11,天王山S(OP),16,2,3,53.1,12,11,小牧太,57,ダ1200,良,1:12.0,1.0,12-11,34.8-36.2,36.4,490(+12),ナガラオリオン,&nbsp;
2,2014/03/15,1阪神5,晴,11,ポラリスS(OP),16,4,7,39.5,11,7,小牧太,56,ダ1400,重,1:23.6,1.0,15-15,34.6-36.2,35.3,478(-6),キョウワダッフィー,&nbsp;
3,2014/02/08,2京都3,曇,11,すばるS(OP),15,5,10,73.0,12,5,小牧太,57,ダ1400,重,1:22.4,0.7,11-12,34.5-35.4,34.9,484(0),ベストウォーリア,200.0
4,2014/01/11,1京都3,晴,11,大和S(OP),16,4,7,12.4,7,11,ルメール,57,ダ1400,稍,1:24.1,1.3,12-13,34.9-35.9,36.5,484(+4),マルカフリート,&nbsp;
5,2013/12/22,5阪神8,曇,12,ギャラクシーS(OP),15,1,1,11.7,6,3,小牧太,57,ダ1400,重,1:23.1,0.3,8-5,35.3-35.5,35.1,480(+2),ウォータールルド,505.5
6,2013/10/19,4京都6,曇,11,室町S(OP),16,7,14,15.8,5,4,岩田康誠,56,ダ1200,稍,1:09.9,0.4,13-11,34.0-35.5,34.4,478(+4),スリーボストン,300.0
7,2013/10/05,4東京1,小雨,11,ペルセウスS(OP),16,1,1,25.2,8,7,吉田豊,57,ダ1400,不,1:23.0,0.6,10-8,35.2-35.1,35.1,474(-2),ゴールスキー,&nbsp;
8,2013/07/21,3中京8,晴,11,トヨタ賞中京記念(G3),16,7,14,35.0,11,14,武豊,57,芝1600,良,1:34.8,1.3,12-10-10,35.7-34.8,35.5,476(+2),フラガラッハ,&nbsp;
9,2013/06/15,3阪神5,雨,11,天保山S(OP),16,4,7,7.6,2,4,武豊,57,ダ1400,重,1:22.2,0.7,11-11,34.1-35.8,35.5,474(0),スリーボストン,300.0
