,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1988/12/25,2中山8,晴,9,有馬記念(G1),13,7,11,2.4,1,2,南井克巳,57,芝2500,良,2:34.0,0.1,12-12-12-6,30.9-35.9,35.0,448(-2),オグリキャップ,"3,800.0"
1,1988/11/27,7東京8,晴,10,ジャパンC(G1),14,3,5,3.2,1,2,南井克巳,57,芝2400,良,2:25.6,0.1,12-12-7-4,37.2-35.8,47.6,450(-2),ペイザバトラー,"3,800.0"
2,1988/10/30,6東京8,晴,10,天皇賞(秋)(G1),13,6,9,2.6,2,1,南井克巳,58,芝2000,良,1:58.8,-0.2,2-2-2,35.7-35.2,46.7,452(+8),(オグリキャップ),"9,500.0"
3,1988/06/12,3阪神8,晴,10,宝塚記念(G1),13,2,2,3.0,2,1,南井克巳,56,芝2200,稍,2:13.2,-0.4,8-8-6-5,35.0-36.5,48.0,444(-4),(ニッポーテイオー),"9,500.0"
4,1988/04/29,3京都3,曇,10,天皇賞(春)(G1),18,4,8,4.4,1,1,南井克巳,58,芝3200,稍,3:21.8,-0.5,11-10-8-5,36.6-38.1,49.4,448(-4),(ランニングフリー),"9,500.0"
5,1988/03/13,1阪神6,晴,11,阪神大賞典(G2),7,5,5,1.7,1,1,南井克巳,56,芝3000,稍,3:12.1,0.0,3-3-3-3,39.0-35.5,47.7,452(0),(ダイナカーペンター),"3,300.0"
6,1988/01/05,1京都1,曇,11,スポニチ賞金杯(G3),16,7,13,2.2,1,1,南井克巳,56,芝2000,稍,2:03.7,-0.1,16-16-14-15,37.7-37.0,48.0,452(+2),(ハローポイント),"3,300.0"
7,1987/12/06,5阪神2,曇,10,鳴尾記念(G2),13,4,5,5.8,3,1,南井克巳,53,芝2500,稍,2:33.0,-1.0,13-13-10-8,31.3-36.7,47.4,450(+8),(メイショウエイカン),"3,800.0"
8,1987/11/01,4京都8,曇,9,藤森特別(400万下),14,4,5,1.7,1,1,松永幹夫,56,芝2000,稍,2:03.0,-1.3,6-4-1-1,37.7-36.3,48.2,442(+2),(メイショウヒエン),770.0
9,1987/10/18,4京都4,曇,7,4歳以上400万下,16,5,10,9.6,5,1,南井克巳,55,芝2200,良,2:16.2,-1.2,4-5-3-5,36.7-36.4,48.0,440(-4),(ナチノパーソ),560.0
10,1987/10/04,4阪神8,晴,5,4歳以上400万下,11,1,1,2.0,1,3,南井克巳,55,ダ1700,良,1:47.9,0.6,10-9-6-5,32.1-37.9,50.2,444(+2),マルカスキー,140.0
11,1987/09/19,4阪神3,晴,10,能勢特別(400万下),9,4,4,4.8,3,3,南井克巳,55,ダ1800,良,1:55.0,0.3,5-5-3-3,37.4-39.2,51.7,442(-2),アルファビバーチェ,190.0
12,1987/07/11,2札幌1,曇,9,礼文特別(400万下),9,5,5,18.0,7,2,安田富男,55,ダ2000,良,2:07.1,0.2,5-5-4-2,37.6-39.1,38.4,444(-2),ヒロノハヤテ,310.0
13,1987/06/28,1札幌6,曇,6,4歳以上400万下,8,6,6,11.7,7,6,田原成貴,55,ダ1800,良,1:55.6,3.0,8-8-8-8,37.9-36.8,38.9,446(+6),ホッカイセイザン,&nbsp;
14,1987/05/10,3京都6,晴,6,4歳400万下,15,3,4,11.2,6,中,南井克巳,55,芝2000,良,&nbsp;,&nbsp;,&nbsp;,36.7-36.5,&nbsp;,440(-6),トサノアサカゼ,&nbsp;
15,1987/04/11,2阪神5,曇,3,4歳未勝利,11,6,7,3.0,2,1,南井克巳,55,ダ1700,稍,1:48.3,-0.1,2-2-2-2,31.3-38.9,51.4,446(+2),(ビューティフル),420.0
16,1987/03/21,1阪神7,晴,3,4歳新馬,10,7,8,3.7,2,4,南井克巳,55,ダ1800,重,1:56.3,0.7,4-3-2-2,37.6-40.2,53.7,444(-12),シルクマリア,77.0
17,1987/03/01,1阪神2,晴,7,4歳新馬,10,6,6,3.5,2,7,南井克巳,55,芝2000,良,2:07.1,1.8,1-1-1-1,37.0-38.8,52.9,456(0),アイチマツシマ,&nbsp;
