,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2011/06/26,4阪神4,晴,11,宝塚記念(G1),16,3,6,232.9,15,16,浜中俊,58,芝2200,良,2:14.4,4.3,3-3-4-5,33.6-35.2,39.0,504(-22),アーネストリー,&nbsp;
1,2010/03/21,1阪神8,晴,11,阪神大賞典(G2),14,8,14,7.3,6,4,岩田康誠,58,芝3000,良,3:07.5,0.2,3-2-2-3,37.2-37.4,37.3,526(+28),トウカイトリック,980.0
2,2009/11/29,5東京8,曇,10,ジャパンC(G1),18,1,1,43.9,10,16,岩田康誠,57,芝2400,良,2:25.5,3.1,1-2-2-3,35.2-35.1,38.0,498(-2),ウオッカ,&nbsp;
3,2009/11/01,4東京8,晴,11,天皇賞(秋)(G1),18,3,6,47.5,11,18,四位洋文,58,芝2000,良,1:59.3,2.1,15-17-16,35.6-33.7,34.5,500(-2),カンパニー,&nbsp;
4,2009/05/03,3京都4,曇,10,天皇賞(春)(G1),18,8,17,3.5,1,9,四位洋文,58,芝3200,良,3:15.3,0.9,6-6-3-2,36.4-35.1,35.8,502(-6),マイネルキッツ,&nbsp;
5,2009/03/22,1阪神8,雨,11,阪神大賞典(G2),12,6,7,3.7,2,1,四位洋文,58,芝3000,重,3:13.2,0.0,6-7-6-2,37.4-40.6,38.3,508(0),(ヒカルカザブエ),"6,592.4"
6,2009/02/21,2京都7,晴,11,京都記念(G2),12,6,9,8.9,3,1,四位洋文,58,芝2200,良,2:14.6,0.0,4-4-3-2,36.1-36.0,35.6,508(+10),(サクラメガワンダー),"6,496.6"
7,2008/12/28,5中山8,晴,10,有馬記念(G1),14,7,12,29.5,9,14,四位洋文,57,芝2500,良,2:34.3,2.8,4-4-2-4,30.0-36.4,39.1,498(0),ダイワスカーレット,&nbsp;
8,2008/11/30,5東京8,晴,10,ジャパンC(G1),17,7,15,12.9,6,8,ルメール,57,芝2400,良,2:26.1,0.6,10-9-8-8,36.6-34.4,34.4,498(+4),スクリーンヒーロー,&nbsp;
9,2008/11/02,4東京8,晴,11,天皇賞(秋)(G1),17,1,1,21.2,6,8,藤岡佑介,58,芝2000,良,1:57.7,0.5,5-5-5,35.2-35.2,35.0,494(0),ウオッカ,&nbsp;
10,2008/06/29,3阪神4,小雨,10,宝塚記念(G1),14,7,11,8.7,4,5,四位洋文,58,芝2200,重,2:15.7,0.4,3-5-5-2,35.5-37.3,37.5,494(-6),エイシンデピュティ,"1,320.0"
11,2008/05/04,3京都4,晴,11,天皇賞(春)(G1),14,8,13,3.6,1,3,四位洋文,58,芝3200,良,3:15.5,0.4,3-4-2-2,36.8-35.3,35.5,500(-4),アドマイヤジュピタ,"3,345.0"
12,2008/04/06,2阪神4,晴,11,産経大阪杯(G2),11,6,6,12.4,4,3,四位洋文,59,芝2000,良,1:58.9,0.2,3-2-2-2,35.5-34.8,34.9,504(+16),ダイワスカーレット,"1,611.8"
13,2007/10/21,4京都7,晴,11,菊花賞(G1),18,5,10,8.4,4,1,四位洋文,57,芝3000,良,3:05.1,0.0,5-5-5-2,36.3-36.2,35.8,488(+4),(アルナスライン),"15,255.8"
14,2007/09/23,4阪神6,晴,11,神戸新聞杯(G2),15,7,13,18.2,5,2,四位洋文,56,芝2400,良,2:24.8,0.1,4-4-3-2,35.5-35.4,35.4,484(-10),ドリームジャーニー,"2,234.0"
15,2007/06/24,3阪神4,小雨,11,宝塚記念(G1),18,7,15,55.5,11,15,松岡正海,53,芝2200,稍,2:17.3,4.9,3-3-3-16,33.5-36.9,41.4,494(+6),アドマイヤムーン,&nbsp;
16,2007/05/27,3東京4,晴,10,東京優駿(G1),18,8,16,84.5,14,2,福永祐一,57,芝2400,良,2:25.0,0.5,1-1-1-1,35.8-34.4,34.9,488(-6),ウオッカ,"7,146.0"
17,2007/05/06,2東京6,雨,11,NHKマイルC(G1),18,1,1,6.8,3,11,武幸四郎,57,芝1600,稍,1:35.4,1.1,4-6,34.2-35.8,36.5,494(+8),ピンクカメオ,&nbsp;
18,2007/04/15,3中山8,晴,11,皐月賞(G1),18,6,12,16.0,6,7,武幸四郎,57,芝2000,良,2:00.4,0.5,4-4-3-3,35.5-35.9,35.6,486(-2),ヴィクトリー,&nbsp;
19,2007/02/11,2京都6,晴,11,きさらぎ賞(G3),8,7,7,9.1,3,1,武幸四郎,56,芝1800,良,1:48.8,-0.3,1-1,36.4-35.0,35.0,488(0),(ナムラマース),"4,235.7"
20,2006/12/23,3阪神7,晴,11,ラジオNIKKEI杯(G3),11,4,4,8.0,4,5,四位洋文,55,芝2000,良,2:02.5,0.4,7-7-4-3,36.6-35.2,35.1,488(-10),フサイチホウオー,320.0
21,2006/11/04,5東京1,晴,9,百日草特別(500万下),8,8,8,2.4,1,1,横山典弘,55,芝1800,良,1:47.5,-0.1,2-2-2,36.0-34.5,34.5,498(-2),(サンツェッペリン),"1,018.2"
22,2006/10/15,4東京4,晴,5,2歳新馬,12,5,5,4.4,3,1,四位洋文,55,芝1600,良,1:38.5,-0.3,4-4,37.2-34.5,34.2,500(0),(モハチビスティー),700.0
