,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2011/10/02,4中山8,曇,11,スプリンターズS(G1),15,7,13,&nbsp;,&nbsp;,除,佐藤哲三,57,芝1200,良,&nbsp;,&nbsp;,&nbsp;,33.0-34.4,&nbsp;,502(-6),カレンチャン,&nbsp;
1,2011/08/28,1札幌6,晴,11,キーンランドC(G3),16,5,9,20.7,6,2,佐藤哲三,58,芝1200,良,1:08.6,0.0,6-3,33.0-35.6,35.2,508(-2),カレンチャン,"1,616.2"
2,2011/06/05,3東京6,曇,11,安田記念(G1),18,7,15,169.7,17,15,佐藤哲三,58,芝1600,良,1:33.2,1.2,6-8,33.9-35.0,35.4,510(+2),リアルインパクト,&nbsp;
3,2011/03/27,2阪神2,晴,11,高松宮記念(G1),16,6,12,71.4,10,4,佐藤哲三,57,芝1200,良,1:08.2,0.3,8-7,33.6-34.3,33.7,508(-4),キンシャサノキセキ,"1,400.0"
4,2011/02/27,1阪神2,晴,11,阪急杯(G3),16,3,6,10.1,7,8,リスポリ,56,芝1400,良,1:20.9,0.8,9-9,33.2-35.3,35.4,512(+2),サンカルロ,&nbsp;
5,2010/12/18,5阪神5,晴,11,阪神C(G2),17,6,11,17.3,6,11,安藤勝己,57,芝1400,良,1:21.2,0.9,8-7,34.6-34.5,34.9,510(+10),キンシャサノキセキ,&nbsp;
6,2010/10/03,4中山8,晴,11,スプリンターズS(G1),16,3,5,6.9,4,10,安藤勝己,57,芝1200,良,1:08.1,0.7,5-6,33.3-34.1,34.5,500(-4),ウルトラファンタジー,&nbsp;
7,2010/08/29,1札幌6,晴,9,キーンランドC(G3),16,1,1,2.2,1,4,安藤勝己,58,芝1200,良,1:08.8,0.4,6-4,33.7-34.7,34.7,504(-6),ワンカラット,600.0
8,2010/07/04,1函館6,曇,9,函館スプリントS(G3),15,7,13,3.3,1,2,安藤勝己,59,芝1200,良,1:08.5,0.3,5-3,33.1-35.1,34.8,510(+4),ワンカラット,"1,617.0"
9,2010/03/28,2中京8,曇,11,高松宮記念(G1),18,8,17,11.9,6,2,安藤勝己,57,芝1200,良,1:08.6,0.0,3-4,33.5-35.1,34.8,506(+8),キンシャサノキセキ,"3,909.2"
10,2010/02/28,1阪神2,曇,11,阪急杯(G3),16,2,3,2.4,1,7,安藤勝己,57,芝1400,良,1:22.0,0.6,2-2,35.0-35.2,35.7,498(-6),エーシンフォワード,&nbsp;
11,2009/11/03,名古屋,晴,9,JBCスプリント(G1),11,7,9,2.9,2,6,安藤勝己,57,ダ1400,良,1:27.9,2.0,3-3-4,&nbsp;,38.8,504(+8),スーニ,&nbsp;
12,2009/10/04,4中山8,晴,11,スプリンターズS(G1),16,5,9,3.8,2,2,安藤勝己,57,芝1200,良,1:07.5,0.0,5-2,32.9-34.6,34.3,496(-6),ローレルゲレイロ,"3,899.6"
13,2009/08/30,2札幌10,曇,9,キーンランドC(G3),16,6,11,4.8,2,1,安藤勝己,56,芝1200,良,1:08.4,-0.4,3-2,33.8-34.6,34.2,502(+2),(ドラゴンウェルズ),"4,159.5"
14,2009/04/18,2阪神7,晴,10,読売マイラーズC(G2),10,7,7,15.3,6,8,安藤勝己,57,芝1600,良,1:34.5,0.6,2-1,36.2-33.7,34.3,500(-2),スーパーホーネット,&nbsp;
15,2009/03/29,2中京6,晴,11,高松宮記念(G1),18,8,16,7.9,4,16,武幸四郎,57,芝1200,良,1:09.2,1.2,3-5,33.1-34.9,35.9,502(+2),ローレルゲレイロ,&nbsp;
16,2009/03/01,1阪神2,晴,11,阪急杯(G3),16,2,4,11.1,7,1,安藤勝己,56,芝1400,良,1:21.1,-0.2,2-2,34.1-35.4,34.9,500(+4),(ローレルゲレイロ),"4,163.7"
17,2008/11/29,5京都7,曇,11,京阪杯(G3),18,7,15,2.5,1,6,安藤勝己,56,芝1200,良,1:08.4,0.3,2-2,34.2-33.9,34.0,496(+4),ウエスタンダンサー,&nbsp;
18,2008/10/05,4中山8,曇,11,スプリンターズS(G1),16,7,13,11.1,6,3,安藤勝己,57,芝1200,良,1:08.2,0.2,3-4,33.6-34.4,34.2,492(-6),スリープレスナイト,"2,449.2"
