,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2014/11/30,5東京9,晴,11,ジャパンC(G1),18,6,11,169.9,16,14,ブドー,57,芝2400,良,2:26.0,2.9,5-5-5-5,36.0-35.2,37.6,480(0),エピファネイア,&nbsp;
1,2014/11/02,4東京9,晴,11,天皇賞(秋)(G1),18,8,16,139.6,17,17,ブドー,58,芝2000,良,2:00.7,1.0,10-8-6,36.4-34.6,35.1,480(-10),スピルバーグ,&nbsp;
2,2014/06/29,3阪神8,曇,11,宝塚記念(G1),12,6,8,67.2,11,10,内田博幸,58,芝2200,良,2:15.3,1.4,10-10-9-9,36.4-35.6,36.1,490(-4),ゴールドシップ,&nbsp;
3,2014/06/07,3阪神1,曇,11,鳴尾記念(G3),12,1,1,8.3,4,8,内田博幸,57,芝2000,良,1:59.6,0.5,7-6-6-7,35.7-35.0,35.0,494(+12),エアソミュール,&nbsp;
4,2013/12/22,5中山8,晴,10,有馬記念(G1),16,8,16,24.8,5,14,内田博幸,57,芝2500,良,2:35.8,3.5,6-6-3-4,30.3-36.7,39.9,482(+2),オルフェーヴル,&nbsp;
5,2013/11/24,5東京8,晴,11,ジャパンC(G1),17,3,5,100.3,11,3,ビュイッ,57,芝2400,良,2:26.1,0.0,2-2-2-2,37.0-34.1,34.1,480(+4),ジェンティルドンナ,"6,354.0"
6,2013/10/27,4東京9,晴,11,天皇賞(秋)(G1),17,5,10,59.7,10,11,メンディ,58,芝2000,良,1:59.8,2.3,8-6-7,35.0-35.3,37.0,476(-18),ジャスタウェイ,&nbsp;
7,2013/08/18,4函館2,小雨,11,札幌記念(G2),16,3,5,10.2,4,13,戸崎圭太,57,芝2000,重,2:11.7,5.2,15-13-9-10,36.2-39.7,42.9,494(+10),トウケイヘイロー,&nbsp;
8,2012/11/25,5東京8,晴,11,ジャパンC(G1),17,8,16,55.6,10,6,スミヨン,57,芝2400,良,2:23.9,0.8,2-2-2-2,35.8-34.7,33.8,484(+6),ジェンティルドンナ,&nbsp;
9,2012/10/28,4東京9,曇,11,天皇賞(秋)(G1),18,7,15,20.0,7,13,スミヨン,58,芝2000,良,1:58.7,1.4,12-12-12,34.8-36.6,34.5,478(0),エイシンフラッシュ,&nbsp;
10,2012/04/29,3京都4,晴,11,天皇賞(春)(G1),18,8,16,10.2,3,2,岩田康誠,58,芝3200,良,3:14.5,0.7,7-7-7-5,35.9-36.5,34.0,478(-4),ビートブラック,"5,411.6"
11,2012/04/01,2阪神4,曇,11,産経大阪杯(G2),12,2,2,4.5,2,3,岩田康誠,58,芝2000,稍,2:05.8,0.3,1-1-1-1,39.1-35.3,35.6,482(0),ショウナンマイティ,"1,512.4"
12,2011/12/25,5中山8,晴,10,有馬記念(G1),13,6,10,9.2,3,5,ウィリア,57,芝2500,良,2:36.3,0.3,3-3-3-3,31.2-34.0,33.9,482(+4),オルフェーヴル,"2,000.0"
13,2011/11/27,5東京8,晴,10,ジャパンC(G1),16,8,16,14.1,6,2,ウィリア,57,芝2400,良,2:24.2,0.0,2-2-2-3,37.1-34.5,34.3,478(0),ブエナビスタ,"10,098.4"
14,2011/10/30,4東京9,曇,11,天皇賞(秋)(G1),18,6,12,33.3,7,1,ピンナ,58,芝2000,良,1:56.1,-0.1,11-10-11,34.3-35.8,34.2,478(-8),(ダークシャドウ),"13,586.4"
15,2011/08/21,1札幌4,晴,11,札幌記念(G2),13,8,13,3.0,1,1,福永祐一,57,芝2000,良,2:00.4,0.0,3-4-3-2,35.9-34.7,34.5,486(+4),(アクシオン),"7,091.0"
16,2011/06/26,4阪神4,晴,11,宝塚記念(G1),16,7,13,45.9,9,9,ピンナ,58,芝2200,良,2:11.2,1.1,13-13-14-13,33.6-35.2,35.2,482(-2),アーネストリー,&nbsp;
17,2011/03/20,1阪神8,曇,11,阪神大賞典(G2),13,7,11,&nbsp;,&nbsp;,取,内田博幸,58,芝3000,良,&nbsp;,&nbsp;,&nbsp;,36.1-35.7,&nbsp;,計不,ナムラクレセント,&nbsp;
18,2011/01/23,1中山8,晴,11,アメリカジョッキーC(G2),11,6,6,1.9,1,1,内田博幸,58,芝2200,良,2:14.2,-0.1,5-5-4-3,37.9-35.1,34.7,484(-6),(ミヤビランベリ),"6,078.4"
19,2010/12/26,5中山8,晴,10,有馬記念(G1),15,2,4,20.0,7,5,三浦皇成,57,芝2500,良,2:32.9,0.3,1-1-1-1,30.3-34.6,34.9,490(+10),ヴィクトワールピサ,"1,800.0"
20,2010/11/07,5東京2,晴,11,アルゼンチン共和国杯(G2),18,1,2,3.1,1,1,三浦皇成,57,芝2500,良,2:30.0,-0.3,7-8-8-8,28.9-35.8,35.2,480(+2),(ジャミール),"5,931.6"
21,2010/10/16,4東京3,晴,11,アイルランドT(OP),14,6,9,3.6,2,1,内田博幸,56,芝2000,良,1:59.2,-0.1,6-6-4,36.0-34.0,33.6,478(-10),(トゥザグローリー),"2,331.5"
22,2010/07/31,2函館5,晴,9,漁火S(1600万下),14,6,9,1.7,1,1,ホワイト,57,芝1800,良,1:49.4,-0.2,2-5-7-4,36.4-35.6,35.3,488(-8),(ミッキーパンプキン),"1,810.1"
23,2010/07/04,1函館6,曇,11,五稜郭S(1600万下),10,4,4,3.3,1,5,藤岡佑介,58.5,芝2000,良,2:02.2,0.4,6-6-6-8,35.6-35.6,35.4,496(+22),マイネルキーロフ,178.0
24,2009/12/12,4中京1,晴,11,中日新聞杯(G3),15,8,15,3.4,2,4,スミヨン,55,芝2000,良,1:58.0,0.6,15-14-12-8,34.0-35.8,35.4,474(-2),アーネストリー,620.0
25,2009/11/14,5京都3,晴,11,アンドロメダS(OP),17,3,6,4.6,2,2,スミヨン,54,芝2000,重,2:00.7,0.2,8-8-10-7,35.8-35.3,34.9,476(+4),ナムラクレセント,930.8
26,2009/02/08,1東京4,晴,11,共同通信杯(G3),15,2,3,4.1,2,2,松岡正海,56,芝1800,良,1:47.6,0.3,2-3-3,35.6-34.9,34.4,472(+2),ブレイクランアウト,"1,615.8"
27,2008/12/28,5中山8,晴,7,ホープフルS(OP),13,2,2,2.0,1,1,ペリエ,56,芝2000,良,2:00.4,-0.4,2-2-2-1,35.3-35.6,35.4,470(-6),(アラシヲヨブオトコ),"1,635.7"
28,2008/12/06,5中山1,晴,10,葉牡丹賞(500万下),9,3,3,4.6,2,1,ペリエ,55,芝2000,良,2:00.5,-0.2,2-2-2-1,35.3-35.4,35.4,476(-4),(セイクリッドバレー),"1,020.3"
29,2008/11/16,3福島8,小雨,2,2歳未勝利,16,7,13,3.4,1,1,北村友一,55,芝2000,良,2:02.7,-0.2,4-4-3-3,34.8-37.4,37.0,480(-12),(キアラ),500.0
30,2008/11/01,4京都7,晴,6,2歳新馬,14,3,4,6.5,4,6,武豊,55,芝2000,良,2:04.6,0.5,7-8-9-6,37.0-35.5,35.3,492(0),ファミリズム,&nbsp;
