,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1990/10/07,3京都2,雨,11,京都大賞典(G2),6,1,1,1.1,1,1,武豊,59,芝2400,重,2:26.9,-0.1,2-2-2-2,38.4-35.0,46.5,510(-10),(リアルバースデー),"5,500.0"
1,1990/04/29,2京都4,晴,10,天皇賞(春)(G1),16,3,5,1.5,1,1,武豊,58,芝3200,良,3:21.9,-0.1,3-3-4-2,39.3-36.2,48.0,520(-2),(イナリワン),"11,000.0"
2,1990/04/01,3阪神4,晴,11,産經大阪杯(G2),9,1,1,2.2,1,1,武豊,59,芝2000,稍,2:02.9,-0.1,2-2-1-1,36.5-37.3,49.6,522(0),(オサイチジョージ),"5,500.0"
3,1989/12/24,5中山8,雨,9,有馬記念(G1),16,3,4,3.1,2,2,武豊,57,芝2500,良,2:31.7,0.0,2-3-3-3,29.5-36.6,36.4,522(-2),イナリワン,"4,100.0"
4,1989/11/26,5東京8,晴,10,ジャパンC(G1),15,4,6,4.6,1,4,武豊,57,芝2400,良,2:22.7,0.5,4-4-4-5,35.6-36.4,48.1,524(+4),ホーリックス,"1,500.0"
5,1989/10/29,4東京8,晴,10,天皇賞(秋)(G1),14,8,14,4.5,2,1,武豊,58,芝2000,良,1:59.1,0.0,3-3-2,36.1-34.8,46.3,520(+6),(オグリキャップ),"10,300.0"
6,1989/10/08,4京都2,曇,11,京都大賞典(G2),10,4,4,1.4,1,1,武豊,59,芝2400,良,2:25.0,-0.1,5-5-4-4,35.8-35.1,46.6,514(-4),(ミスターシクレノン),"5,200.0"
7,1988/12/25,2中山8,晴,9,有馬記念(G1),13,4,7,7.4,4,失,武豊,55,芝2500,良,2:34.1,&nbsp;,8-8-8-6,30.9-35.9,35.6,518(+14),オグリキャップ,&nbsp;
8,1988/11/06,5京都2,晴,10,菊花賞(G1),18,8,17,8.5,3,1,武豊,57,芝3000,良,3:07.3,-0.8,8-7-6-4,36.9-36.0,47.5,504(0),(ガクエンツービート),"8,500.0"
9,1988/10/16,4京都4,晴,11,京都新聞杯(G2),16,8,15,13.0,4,6,武豊,57,芝2200,良,2:15.6,1.1,10-9-7-7,36.2-36.4,49.2,504(+6),ヤエノムテキ,&nbsp;
10,1988/09/25,4阪神6,曇,11,神戸新聞杯(G2),10,7,8,8.3,4,3,武豊,56,芝2000,重,2:05.5,0.4,7-7-7-5,38.2-37.2,49.0,498(0),ヤエノダイヤ,980.0
11,1988/03/19,1阪神7,曇,10,すみれ賞(OP),9,3,3,3.5,3,1,武豊,55,芝2200,稍,2:18.8,-0.1,7-6-5-4,37.4-36.3,48.0,498(-2),(パワーウイナー),"1,400.0"
12,1988/02/14,2京都6,晴,11,きさらぎ賞(G3),8,6,6,10.2,4,3,南井克巳,55,芝2000,良,2:04.5,0.2,4-5-6-5,38.7-35.4,47.0,500(0),マイネルフリッセ,800.0
13,1988/01/05,1京都1,曇,9,福寿草特別(400万下),10,6,6,2.9,1,4,田原成貴,55,芝2000,稍,2:06.5,0.5,5-5-4-4,37.8-37.0,49.3,500(0),マイネルフリッセ,120.0
14,1987/12/26,5阪神7,晴,6,3歳新馬,16,1,2,2.0,1,1,田原成貴,54,芝2000,良,2:03.7,-0.1,10-10-8-5,35.9-37.2,48.6,500(-2),(ロンググラシアス),510.0
15,1987/12/05,5阪神1,曇,6,3歳新馬,10,3,3,5.3,4,2,田原成貴,54,芝2000,良,2:03.1,0.1,3-3-3-3,36.3-37.0,48.9,502(0),ファンドリデクター,200.0
