,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/12/10,4中京6,晴,11,愛知杯(G3),13,4,5,30.6,10,2,山田和広,53,芝2000,良,2:00.4,0.2,8-8-6-7,34.4-36.3,36.0,464(+2),サウンドバリヤー,"1,615.0"
1,1995/10/22,2新潟8,晴,11,カブトヤマ記念(G3),15,7,13,50.7,13,6,小谷内秀,53,芝1800,良,1:48.6,0.7,14-14-12-12,36.7-36.2,35.4,462(0),アイオーユー,&nbsp;
2,1995/09/10,2函館4,曇,11,UHB杯(OP),14,5,8,75.2,11,6,小谷内秀,53,芝1800,良,1:49.3,0.2,8-8-9-9,36.2-36.7,36.2,462(-2),ポジー,&nbsp;
3,1995/08/20,1函館6,曇,11,函館記念(G3),16,8,16,272.5,15,10,小谷内秀,56,芝2000,重,2:03.5,1.1,5-6-7-9,35.2-36.9,37.6,464(0),インターマイウェイ,&nbsp;
4,1995/07/02,3中京6,曇,11,東海S(OP),16,5,10,36.0,12,10,山田和広,54,ダ1700,稍,1:45.1,1.6,10-12-11-12,28.5-37.7,38.5,464(-2),チアズアトム,&nbsp;
5,1995/06/18,3中京2,曇,11,東海テレビ杯金鯱賞(G3),16,5,9,38.7,11,5,山田和広,54,芝1800,良,1:49.1,0.8,6-5-3-4,36.4-36.2,35.9,466(+4),サマニベッピン,410.0
6,1995/06/03,1京都7,雨,11,阪急杯(G3),18,4,8,131.9,15,13,山田和広,54,芝1400,良,1:21.2,1.2,14-12,33.8-35.2,35.6,462(-6),ボディーガード,&nbsp;
7,1995/04/30,5京都4,曇,11,オーストラリアT(OP),11,7,8,43.3,11,6,山田和広,54,芝1800,良,1:47.5,0.8,5-4,36.2-34.2,34.9,468(-2),ダンツシアトル,&nbsp;
8,1995/01/05,1京都1,晴,11,スポニチ賞金杯(G3),14,3,3,30.8,9,9,山田和広,54,芝2000,良,2:00.6,0.9,3-3-3-3,36.6-35.0,35.6,470(+4),ワコーチカコ,&nbsp;
9,1994/12/11,4中京6,小雨,11,愛知杯(G3),15,1,1,33.0,12,2,山田和広,54,芝2000,良,2:00.3,0.2,4-3-3-3,35.1-36.8,36.7,466(0),テンザンユタカ,"1,617.2"
10,1994/11/20,3福島8,晴,11,福島記念(G3),14,6,9,30.3,11,6,山田和広,54,芝2000,良,2:02.1,0.8,7-9-5-8,35.2-37.5,38.0,466(+4),シルクグレイッシュ,&nbsp;
11,1994/10/23,2福島8,晴,11,カブトヤマ記念(G3),9,3,3,12.0,5,5,小谷内秀,54,芝1800,良,1:48.5,0.8,7-8-9-6,35.6-36.8,36.5,462(-2),ヒダカハヤト,410.0
12,1994/09/04,1函館2,晴,11,シーサイドOP(OP),12,6,7,35.2,10,8,山田和広,56,ダ1700,良,1:48.3,1.8,11-10-6-8,31.1-37.6,38.9,464(+4),マキノトウショウ,&nbsp;
13,1994/08/21,3札幌6,晴,11,函館記念(G3),14,1,1,75.8,10,8,山田和広,56,芝2000,良,2:02.9,1.3,9-9-9-7,35.6-37.3,37.0,460(0),ワコーチカコ,&nbsp;
