,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/06/04,1京都8,曇,10,宝塚記念(G1),17,4,8,13.3,7,16,山田泰誠,57,芝2200,稍,2:12.1,1.9,16-15-15-14,35.2-34.9,35.4,444(+2),ダンツシアトル,&nbsp;
1,1994/04/24,4阪神2,曇,10,天皇賞(春)(G1),11,6,6,6.5,2,2,武豊,58,芝3200,稍,3:22.8,0.2,10-10-9-6,38.9-36.7,36.1,442(-4),ビワハヤヒデ,"5,200.0"
2,1994/02/20,1東京8,晴,11,目黒記念(G2),13,5,7,5.5,2,1,武豊,58.5,芝2500,良,2:34.0,0.0,10-11-11-11,30.4-35.6,34.7,446(+14),(ダンシングサーパス),"5,800.0"
3,1993/11/07,6京都2,曇,10,菊花賞(G1),18,8,18,11.1,3,17,武豊,57,芝3000,良,3:14.1,9.4,18-18-17-17,36.1-34.6,41.6,432(+8),ビワハヤヒデ,&nbsp;
4,1993/07/11,4京都8,晴,11,高松宮杯(G2),14,3,4,2.2,1,2,武豊,56,芝2000,良,1:59.2,0.2,11-10-10-6,36.5-35.2,34.7,424(-6),ロンシャンボーイ,"2,800.0"
5,1993/05/30,3東京4,曇,9,東京優駿(G1),18,1,1,4.0,3,3,武豊,57,芝2400,良,2:25.8,0.3,17-16-15-14,36.1-37.0,35.9,430(+4),ウイニングチケット,"3,300.0"
6,1993/04/18,3中山8,晴,10,皐月賞(G1),18,7,14,9.2,3,1,武豊,57,芝2000,良,2:00.2,-0.1,18-17-15-12,35.6-35.5,34.6,426(+4),(ビワハヤヒデ),"9,600.0"
7,1993/03/07,2中山4,曇,11,報知杯弥生賞(G2),11,7,9,3.5,2,2,武豊,55,芝2000,良,2:00.4,0.3,10-10-7-6,35.4-36.5,35.4,422(+4),ウイニングチケット,"2,200.0"
8,1993/01/17,1京都6,晴,11,日刊スポシンザン記念(G3),13,7,10,4.7,3,2,清水英次,56,芝1600,良,1:36.0,0.1,9-7,35.8-35.6,46.9,418(-4),アンバーライオン,"1,600.0"
9,1992/12/26,5阪神7,晴,11,ラジオたんぱ杯3歳S(G3),12,1,1,16.3,5,1,清水英次,54,芝2000,良,2:05.8,-0.1,12-12-9-7,37.2-38.1,49.7,422(+6),(マルカツオウジャ),"3,200.0"
10,1992/12/19,5阪神5,晴,9,千両賞(500万下),11,2,2,21.9,6,2,清水英次,54,芝1600,良,1:38.2,0.1,6-7-4,36.8-37.4,49.2,416(-8),グランドシンゲキ,370.0
11,1992/11/21,3福島7,晴,9,福島3歳S(OP),10,2,2,13.8,7,2,清水英次,53,芝1200,良,1:10.7,0.2,5-4,33.7-36.8,36.4,424(-10),セントグローリ,600.0
12,1992/10/25,2福島8,晴,9,きんもくせい特別(500万下),9,8,9,4.5,3,6,内山正博,53,芝1700,良,1:46.3,0.7,2-2-2-2,30.2-38.5,39.1,434(0),マヤノギャラクシー,&nbsp;
13,1992/10/10,2福島3,晴,1,3歳未勝利,5,3,3,2.4,2,1,清水英次,53,芝1700,稍,1:44.7,-0.3,3-3-4-4,31.0-37.1,36.8,434(+12),(エーピーアイアン),500.0
14,1992/07/11,2札幌1,曇,6,3歳新馬,9,5,5,2.1,1,6,横山典弘,53,芝1000,良,1:00.3,0.8,2-3,35.2-35.6,36.3,422(0),マイネルロカビリー,&nbsp;
