,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2020/10/21,浦和,晴,11,埼玉新聞栄冠賞(G),10,6,7,14.0,7,7,本田正重,58,ダ1900,稍,2:02.8,3.0,3-2-4-6,30.3-39.1,41.5,504(+13),タービランス,&nbsp;
1,2020/06/18,船橋,雨,11,短夜賞(OP),8,1,1,1.9,1,7,本田正重,58,ダ1800,重,1:54.1,1.7,2-2-2-4,36.1-38.5,40.0,491(-1),カレンカカ,&nbsp;
2,2020/05/20,大井,曇,11,大井記念競走(G),13,1,1,15.6,6,3,本田正重,57,ダ2000,不,2:07.8,0.4,1-1-1-1,36.7-40.1,40.5,492(-3),ストライクイーグル,640.0
3,2020/04/07,大井,晴,11,ブリリアントカップ競(G),15,4,7,39.6,9,13,本田正重,58,ダ1800,良,1:56.5,2.5,8-8-8-7,39.1-36.8,38.7,495(-9),ストライクイーグル,&nbsp;
4,2020/02/12,船橋,曇,11,報知グランプリC(G),11,6,7,&nbsp;,&nbsp;,除,Ｍ．ミシ,57.5,ダ1800,良,&nbsp;,&nbsp;,&nbsp;,36.3-39.7,&nbsp;,計不,サルサディオーネ,&nbsp;
5,2020/01/29,川崎,晴,11,川崎記念(G1),12,6,8,41.5,8,9,今野忠成,57,ダ2100,不,2:17.9,3.8,7-7-9-9,29.7-39.0,42.1,504(+1),チュウワウィザード,&nbsp;
6,2020/01/03,川崎,晴,11,報知オールスターカッ(G),14,5,7,22.6,8,1,今野忠成,58,ダ2100,良,2:14.7,0.0,1-1-1-1,30.1-39.3,39.3,503(-3),(タービランス),"1,500.0"
7,2019/11/28,浦和,曇,10,浦和記念(G2),12,7,9,17.6,6,8,吉原寛人,58,ダ2000,重,2:08.3,2.9,7-7-9-8,36.8-37.6,39.2,506(+9),ケイティブレイブ,&nbsp;
8,2019/10/14,盛岡,曇,11,マイルチャンピオンシ(G1),16,5,9,94.7,7,7,藤井勘一,57,ダ1600,良,1:35.8,1.6,9-8,0.0-36.6,36.2,497(+11),サンライズノヴァ,&nbsp;
9,2019/06/26,大井,晴,11,帝王賞競走(G1),14,5,7,95.6,9,9,田辺裕信,57,ダ2000,重,2:06.3,1.9,10-10-9-9,35.8-38.0,39.0,486(-2),オメガパフューム,&nbsp;
10,2019/05/06,船橋,晴,11,かしわ記念(G1),11,7,9,44.2,4,4,田辺裕信,57,ダ1600,稍,1:41.1,0.9,7-7-3-3,37.0-38.0,38.8,488(+1),ゴールドドリーム,600.0
11,2019/03/13,船橋,曇,11,ダイオライト記念(G2),13,4,6,8.3,3,3,田辺裕信,56,ダ2400,重,2:38.2,0.9,1-1-1-1,39.0-38.1,39.0,487(-9),チュウワウィザード,640.0
12,2019/01/30,川崎,晴,11,川崎記念【指定交流】(G1),11,7,8,5.6,2,3,田辺裕信,57,ダ2100,良,2:15.5,0.5,2-2-1-1,31.0-39.8,40.1,496(+2),ミツバ,"1,200.0"
13,2018/11/23,浦和,晴,10,浦和記念(G2),11,6,6,16.4,4,1,田辺裕信,58,ダ2000,良,2:05.4,-0.9,6-6-3-1,36.3-37.2,36.9,494(-4),(グリム),"3,500.0"
14,2018/11/04,5京都2,晴,11,JBCクラシック(G1),16,7,13,112.9,11,10,Ｃ．デム,57,ダ1900,良,1:57.8,1.1,5-6-4-6,30.2-38.1,38.5,498(+9),ケイティブレイブ,&nbsp;
15,2018/10/08,盛岡,晴,11,マイルチャンピオンシ(G1),14,8,14,20.6,4,5,田辺裕信,57,ダ1600,良,1:36.8,1.5,3-4,0.0-36.2,37.3,489(-1),ルヴァンスレーヴ,225.0
16,2018/06/27,大井,晴,11,帝王賞競走(G1),15,7,12,36.1,8,9,田辺裕信,57,ダ2000,良,2:06.2,2.0,2-2-2-5,35.1-38.9,40.7,490(+6),ゴールドドリーム,&nbsp;
17,2018/05/02,船橋,雨,11,かしわ記念(G1),12,3,3,28.7,6,2,田辺裕信,57,ダ1600,良,1:39.4,0.2,1-1-1-1,36.6-37.5,37.7,484(-4),ゴールドドリーム,"2,100.0"
18,2018/03/25,3中山2,晴,11,マーチS(G3),16,8,16,95.6,12,11,石橋脩,58,ダ1800,良,1:53.2,1.1,11-11-14-13,36.4-37.8,37.9,488(-12),センチュリオン,&nbsp;
19,2017/12/14,名古屋,晴,11,名古屋グランプリ(G2),12,8,11,4.9,2,5,Ｃ．ルメ,58,ダ2500,良,2:44.8,1.3,7-6-6-5,&nbsp;,39.4,500(+11),メイショウスミトモ,186.0
20,2017/11/23,浦和,晴,10,浦和記念(G2),11,8,11,2.8,1,3,Ｃ．ルメ,58,ダ2000,不,2:10.5,2.3,6-6-4-4,37.8-38.6,40.4,489(+2),マイネルバサラ,700.0
21,2017/11/03,大井,晴,9,JBCクラシック競走(G1),13,3,3,15.2,5,6,Ｃ．ルメ,57,ダ2000,重,2:06.0,1.5,1-1-1-1,36.7-37.8,39.3,487(+2),サウンドトゥルー,&nbsp;
22,2017/06/28,大井,曇,11,帝王賞競走(G1),16,4,7,10.8,7,6,Ｃ．ルメ,57,ダ2000,重,2:06.1,1.7,1-1-1-2,36.7-37.6,39.3,485(-7),ケイティブレイブ,&nbsp;
23,2017/03/30,名古屋,晴,11,名古屋大賞典(G3),9,8,8,3.0,2,5,Ｃ．ルメ,59,ダ1900,良,2:04.8,2.3,4-6-6,&nbsp;,42.0,492(+7),ケイティブレイブ,105.0
24,2017/02/01,川崎,晴,11,川崎記念【指定交流】(G1),12,7,9,18.2,5,1,Ｃ．ルメ,57,ダ2100,良,2:14.6,-0.6,1-1-1-1,30.8-38.2,38.2,485(-7),(サウンドトゥルー),"6,000.0"
25,2016/11/12,5京都3,晴,10,観月橋S(1600万下),13,1,1,3.0,1,1,ルメール,57,ダ1800,良,1:49.4,-0.1,3-3-5-5,36.0-37.3,36.8,492(+6),(リーゼントロック),"1,848.0"
26,2016/10/16,4京都5,晴,8,3歳以上1000万下,15,6,10,1.6,1,1,ルメール,57,ダ1800,良,1:50.8,-0.2,2-1-1-1,35.5-38.1,38.1,486(0),(メイプルレインボー),"1,050.0"
27,2016/06/18,3阪神5,晴,9,鷹取特別(1000万下),16,7,13,2.5,1,2,和田竜二,57,ダ1800,稍,1:51.0,0.3,2-2-2-1,35.6-38.6,38.9,486(-2),スマートボムシェル,610.8
28,2016/05/14,3京都7,晴,12,4歳以上1000万下,16,1,2,1.9,1,1,和田竜二,57,ダ1800,良,1:50.6,0.0,1-1-1-1,35.4-37.9,37.9,488(+6),(スリーアロー),"1,050.0"
29,2016/04/23,1福島5,晴,12,米沢特別(1000万下),15,4,6,3.0,1,2,川須栄彦,57,ダ1700,良,1:46.0,0.5,5-5-3-3,29.9-37.3,37.6,482(-8),メイショウヒコボシ,573.2
30,2016/04/09,2阪神5,晴,12,4歳以上1000万下,16,4,8,3.0,1,2,ルメール,57,ダ1800,稍,1:51.7,0.1,3-2-2-1,37.2-38.3,38.4,490(-2),サンライズホーム,420.0
31,2016/03/05,1阪神3,晴,12,4歳以上1000万下,16,1,2,1.8,1,4,岩田康誠,57,ダ1800,良,1:52.1,1.1,3-3-3-4,37.2-36.8,37.6,492(-2),タガノクレイオス,160.0
32,2016/02/13,2京都5,雨,12,4歳以上1000万下,12,3,3,2.2,1,2,和田竜二,56,ダ1800,良,1:51.9,0.4,1-1-1-1,37.6-35.9,36.3,494(0),ラインルーフ,420.0
33,2016/01/31,2京都2,晴,9,大津特別(1000万下),13,7,11,14.1,5,3,浜中俊,56,ダ1800,重,1:50.5,0.5,2-2-2-2,36.2-35.8,36.2,494(+22),テイエムジンソク,384.3
34,2015/08/09,2新潟4,晴,11,レパードS(G3),15,8,14,37.1,8,9,蛯名正義,56,ダ1800,良,1:53.7,1.8,12-12-10-11,35.7-37.9,38.5,472(-6),クロスクリーガー,&nbsp;
35,2015/07/18,3中京5,晴,12,3歳以上500万下,16,7,13,9.1,4,1,ルメール,54,ダ1800,重,1:51.4,-0.8,1-1-1-1,36.2-37.6,37.6,478(+4),(フジインザスカイ),750.0
36,2015/02/22,1小倉6,小雨,10,くすのき賞(500万下),15,2,3,10.9,4,3,藤岡康太,56,ダ1700,不,1:44.2,0.5,8-7-6-6,29.3-37.0,37.0,474(-4),ライドオンウインド,224.7
37,2015/02/01,2京都2,晴,4,3歳500万下,11,6,7,147.6,10,3,藤岡康太,56,ダ1800,重,1:52.8,0.6,8-7-7-6,36.5-36.9,36.8,478(+2),ブチコ,180.0
38,2015/01/12,1京都5,晴,9,飛梅賞(500万下),12,3,3,52.8,10,8,小崎綾也,56,ダ1400,良,1:26.3,1.0,9-10,35.2-37.7,37.7,476(0),プレシャスルージュ,&nbsp;
39,2014/12/06,4中京1,曇,10,寒椿賞(500万下),16,1,1,51.8,12,7,小崎綾也,55,ダ1400,良,1:26.3,0.4,7-5,35.0-38.5,38.3,476(-2),レンイングランド,&nbsp;
40,2014/11/23,5京都6,晴,1,2歳未勝利,14,5,9,24.6,6,1,小崎綾也,53,ダ1400,良,1:26.8,-0.1,4-4,35.9-38.1,37.8,478(+4),(ツオイガナ),500.0
41,2014/10/14,4京都3,晴,2,2歳未勝利,16,5,9,62.8,9,7,小崎綾也,52,ダ1400,重,1:26.9,1.2,12-11,35.2-38.0,37.7,474(0),タイセイラビッシュ,&nbsp;
42,2014/09/14,4阪神2,晴,2,2歳未勝利,16,7,14,160.5,13,14,小崎綾也,51,芝1800,良,1:49.8,1.7,2-2,35.1-35.3,36.8,474(+6),グランアルマダ,&nbsp;
43,2014/07/13,3中京4,曇,5,2歳新馬,14,4,5,41.4,10,11,浜中俊,54,芝1600,稍,1:42.6,2.6,9-10-10,38.1-35.9,37.6,468(0),コスモピーコック,&nbsp;
