,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/08/24,3新潟4,晴,11,アイビスサマーD(G3),15,3,5,12.2,7,12,北村宏司,58,芝1000,良,0:55.6,1.4,14,32.2-32.4,32.9,474(-2),イルバチオ,&nbsp;
1,2003/07/06,1函館6,晴,11,函館スプリントS(G3),11,3,3,7.0,3,7,北村宏司,57,芝1200,良,1:10.0,0.7,8-5,33.5-35.8,36.0,476(+2),ビリーヴ,&nbsp;
2,2003/06/08,2東京6,晴,11,安田記念(G1),18,7,15,28.9,11,17,デザーモ,58,芝1600,良,1:33.9,1.8,4-5,34.5-34.4,35.7,474(+2),アグネスデジタル,&nbsp;
3,2003/05/18,1東京8,曇,11,京王杯スプリングC(G2),13,8,13,20.0,8,3,デザーモ,57,芝1400,良,1:21.4,0.4,7-8,34.9-34.4,34.2,472(-2),テレグノシス,"1,514.2"
4,2003/04/19,2阪神7,小雨,11,読売マイラーズC(G2),13,8,12,24.7,7,10,横山典弘,58,芝1600,良,1:33.8,1.9,5-3-3,33.1-36.0,36.8,474(0),ローエングリン,&nbsp;
5,2002/06/30,1函館6,晴,11,函館スプリントS(G3),12,4,4,8.6,2,2,横山典弘,57,芝1200,良,1:10.6,0.3,9-9,33.5-36.8,36.2,474(+8),サニングデール,"1,712.6"
6,2001/11/18,5京都6,晴,11,マイルチャンピオンS(G1),18,4,8,30.7,10,3,横山典弘,57,芝1600,良,1:33.5,0.3,4-4,35.4-34.4,34.3,466(-4),ゼンノエルシド,"2,455.8"
7,2001/10/27,4京都7,晴,11,毎日放送賞スワンS(G2),13,8,12,7.0,4,2,四位洋文,57,芝1400,良,1:20.8,0.0,5-4,34.7-34.5,34.1,470(-4),ビハインドザマスク,"2,428.0"
8,2001/08/05,1札幌2,晴,11,札幌日刊スポーツ杯(OP),8,6,6,1.7,1,1,横山典弘,58,芝1200,良,1:08.7,-0.1,4-2,34.1-34.6,34.4,474(-4),(ディヴァインライト),"2,418.9"
9,2001/07/01,1函館8,晴,11,函館スプリントS(G3),14,5,8,3.2,1,2,横山典弘,56,芝1200,稍,1:09.9,0.4,13-10,33.5-36.0,35.3,478(+2),メジロダーリング,"1,716.8"
10,2001/06/10,1函館2,雨,11,UHB杯(OP),11,2,2,2.6,1,1,横山典弘,57,芝1200,良,1:10.0,0.0,4-3,33.9-36.1,35.9,476(+8),(テンザンデザート),"2,425.2"
11,2001/03/25,1中京8,小雨,11,高松宮記念(G1),18,2,3,16.1,6,10,後藤浩輝,57,芝1200,良,1:09.3,0.9,9-9,33.5-34.9,35.1,468(+2),トロットスター,&nbsp;
