,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/03/10,1阪神5,曇,10,阪神スプリングJ(J.G2),14,4,5,53.5,8,11,西谷誠,62,障3900,良,4:24.0,4.2,3-3-3-6,106.0-39.0,13.5,444(0),ダンシングターナー,&nbsp;
1,2001/02/17,2京都7,晴,11,京都記念(G2),14,1,1,427.8,13,13,熊沢重文,57,芝2200,良,2:14.0,1.7,3-3-4-2,35.6-35.4,36.8,444(+8),マックロウ,&nbsp;
2,2000/12/23,6中山7,晴,10,中山大障害(J.G1),16,1,2,49.5,8,11,三浦堅治,63,障4100,良,4:46.5,5.8,2-2-5-8,108.0-38.5,14.0,436(-6),ランドパワー,&nbsp;
3,2000/11/11,5京都3,曇,10,京都ハイジャンプ(J.G2),10,2,2,15.4,5,5,出津孝一,62,障3930,良,4:29.7,3.3,1-1-3-3,105.0-38.9,13.7,442(+16),テイエムダイオー,500.0
4,2000/10/14,5東京3,晴,9,東京オータムジャンプ(J.G3),14,2,2,11.3,7,6,山本康志,63,障3300,良,3:40.1,2.9,1-1-2-3,105.0-39.5,13.3,426(-8),マキハタコンコルド,&nbsp;
5,2000/09/16,4阪神3,雨,9,阪神ジャンプS(J.G3),9,2,2,27.9,6,2,出津孝一,63,障3170,良,3:30.7,0.1,1-1-1-1,104.0-39.8,13.3,434(+6),テイエムダイオー,"1,609.6"
6,2000/06/10,3東京7,曇,10,東京ハイジャンプ(J.G2),13,5,6,15.9,6,9,出津孝一,62,障3300,稍,3:44.9,6.0,1-1-3-4,108.0-41.8,13.6,428(0),ゴーカイ,&nbsp;
7,2000/04/15,3中山7,雨,11,中山グランドジャンプ(J.G1),16,6,11,8.9,4,7,出津孝一,63,障4100,稍,4:46.9,3.8,1-1-2-4,109.0-40.5,14.0,428(-16),ゴーカイ,&nbsp;
8,2000/03/11,1阪神5,小雨,10,阪神Sジャンプ(J.G2),13,6,9,4.6,2,1,出津孝一,60,障3900,良,4:21.1,-0.6,1-1-1-1,107.0-39.1,13.4,444(-4),(メイショウワカシオ),"5,046.9"
9,2000/02/12,2京都5,晴,8,淀ジャンプS(OP),14,1,1,8.5,6,1,出津孝一,61,障3170,良,3:34.6,-1.0,1-1-1-1,109.0-40.0,13.5,448(-10),(スプリングマーチ),"1,831.5"
10,2000/01/29,2京都1,晴,5,障害4歳以上OP,11,6,6,6.2,3,5,出津孝一,61,障3170,良,3:36.9,2.8,2-2-3-3,110.0-42.3,13.7,458(+20),マキシマムプレイズ,150.0
11,1999/12/04,5中山1,曇,8,イルミネーションJS(OP),8,7,7,3.0,1,8,出津孝一,61,障3200,良,3:36.7,1.2,2-2-2-2,110.0-41.8,13.5,438(+6),サンライトストーム,&nbsp;
12,1999/11/06,5東京1,晴,8,秋陽ジャンプS(OP),10,4,4,2.4,1,1,出津孝一,60,障3300,良,3:38.0,0.0,2-2-2-2,109.0-40.5,13.2,432(-4),(アポンマイワード),"1,823.8"
13,1999/10/24,4東京6,晴,10,東京オータムジャンプ(J.G3),8,6,6,6.2,4,3,出津孝一,57,障3300,良,3:39.0,0.4,1-1-1-1,106.0-41.1,13.3,436(-12),ゴーカイ,"1,004.5"
14,1999/10/16,4京都3,曇,8,洛南ジャンプS(OP),8,5,5,4.2,3,4,出津孝一,60,障3170,良,3:33.7,2.3,2-2-3-4,105.0-39.8,13.5,448(+10),ロードアトラス,270.0
15,1999/09/11,4阪神1,晴,5,障害4歳以上OP,8,5,5,2.8,2,中,出津孝一,60,障3140,良,&nbsp;,&nbsp;,&nbsp;,104.0-38.6,&nbsp;,438(-6),ヒサコーボンバー,&nbsp;
16,1999/09/04,2小倉7,晴,5,障害4歳以上未勝利,12,1,1,2.4,1,1,出津孝一,60,障2900,良,3:11.2,-0.6,1-1-1-1,106.0-41.0,13.2,444(+4),(ダイタクサージャン),950.0
17,1999/08/15,2小倉2,曇,11,小倉記念(G3),12,6,8,37.6,9,11,和田竜二,56,芝2000,稍,2:00.6,2.1,7-6-8-10,35.0-36.0,37.2,440(-2),アンブラスモア,&nbsp;
18,1999/07/25,1小倉4,晴,11,TV西日本北九州記念(G3),14,4,6,94.8,13,8,和田竜二,53,芝1800,良,1:46.9,1.3,9-8-8-6,35.2-35.8,36.2,442(+6),エイシンビンセンス,&nbsp;
19,1999/07/04,3阪神6,曇,11,灘S(OP),13,6,8,47.1,10,8,和田竜二,57,ダ1800,稍,1:52.0,2.2,10-10-10-7,35.1-36.4,37.4,436(-6),マジックゲーム,&nbsp;
20,1998/10/17,5京都3,雨,11,嵐山S(OP),8,1,1,11.5,4,4,和田竜二,57,芝3000,不,3:13.5,1.3,5-5-3-3,38.3-36.9,37.9,442(+4),インターフラッグ,360.0
21,1998/09/13,5阪神2,晴,11,朝日チャレンジC(G3),10,1,1,38.4,8,2,和田竜二,55,芝2000,良,2:01.7,0.5,7-8-6-3,36.0-36.4,36.5,438(-2),ランフォザドリーム,"1,810.2"
22,1998/08/16,4京都2,晴,11,小倉記念(G3),12,2,2,65.0,12,7,土肥幸広,56,芝1800,良,1:47.7,1.7,2-1,35.3-35.6,37.3,440(+10),テイエムオオアラシ,&nbsp;
23,1998/07/26,4阪神4,雨,11,TV西日本北九州記念(G3),14,1,1,17.6,8,12,土肥幸広,54,芝2000,良,2:04.2,2.2,13-13-11-10,35.0-36.8,38.4,430(+4),トウショウオリオン,&nbsp;
24,1998/03/29,3中山2,晴,11,日経賞(G2),12,7,9,39.5,8,11,和田竜二,57,芝2500,良,2:36.4,2.0,3-3-3-5,31.7-35.3,37.1,426(-16),テンジンショウグン,&nbsp;
25,1998/01/25,1京都8,晴,11,日経新春杯(G2),16,5,10,23.3,5,3,和田竜二,53,芝2400,良,2:26.8,0.5,12-12-10-9,36.7-35.9,35.7,442(+4),エリモダンディー,"1,618.2"
26,1997/12/20,5阪神7,曇,9,クリスマスキャロルH(1600万下),16,2,3,3.7,1,1,岡部幸雄,55,芝2200,良,2:14.7,-0.2,10-10-9-8,36.7-35.6,35.2,438(-2),(マークリマニッシュ),"1,840.6"
27,1997/11/16,3福島8,晴,11,福島記念(G3),16,6,11,23.9,10,2,柿元嘉和,51,芝2000,良,2:03.0,0.0,10-10-6-2,35.6-36.8,36.4,440(+10),テイエムオオアラシ,"1,717.4"
28,1997/10/18,2福島7,晴,11,飯坂特別(900万下),10,5,5,7.2,3,1,柿元嘉和,57,芝2000,良,2:01.1,-0.2,8-5-6-2,35.2-36.5,36.1,430(+8),(スノーエンデバー),"1,475.9"
29,1997/09/28,2福島2,晴,11,福島中央テレビ杯(900万下),7,7,7,3.9,2,2,柿元嘉和,57,芝1800,良,1:49.7,0.0,5-6-4-3,37.2-35.7,35.4,422(-8),ナスノプリティー,585.8
