,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/01/07,1中山2,晴,11,ガーネットS(OP),10,3,3,21.5,6,6,柴田善臣,60,ダ1800,良,1:52.3,2.1,6-6-2-2,35.8-37.0,39.0,536(+14),ダンディテシオ,&nbsp;
1,1994/11/13,5東京4,晴,11,富士S(OP),11,7,9,32.2,7,2,柴田善臣,57,芝1800,良,1:47.5,0.6,2-1-1,36.2-34.8,35.4,522(+2),サクラチトセオー,927.8
2,1994/10/10,札幌(地),晴,10,ブリーダーズGCA(G),12,3,3,&nbsp;,5,5,柴田善臣,55,ダ2400,良,2:34.1,0.7,&nbsp;,&nbsp;,&nbsp;,520(-2),カリブソング,320.0
3,1994/09/04,1函館2,晴,11,シーサイドOP(OP),12,4,4,2.4,1,4,横山典弘,56,ダ1700,良,1:47.0,0.5,5-5-2-2,31.1-37.6,38.0,522(0),マキノトウショウ,380.0
4,1994/08/14,3札幌4,曇,11,巴賞(OP),12,8,11,5.7,3,4,岡部幸雄,58,ダ1700,不,1:44.9,0.4,3-2-2-2,30.3-36.9,37.3,522(-6),フォスターホープ,350.0
5,1994/07/24,2札幌6,晴,11,タイムス杯(OP),10,1,1,6.7,2,5,岡部幸雄,60,ダ1700,良,1:45.0,1.2,5-5-4-6,29.6-37.8,38.7,528(+10),マキノトウショウ,230.0
6,1994/06/26,1福島4,雨,11,吾妻小富士OP(OP),13,6,8,8.2,5,9,柴田善臣,56,芝1800,良,1:49.1,1.6,3-2-3-4,35.9-36.5,37.7,518(-6),フジヤマケンザン,&nbsp;
7,1994/05/14,2東京7,曇,11,武蔵野S(OP),16,3,5,5.3,3,5,柴田善臣,58,ダ1600,良,1:37.6,0.6,8-6,35.7-37.8,37.7,524(0),イブキクラッシュ,230.0
8,1994/04/12,大井,雨,10,帝王賞(G),16,6,12,&nbsp;,7,1,柴田善臣,55,ダ2000,良,2:04.7,0.0,&nbsp;,&nbsp;,&nbsp;,524(0),(ミスタートウジン),"5,500.0"
9,1994/03/12,2中山5,曇,11,マーチS(G3),16,2,4,16.5,7,2,柴田善臣,56,ダ1800,重,1:50.3,0.3,2-2-2-2,36.8-36.8,37.0,524(0),バンブーゲネシス,"1,700.0"
10,1994/02/19,1東京7,晴,11,フェブラリーS(G2),16,2,3,10.3,6,6,柴田善臣,57,ダ1600,良,1:38.4,0.6,6-4,35.6-38.3,38.5,524(-2),チアズアトム,&nbsp;
11,1994/01/16,1中山6,晴,11,ニューイヤーS(OP),11,8,12,5.8,3,7,柴田善臣,57,芝1600,良,1:35.0,0.6,4-5-6,34.2-36.7,36.8,526(0),キョウエイボナンザ,&nbsp;
12,1993/12/25,5中山7,晴,10,クリスマスS(OP),14,3,4,4.6,2,10,柴田善臣,57,芝1600,良,1:35.2,1.2,12-11-7,34.7-35.8,36.6,526(+8),エアリアル,&nbsp;
13,1993/11/14,5東京4,晴,11,富士S(OP),12,2,2,5.1,2,2,柴田善臣,57,芝1800,重,1:48.3,0.1,4-3-3,35.4-37.0,35.5,518(+2),マチカネタンホイザ,920.0
14,1993/10/24,2福島8,晴,11,カブトヤマ記念(G3),13,1,1,3.0,1,4,柴田善臣,56,芝1800,良,1:49.1,0.2,8-7-9-12,35.3-37.9,37.6,516(-10),ユーワビーム,620.0
15,1993/10/09,4東京1,晴,11,スタンド増築神無月S(OP),10,8,10,14.6,5,3,柴田善臣,57,ダ1600,重,1:39.1,0.4,3-2,35.8-38.7,39.0,526(-4),メイショウホムラ,580.0
16,1993/01/31,1東京2,晴,10,銀嶺S(OP),14,3,4,16.7,8,1,岡部幸雄,57,ダ1400,良,1:22.9,-0.1,3-3,34.7-36.4,35.9,530(-6),(エーピージェット),"2,300.0"
17,1993/01/06,1中山2,曇,11,ガーネットS(OP),11,1,1,11.6,6,8,柴田善臣,57,ダ1800,良,1:54.9,2.6,3-2-5-7,37.1-37.9,39.9,536(+20),ミスタートウジン,&nbsp;
18,1991/12/21,5中山7,晴,9,クリスマスS(OP),14,6,10,1.5,1,1,岡部幸雄,55,芝1600,良,1:34.1,-0.2,5-3-3,34.9-36.0,35.8,516(+4),(ハヤブサオーカン),"2,160.0"
19,1991/11/10,5東京4,晴,10,富士S(OP),8,7,7,4.4,3,1,柴田善臣,55,芝1800,良,1:47.4,0.0,4-4-4,35.2-37.3,36.6,512(+2),(ニホンピロブレイブ),"2,160.0"
20,1991/10/26,4東京7,曇,11,多摩川S(OP),11,4,4,6.5,2,2,田中勝春,53,芝1600,稍,1:33.9,0.2,5-4,35.2-35.4,35.2,510(+4),チョウカイエース,860.0
21,1991/10/05,4東京1,曇,10,神無月S(OP),11,8,11,4.1,2,6,田中勝春,54,ダ1600,良,1:36.8,0.4,7-11,34.8-37.5,37.2,506(-2),マンジュデンカブト,&nbsp;
22,1991/09/07,4中山1,晴,10,初風S(1500万下),10,7,8,2.5,2,1,田中勝春,55,ダ1800,良,1:51.8,-0.2,2-2-1-1,37.0-38.2,38.2,508(-4),(インディアンヒル),"1,670.0"
23,1991/07/27,2新潟5,曇,11,北陸S(1500万下),9,7,7,3.3,1,2,柴田善臣,54,ダ1700,良,1:46.1,0.0,2-2-1-1,30.9-37.7,37.7,512(+18),セントスクイズ,670.0
24,1991/06/22,1福島3,曇,11,しゃくなげS(900万下),14,4,5,1.6,1,1,田中勝春,55,芝1700,良,1:42.6,-0.1,3-7-3-3,29.8-37.0,36.7,494(-4),(ホーセンルビー),"1,280.0"
25,1991/06/08,3東京7,晴,9,エーデルワイスS(900万下),13,3,3,3.0,2,2,田中勝春,55,芝1600,良,1:35.9,0.1,8-5,34.7-37.0,36.2,498(0),キリスパート,510.0
26,1991/02/24,2中山2,晴,9,クロッカスS(OP),5,1,1,3.4,3,3,田中勝春,55,芝1600,良,1:35.5,0.1,5-2-2,35.8-35.1,34.9,498(-2),ニホンピロラック,430.0
27,1991/02/10,1東京6,雨,11,共同通信杯4歳S(G3),10,1,1,8.3,3,6,岡部幸雄,55,芝1800,良,1:48.6,0.5,2-2-2,36.2-35.8,36.2,500(0),イイデセゾン,&nbsp;
28,1991/01/13,1中山5,晴,11,京成杯(G3),8,1,1,8.6,4,3,岡部幸雄,55,芝1600,良,1:35.3,0.5,3-7-7,35.0-36.3,36.1,500(-4),ダイナマイトダディ,950.0
29,1990/12/22,5中山7,晴,6,3歳500万下,12,7,9,3.6,2,1,岡部幸雄,54,ダ1800,良,1:54.9,-0.2,3-3-2-2,37.1-39.6,39.5,504(+6),(サンダンス),630.0
30,1990/11/18,5東京6,曇,1,3歳新馬,5,5,5,1.1,1,1,岡部幸雄,54,芝1600,良,1:38.0,-0.2,1-1,36.8-37.0,37.0,498(-4),(ヨネプリンス),550.0
31,1990/11/03,5東京1,晴,3,3歳新馬,9,7,7,1.6,1,2,岡部幸雄,54,芝1400,良,1:23.9,0.4,2-2,35.6-35.8,36.1,502(0),ダイナマイトダディ,220.0
