,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2013/04/28,3京都4,晴,11,天皇賞(春)(G1),18,6,12,71.8,10,10,和田竜二,58,芝3200,良,3:15.9,1.7,13-13-14-12,36.5-36.3,37.1,490(-2),フェノーメノ,&nbsp;
1,2013/03/17,1阪神8,晴,11,阪神大賞典(G2),9,3,3,54.3,5,3,シュタル,56,芝3000,良,3:05.5,0.5,2-2-2-2,36.6-37.4,37.7,492(+2),ゴールドシップ,"1,509.2"
2,2013/02/16,1東京7,晴,11,ダイヤモンドS(G3),16,3,5,28.7,9,7,蛯名正義,56,芝3400,良,3:33.1,1.2,11-10-13-12,35.1-36.3,36.1,490(0),アドマイヤラクティ,&nbsp;
3,2013/01/06,1京都2,晴,10,万葉S(OP),15,3,5,8.9,5,6,ビュイッ,56,芝3000,良,3:08.7,0.7,3-3-3-4,37.5-35.5,35.9,490(0),デスペラード,&nbsp;
4,2012/12/01,5中山1,晴,11,ステイヤーズS(G2),15,2,2,5.6,3,10,ムーア,56,芝3600,良,3:48.0,1.5,4-3-3-3,38.1-36.9,38.2,490(+4),トウカイトリック,&nbsp;
5,2012/11/04,5東京2,晴,11,アルゼンチン共和国杯(G2),15,7,12,26.8,8,12,オドノヒ,57,芝2500,良,2:31.7,1.8,9-7-6-6,29.0-34.5,35.9,486(-4),ルルーシュ,&nbsp;
6,2012/10/08,4京都3,晴,11,京都大賞典(G2),13,8,13,66.2,10,5,ピンナ,56,芝2400,良,2:23.6,0.2,9-9-8-10,34.8-35.3,34.9,490(0),メイショウカンパク,600.0
7,2011/12/03,5中山1,晴,11,ステイヤーズS(G2),16,1,1,5.8,3,7,ウィリア,57,芝3600,不,3:52.6,1.8,3-3-4-5,36.6-37.5,39.1,490(-4),マイネルキッツ,&nbsp;
8,2011/11/06,5東京2,曇,11,アルゼンチン共和国杯(G2),18,2,3,16.5,7,8,メンディ,57,芝2500,良,2:32.5,1.0,7-8-8-8,30.1-35.7,36.1,494(-2),トレイルブレイザー,&nbsp;
9,2011/10/09,5京都2,晴,11,京都大賞典(G2),8,1,1,30.0,7,5,ピンナ,57,芝2400,良,2:24.7,0.6,2-2-2-2,35.6-33.8,34.1,496(+6),ローズキングダム,650.0
10,2011/06/26,4阪神4,晴,11,宝塚記念(G1),16,3,5,164.4,14,15,川田将雅,58,芝2200,良,2:12.9,2.8,16-16-14-16,33.6-35.2,36.7,490(+8),アーネストリー,&nbsp;
11,2011/05/28,3東京3,雨,11,目黒記念(G2),17,6,12,28.1,10,12,三浦皇成,57.5,芝2500,稍,2:33.9,1.4,9-10-9-11,28.9-36.7,37.1,482(0),キングトップガン,&nbsp;
12,2011/05/01,3京都4,曇,11,天皇賞(春)(G1),18,8,17,100.8,14,16,丸山元気,58,芝3200,稍,3:23.2,2.6,18-17-6-8,37.8-36.0,38.0,482(0),ヒルノダムール,&nbsp;
13,2011/04/09,2阪神5,曇,10,大阪ーハンブルクC(OP),18,5,10,12.5,7,12,丸山元気,58,芝2400,良,2:27.7,1.3,9-9-8-8,36.5-36.3,36.5,482(-2),ビートブラック,&nbsp;
14,2010/12/26,5中山8,晴,10,有馬記念(G1),15,2,3,62.3,13,10,岩田康誠,57,芝2500,良,2:33.6,1.0,6-7-6-8,30.3-34.6,35.0,484(-4),ヴィクトワールピサ,&nbsp;
15,2010/12/04,5中山1,晴,11,ステイヤーズS(G2),15,3,4,4.8,4,5,デムーロ,58,芝3600,良,3:43.9,0.5,6-6-2-1,36.6-36.5,36.9,488(-4),コスモヘレノス,640.0
16,2010/10/10,5京都2,晴,11,京都大賞典(G2),10,8,11,5.6,3,6,武豊,58,芝2400,良,2:26.1,1.1,8-7-6-5,34.1-36.8,35.9,492(+10),メイショウベルーガ,&nbsp;
17,2010/06/27,3阪神4,晴,10,宝塚記念(G1),17,7,13,18.2,6,10,蛯名正義,58,芝2200,稍,2:13.8,0.8,13-13-8-10,34.8-36.5,36.6,482(-2),ナカヤマフェスタ,&nbsp;
18,2010/05/02,3京都4,晴,10,天皇賞(春)(G1),18,2,3,2.6,1,6,内田博幸,58,芝3200,良,3:17.3,1.6,11-10-8-7,37.2-34.2,35.1,484(0),ジャガーメイル,&nbsp;
19,2010/02/14,1東京6,曇,11,ダイヤモンドS(G3),15,7,13,2.2,1,1,武豊,57,芝3400,良,3:32.6,-0.2,10-10-10-10,37.8-35.9,34.9,484(0),(ベルウッドローツェ),"4,158.1"
20,2009/12/27,5中山8,晴,10,有馬記念(G1),16,8,16,9.6,4,4,ルメール,55,芝2500,良,2:30.8,0.8,13-13-10-5,29.0-36.0,36.1,484(-2),ドリームジャーニー,"2,700.0"
21,2009/12/05,5中山1,曇,11,ステイヤーズS(G2),16,3,5,2.0,1,1,スミヨン,55,芝3600,稍,3:51.3,-0.2,7-7-7-4,38.9-34.7,34.2,486(-4),(ゴールデンメイン),"6,514.8"
22,2009/10/25,4京都6,晴,11,菊花賞(G1),18,2,3,18.7,7,2,吉田隼人,57,芝3000,良,3:03.5,0.0,9-7-9-7,36.1-35.8,35.0,490(+8),スリーロールス,"5,614.8"
23,2009/09/20,4中山4,晴,11,セントライト記念(G2),18,7,14,23.6,7,3,吉田隼人,56,芝2200,良,2:12.1,0.1,10-8-9-8,35.7-35.9,34.9,482(-4),ナカヤマフェスタ,"1,418.6"
24,2009/08/23,3新潟4,晴,10,阿賀野川特別(1000万下),14,2,2,9.0,6,2,川田将雅,53,芝2200,良,2:14.1,0.8,7-8-7-7,35.8-35.1,35.3,486(-2),ナムラクレセント,599.4
25,2009/08/01,2小倉5,曇,10,高千穂特別(1000万下),9,4,4,2.1,1,8,武豊,54,芝2000,良,2:01.1,1.6,6-4-4-4,35.0-35.9,37.1,488(+10),マイネトゥインクル,&nbsp;
26,2009/07/05,3阪神6,晴,8,生田特別(500万下),12,6,7,2.6,1,1,武豊,54,芝2400,良,2:27.0,-0.2,3-3-2-2,37.3-35.0,34.7,478(+2),(スティアヘッド),"1,082.2"
27,2009/06/14,3中京8,晴,7,3歳500万下,15,2,3,5.3,2,2,岩田康誠,56,芝2000,良,2:00.8,0.2,11-10-9-6,35.6-35.0,34.3,476(-6),アドマイヤメジャー,280.0
28,2009/05/24,3中京2,曇,8,ぶっぽうそう特別(500万下),9,8,9,3.3,2,6,幸英明,56,芝2000,良,2:00.4,1.0,4-2-2-2,34.0-34.6,35.4,482(+6),トップゾーン,&nbsp;
29,2009/03/01,1阪神2,晴,9,すみれS(OP),9,5,5,3.1,2,5,武豊,56,芝2200,良,2:18.0,0.4,7-7-5-4,36.4-35.1,35.2,476(-12),トップクリフォード,190.0
30,2009/02/14,2京都5,曇,5,3歳未勝利,16,8,15,4.2,2,1,武豊,56,芝2200,重,2:17.7,-0.3,6-7-6-6,37.3-36.6,36.2,488(-8),(メイショウケンロク),500.0
31,2009/01/18,1京都6,曇,5,3歳新馬,12,3,3,1.7,1,5,武豊,56,芝2000,良,2:04.9,0.8,5-5-3-3,38.3-34.3,34.8,496(0),デルフォイ,70.0
