,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2014/11/16,4福島4,曇,11,福島記念(G3),16,2,3,6.6,2,16,川須栄彦,58,芝2000,良,2:00.6,2.5,4-3-2-4,34.8-34.7,37.0,512(-8),ミトラ,&nbsp;
1,2014/10/12,4東京2,晴,11,毎日王冠(G2),15,6,10,187.8,15,10,丸田恭介,56,芝1800,良,1:45.7,0.5,6-7-6,35.4-34.3,34.1,520(+10),エアソミュール,&nbsp;
2,2014/07/13,2福島4,曇,11,七夕賞(G3),16,2,3,8.6,4,9,北村宏司,58,芝2000,良,1:59.9,1.2,6-5-5-3,34.8-36.0,36.4,510(-2),メイショウナルト,&nbsp;
3,2014/04/06,3中山4,曇,11,ダービー卿チャレンジ(G3),16,3,6,25.9,10,12,田辺裕信,58,芝1600,稍,1:35.4,0.8,2-2-2,34.8-36.7,37.3,512(-2),カレンブラックヒル,&nbsp;
4,2014/03/02,2中山2,雨,11,中山記念(G2),15,2,2,32.4,10,12,川須栄彦,56,芝1800,稍,1:51.1,1.3,1-2-2-2,37.3-36.9,38.1,514(+6),ジャスタウェイ,&nbsp;
5,2013/11/17,3福島6,晴,11,福島記念(G3),16,5,9,8.0,3,1,川須栄彦,57.5,芝2000,良,1:57.3,-0.1,3-5-2-2,33.7-34.9,34.9,508(-6),(マイネルラクリマ),"4,056.0"
6,2013/10/27,4東京9,晴,11,天皇賞(秋)(G1),17,2,3,240.9,17,15,川須栄彦,58,芝2000,良,2:00.4,2.9,2-2-3,35.0-35.3,37.9,514(+6),ジャスタウェイ,&nbsp;
7,2013/09/22,4中山7,晴,11,産経賞オールカマー(G2),16,8,15,6.9,4,8,北村宏司,56,芝2200,良,2:12.6,0.6,4-4-5-4,36.0-36.3,35.4,508(0),ヴェルデグリーン,&nbsp;
8,2013/06/01,3阪神1,曇,11,鳴尾記念(G3),16,8,15,4.1,2,10,北村宏司,56,芝2000,良,1:59.6,0.7,9-10-3-4,36.4-34.7,35.2,508(-6),トウケイヘイロー,&nbsp;
9,2013/03/31,3中山4,曇,11,ダービー卿チャレンジ(G3),16,5,10,4.4,2,3,北村宏司,57.5,芝1600,良,1:32.8,0.2,7-7-5,34.3-35.3,34.8,514(0),トウケイヘイロー,958.2
