,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2021/04/01,浦和,晴,11,’21武蔵国OP(OP),11,3,3,2.5,1,1,真島大輔,57,ダ2000,稍,2:10.0,-0.4,3-3-4-1,38.2-37.6,37.4,537(+4),(アングライフェン),800.0
1,2021/03/16,船橋,晴,11,柏の葉OP(OP),11,8,10,4.2,1,3,真島大輔,57,ダ1600,良,1:41.5,0.2,3-3-3-2,36.0-40.2,40.1,533(-2),アドマイヤゴッド,150.0
2,2020/11/03,大井,曇,10,JBCクラシック競走(G1),15,7,12,705.6,14,11,今野忠成,57,ダ2000,稍,2:05.3,2.8,13-13-13-13,36.5-37.3,38.4,535(+1),クリソベリル,&nbsp;
3,2020/10/12,川崎,晴,11,富士見OP(OP),13,8,12,5.4,3,2,今野忠成,57,ダ2100,重,2:16.3,0.1,6-6-2-1,30.8-39.3,39.2,534(+17),アングライフェン,200.0
4,2020/10/01,園田,晴,11,姫山菊花賞(G),11,6,6,5.1,2,3,保園翔也,56,ダ1700,良,1:51.1,0.4,6-6-4-4,0.0-39.4,39.2,517(-16),エイシンニシパ,112.0
5,2020/07/29,大井,曇,11,マイルグランプリ競走(G),13,1,1,43.5,9,3,本橋孝太,57,ダ1600,稍,1:40.2,0.3,13-12-12-10,36.5-39.4,38.5,533(-6),ミューチャリー,500.0
6,2020/06/17,船橋,晴,11,京成盃グランドマイラ(G),12,6,8,24.6,8,6,本橋孝太,57,ダ1600,良,1:40.3,1.1,12-12-10-9,36.6-38.4,38.1,539(+8),カジノフォンテン,&nbsp;
7,2020/02/05,大井,晴,11,金盃競走(G),16,6,12,9.5,4,11,Ｍ．ミシ,56,ダ2600,良,2:52.5,3.3,3-3-3-5,37.9-39.6,42.8,531(-8),サウンドトゥルー,&nbsp;
8,2020/01/03,川崎,晴,11,報知オールスターカッ(G),14,4,5,4.9,3,7,森泰斗,58,ダ2100,良,2:15.4,0.7,4-5-3-5,30.1-39.3,39.1,539(0),オールブラッシュ,&nbsp;
9,2019/11/28,浦和,曇,10,浦和記念(G2),12,2,2,7.4,5,5,森泰斗,56,ダ2000,重,2:06.8,1.4,5-6-7-6,36.8-37.6,37.9,539(-3),ケイティブレイブ,175.0
