,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/12/17,5中山6,晴,10,スプリンターズS(G1),16,2,3,84.9,13,16,田中勝春,57,芝1200,良,1:10.9,2.8,16-16,32.9-35.2,36.3,552(0),ヒシアケボノ,&nbsp;
1,1995/11/26,4中京2,晴,11,シリウスS(OP),11,5,5,47.6,8,10,猿橋重利,63,芝1200,良,1:10.1,2.1,8-8,33.1-34.9,35.9,552(+12),ニホンピロスタディ,&nbsp;
2,1995/10/28,7京都7,曇,11,スワンS(G2),14,3,3,29.8,10,12,猿橋重利,57,芝1400,良,1:21.5,1.7,7-8,33.6-35.1,35.7,540(-4),ヒシアケボノ,&nbsp;
3,1995/10/14,7京都3,晴,11,夕刊フジ杯オパールS(OP),13,7,10,8.4,3,13,武豊,59,芝1200,良,1:09.1,1.5,5-6,33.5-34.1,35.2,544(-2),ニホンピロスタディ,&nbsp;
4,1995/10/01,6京都8,雨,11,セントウルS(G3),16,5,9,15.1,6,12,猿橋重利,60,芝1400,稍,1:23.7,2.5,2-2,34.2-35.7,38.1,546(+10),ビコーペガサス,&nbsp;
5,1995/08/13,1函館4,晴,11,マリーンS(OP),16,2,3,4.7,2,7,藤田伸二,60,芝1200,良,1:09.8,0.7,2-2,33.3-35.8,36.3,536(+4),ニホンピロスタディ,&nbsp;
6,1995/07/16,2札幌4,曇,11,札幌スプリントS(G3),16,2,4,3.9,2,4,藤田伸二,60,芝1200,良,1:09.8,0.4,8-6,33.3-36.1,35.2,532(-6),ノーブルグラス,620.0
7,1995/06/25,3中京4,曇,11,CBC賞(G2),15,4,6,1.5,1,2,岸滋彦,57,芝1200,良,1:08.8,0.2,1-1,33.4-35.2,35.4,538(0),トーワウィナー,"2,632.4"
8,1995/06/03,1京都7,雨,11,阪急杯(G3),18,7,13,6.2,3,2,岸滋彦,59,芝1400,良,1:20.0,0.0,2-2,33.8-35.2,35.1,538(0),ボディーガード,"1,720.6"
9,1995/05/06,5京都5,晴,11,シルクロードS(OP),16,2,4,38.0,11,1,岸滋彦,60,芝1200,良,1:07.9,-0.2,3-3,33.8-34.1,33.8,538(0),(メモリーキャッチ),"2,337.8"
